essay_id_comp,full_text,holistic_essay_score,prompt_name,task
DAC1C460EB9D,"Changing to election by popular vote for the president is a wonderful idea. By doing this you persuade more people to go out and vote. The people of the united states will now have a bigger impact on the state that they live in. Doing this not only makes the people happy, but it also makes the people more involved. With this new rule in place many things can change and improve. People will actually have to do a little research before voting on a president.

Firstly, Changing to election by popular vote for the president can cause a chain reaction. With this new rule the people of the United States will be forced to do solid research before making a vote that will benifit them. Reason being that with this new rule in place your vote is much more crucial then it was before. Doing this stops people from voting just because they like how someone looks, or because how they dress. The people will be voting because they want a president that will help the country. Using this method will improve and shape the country in an wonderful way.

Lastly, this new rule will cause more people to come out and vote. Because each vote will be ten times more essential then it was before. People come out knowing that if they dont vote, it will have a much bigger impact then it did before. The people are forced to decisions. This make for a healthy country that is made for the people.

All in all, Voting should be much more essential. Therefor i agree to changing to election by popular vote for the president. this new rule makes for a very healthy country. this rule also causes the people in the country to be much more involved. Changing to this rule would definately be the right idea            ",3,Does the electoral college work?,Text dependent
F3DCC9EE938A,"PROPER_NAME

January 21, 2015

Dear Senator,

Im PROPER_NAME, writing you to ask if you could change the Electoral Collage, I'm sure I'm beside hundres asking for the same. Instead of voting for our slate of electors, we perfer to vote for the president himself. I have reasons, I will be glad to sure them with you.

In my opinion, I believe the Electoral collage is not fair. The bigger states get alot more electoral vote, So it's obvious if the president wins all the bigger states their going to win. The way I see it, is that the little states don't matter, or they aren't as important, since they got little electoral votes. For example, If I was running for president my main goal would be to win all the bigger states first, like; California, Texas, Florida. With them three states I already have 122 electrol votes, Thats when I'll start focusing on getting my other 148 votes by winning the little states over.

My other reason why myself, and hundres would rather vote for the president himself be, because of the mistakes of voting for the wrong canidate. Remember in 1960, Hawwii sent two slates of electors to Condress? What will happen?If you think about it anything and everything could go wrong!

Lastly,Voting for the president himself would be easier, You along with others in your range would not have to worry about the electoral votes. Not only that it may also be less stressful, and crazier. Voters like my parents would not get confuse for voting the wrong elector, and giving her vote to the wrong canidate.

In conclusion, I honestly think not having the electroal votes would be best for our voters. I'm sure the candidates would enjoy us the voters making the mistake and voting for the wrong elector, since at the end of the day the Canidate is the one getting the vote, that wasn't meant for him. Instead of voting for our electors, why won't we vote straight to our president?

Sinceraly,

PROPER_NAME  ",3,Does the electoral college work?,Text dependent
4865573BFF4E,"Dear Senator,

Change is not always a good thing. The Electoral College being changed is definetly not right. Many may be persuaded by fleeting emotions into a strong desire for changing the Electoral College. This however isn't as good an idea as people may think it is. It's unnessecary to fix something that isn't broken.

The Electral College so far as been working extremly well. Its a benificial system that our founding fathers created. The Electoral College has kept balance and silenced the chaotic voices of the citizens. According to source 3, ""A dispute over the outcome of an Electoral College vote is less likely than a dispute over the popular vote."" This is a fact because the human mind is fragile and tends to let anger or ego get the better of them. This will then be the cause of uneeded casualties.

A lot of people find the idea of changing the Electoral College to be satisfing. In thier mind's this will make things more ""fair"". Source 2 implies that, ""The electoral college is unfair, outdated, and irrational."" Many will believe this because their not able to see the big picture. The Electoral college as stated in source 1, ""is a process, not a place."" It's not about being unfair or cheating. The electoral college is valid system that has allowed the election of a president to go as smoothly as possible and it is in every way superior to the popular vote method.

So let's be realistic and leave things as it is. Comparing popular vote to the electoral college is like comparing a newborn baby to an adult. The fact of it is that the electoral college is the more reasonable method to use whereas popular vote is unreasonable because it'll only give birth to more problems. The Electoral College has been and still is the best method to elect a president for our great country.

Your's Sincerly,

PROPER_NAME   ",3,Does the electoral college work?,Text dependent
979E9EFCC583,"Dear Senator ,

The stretegy we still use to elect our president is not always effective. During the times that the United States was becoming a country , many senators argued that having states with more electoral votes is extremely unfair. By doing so ,you are telling the people of that state that their vote is not worth as much as someone that lives for example in California. Using electoral college made George W. Bush president when most people preferred Al Gore. With the help of our advanced technology , we could accomplish giving equivalent votes to each person of the United States regardless of their location. If we wouuld have used popular vote since the beginning of history, we could have avoided having presidents such as George W. Bush that have caused catastrophes in this country. The winner-takes-all system portrays no justice. It is no coicidence that the president constantly visits countries with the most electoral votes.+

Sincerely , PROPER_NAME    ",2,Does the electoral college work?,Text dependent
E48104D8D7D5,"Dear Senator of Florida,

Electoral Colleges are big parts in the presidential elections, but I don't think we should use them anymore, I think we should elect our president by popular vote.

Why should Electoral Colleges not be used anymore? They should'nt be used anymore because as it states in paragraph 10, source 2 that "" Under the electoral college system, voters vote not for the president, but for a slate of electors, who in turn elect the president."" Meaning that who you vote for goes through the system and then if all the electors felt like you did the electors would give the votes towards that candidate. But if they didnt feel the same way as the majority of the voters than maybe another candidate would end up with more electoral votes.

Another example is the 2000 elections, Al Gore recieved more individual votes than George W. Bush nationwide, but Bush won the election, recieving 271 electoral votes to Gore's 266, it says in source number 2. If the majority of people vote for one person, why does another become President? It doesnt seem fair to me, if the people vote for what they want they should get what they asked for.

In the diagram in source 3, it shows the amount of votes each state gets if you look at the difference in the numbers you can see why this is not fair. For example Rhode Island has only 1 vote but California has 55, if the whole state of Rhode Island votes for the same candidate and only 51% of California votes for a Candidate, who do you think the upper hand willgo for? Oh yeah! California's vote. And that goes for a lot of states, half of the country can vote for the same president but they have a small amount of votes and California has 55! Its not fair at all.

So to finish this argument I ask for a change, I think when electing our President it should be by PO                ",4,Does the electoral college work?,Text dependent
4C2FA98111DA,"Dear State Senator,

Even though you're most likely aware of this, as the United States,we are currently using the Electoral College system as our voting process. This system should be abolished due to all of the factors that could go wrong. The Electoral College is a multiprocess system, which can confuse some of the voters. As an exapmle, there could be a case like this, ""Is it Robert Peterson that's the elector for Jacqueline Smith, or Peter Robertson?"" With uncertainty like this, we can't be sure if our leader was intentional or an accident. Some other confusion that can occur within electors is that they might say that they're going to vote for Jacqueline Smith, when in reality they are planning on choosing Henry Harrison. Another negative is that They often only visit swing states so they can over rule the large state. This isn't fair to other smaller states who may need the candidates motivation. Last, but luckly least possible, is that the number of total electors is an even number. Hopefully it doesn't get to the point of being a tie, but it will be a possibility for as long os the Electoral College is standing tall.

An alternative process to this current system would be Popular Vote. This would solve all of the problems listed above. If the election process is done by popular vote, there will be no confusion because it will all be done individually. An aditional plus of the direct voting being more straight forward is that the voters won't have to worry about whether or not the elector will vote for the candidate they want. With Popular Vote, the candidates will have to visit many more states in order to reach most potential voters, this is because they will see that the poeple of their party is spread all over the United States. There will also be less of a chance for there to be a tie becuase the voting is based per person, and with a bigger number there's less of a chance for the votes to be split evenly.

Hopefully after this being read, there will be a change to the current voting system the America.

From,

Your greatly concerned fellow Floridian            ",4,Does the electoral college work?,Text dependent
30045307DB37,"Dear Senator,

I am writing to you about the debate on the abolishment of the Electoral College. I see absolutely no point in the Electoral College because all it is is elected people from a state voting on the president based on what the popular vote for the president was in their assigned area.

The Electoral College has 538 electors. The majority of them are from the states of California, Texas, New York, and Florida. Election Day is held on the Tuesday after the first Monday in November. I don't see why we need other people to vote for us. The Bill of Rights said that we have a ""freedom of speech"", but our ""freedom of speech"" is given to other people to change around. We need to abolish the Electoral Congress so we can just vote for who we want!

The popular vote means that the president who recieved more votes claims that the state voted more for him/her. The popular vote goes to our ""electors"" and they decide to vote for the President. We should just vote straight up because the election in 2008 was a huge mistake. Obama decides to do whatever he wants. Insurance prices have gone up due to ""ObamaCare"", and now there is a huge, long, and exhausting process to get te see a specialist especially if you need to see one. It is out of control and he needs to do something about it.

We should abolish the Electoral College because its just a waste. All they do is tally up the popular vote, and say ""OK, im going to vote for Romney since that's what my people want.""  Why can't we just vote for who we want instead of wasting our time! The popular vote should be the only way to vote. There shouldn't be a long and hard process to voting. If I go and vote, I don't want to have to know like 60 different people to vote for, I just want to check the box saying that I want to vote for 'so and so' and leave and go home. It is ridiculous about having a whole process to voting.

I hope this letter made up your mind on to vote

YES

for abolishing the Electoral College. When I get older and can start voting, I hope that I can vote for whom ever I want without being told that "" You just voted for nothing because the popular vote when to '(other Presidential Candidate)'and they won so they get the state.    ",2,Does the electoral college work?,Text dependent
9ABABB404DEE,"Our current voting system seems completely unfair and odd. Why should what the majority of the people want have to go through an electoral college first, we leave it to them to decide what people want. The electoral college process consists of the selection of the electors, the meeting of electors where they vote fot the president and vice president. It also includes the counting of electoral votes by congress.

To begin with, the Electoral College consists of 538 electors. A majority of 270 electoral votes is required for a president to be elected. The number of electors in each state equals the number of members in its Congressional delegation. One for each member in the House of Representatives and plus two for the senators. Under the electoral college system voters vote not for the president, but for a slate of electors, who in turn elect the president.

Next,  the electors can be anyone not holding oublic office. The disaster factor is the main reason why people don't like this system. The 2000 fiasco was the biggest election crisis in a century. The state legislators are responsible for picking electors, and that those electors could always defy what the people want. There have been many disasters in the history of the elections having to do with the Electoral College.

Also, the worst thing that could happen is if there was a tie. If there was the election would be thrown to the House of Representatives.    ",2,Does the electoral college work?,Text dependent
45F644FB9B80,"State Senator,

I personally believe that not only our state, but our nation would be better off using the Electoral College voting. In my opinion elections based on popular votes would bring in more votes for a specific candidate due to the assumption that is's a fair way to vote and it all comes back to the voters. Yes, some other citizens might go against this claim, but they don't know what it's all about.

The Electoral College voting system has been around for a while

What is Electoral College?

by the Office of the Federal Register states that ""The founding fathers established it in the Constitution as a compromise between election of the President by a vote in Congress and election of the President by popular vote of qualified citizens."" Which proves that it's been around since the beginning of America's establishment. The process of Electoral College voting consists of the selection of the electors (the people who actually get to decide on the vote casted.) Under the 23rd Amendment of the Constitution the District of Columbia is treated like a state, and is ""allocated 3 electors"" for the purpose of voting. The voting can be considered fair because ""each candidate has his or her own group of electors"", generally chosen by the candidate's political party,but state laws can vary that determine what or who the party consists of. Some voters may believe ""the electoral college is unfair, outdated, and irrational"", from

The Indefensible Electoral College: Why even the best-laid defenses of the system are wrong by Bradford Plumer Which brings me to my next point.

It all comes back to the voters. The represenatives from each state represent the voters from the sate they are chosen to do so. The voters vote on them. ""Because each state casts only one vote, the single representative from Wyoming, represnting 500,000 voters would have as much to say as the 55 representatives from California, who represent 35 million"", also from

The Indefensible Electoral College: Why even the best-laid defenses of the system are wrong . Rephrasing an expert from

In defense of the Electoral College: Five reasons to keep our despised method of choosing the President by Richard A. Posner It is the most thoughtful voters who get to decide on the election. I'm sure the states don't just choose random people, because the people that are elected by the state to vote are also from that state, and they are normal (more thoughtful) voters, who deserve to decide. ""It can be argued that the Elecoral College method of selecting a president may turn off potential voters for a candidate who has no hope in carrying their state"" for example Democrats in Texas, or Republicans in California, ""knowing that their vote will have no effect"" but that's their call the VOTERS call, if they don't want to participate in the voting it's partially their fault the candidate they favor doesn't get selected.

So yes, not only our states but our Nation will be better off if we keep Electoral College voting in place. Like I said in the beginning when I made my claim, elections based on popular votes would bring in more votes for a specific candidate due to the assumption that is's a fair way to vote and it all comes back to the voters. Research artiles and see for yourself. Eventually you'll swing over into the understanding.    ",3,Does the electoral college work?,Text dependent
BE1271291C2D,"Dear senator of state,

I think keeping Electoral colleges is a key benifit for this state and also this country. According to the article ""

Does the Electoral College work?

"",The founding fathers established this process in the constitution as compromise between election of the president by a vote in congress and election of the president by popular demand. The Electoral college process consits of the selection of the electors, the meeting of the electors where they vote President and Vice President, and the counting of electoral votes by Congress. The Electoral college consits of 538 electors. A majority of electoral votes is required to elect the President. The passage also states that under the 23rd Amendment of the constitution, the district of columbia is allocated 3 electors and treated like a state for purposes of the electoral college. for this reason, in the following discussion, the word ""state"" also refers to the District of Columbia,

The presidential election is held every four years on the Tuesday after the first Monday in November. You choose your state's electors when you vote for President because when you vote for your candidate you're actually voting for your candidate's electors. Most states have a ""Winner take all"" system that awards all electors for the winning of thhe Presidential candidate. However, Maine and Nebraska each have a Variation of the ""proportional representation"". After the presidental election, your governor prepares a ""Certificate of Ascertainment"" lisiting all of the candidates who ran for President in your state along with the names of their respective electors. The certificate also declares the winning of the presidential candidate in your state and shows which electors will represent your state at the meeting of electors each year.

The electoral college is widely regartded as an Anachronism, a non-democraric method of selecting the president that ought to be overruled by delcaring the canidant who recives the most votes the winner. each partt selects a trusted elector to vote for the parties nominee.    ",1,Does the electoral college work?,Text dependent
04B2FF7FB176,"Under the electorial college system, voters vote not for the President, but for a slate of electors, who in turn elect the President. If the people are indeed intitled to their opinion and they ahve the power how come the USA has yet to even talk about changing the electorial college process. If the people do infact get to vote for which ever President they want, then how come the people vote for someone to vote for them, not even considering that that person that they voted for just might defy the will of the people and choose the other candidate.

The single best argument against the elcetorial college is what one might call the disaster factor.''Back in 1960 segregationist in the Louisiane  legislature nearly succeeded in replacing the new Democratic electors with new electors who would oppose John F. Kennedy.(So that a popular vote to Kennedy would not actually go to Kennedy)''Source 2. That saying the electorial college is very eassy to minipulate. ''Faithless'' electors have occasionally refused to vote for their party's candidate and caste a deciding vote for whoever they plaese. What that just means is the people who voted for that pearson might as well just vote for the opposing side if the electors are going to do that.

In Addition what if a state sends two slates of electors to Congress again?''Vice President  Richard Nixon, who was presiding over the Senate, validated only his opponent's electors, but he made sure to do so without establishing a precedent''Source 2. That could very well happen again, by mistake the stae could send two slates to congress and than we would be right back were we left off.

In Conclusion the electorial college should be no more instead of that we should be able to vote by popular voting . The people should have the power not the people voteing for someone to maybe or maybe not have the power for them.                                                                    ",3,Does the electoral college work?,Text dependent
3EB18F5E8AAB,"Dear Senator,

I believe that we should let our nation's President be chosen by popular vote. The Electoral College is a wondeful idea don't get me wrong, but it seems as if with the Electoral College, the candidates running for U.S. President are just getting free votes and could defy the will of the people.

When a candidate runs for office, aka Presidency, it means that he also has to choose his electors, but sometimes the state picks them. The electors can be anyone not holding public office. So when a voter wants to vote for their choice of candidate, they would have to send their vote for a group of Democratic or Republican electors that are pledged to your candidate. If your candidate won the statewide election, then they would go to Congress and your candidate would get however many electoral votes that he recieved from winning. ""The single best argument against the electoral college is what we might call the disaster factor,"" according to Source 2. ""Back in 1960, segregationists in the Louisiana legislature nearly succeeded in replacing the Democratic electors with new electors who would oppose John F. Kennedy, (so a popular vote for Kennedy would not have actually gone to Kennedy.)"", according to Source 2. Some electors occasionally refused to vote for their candidate and wanted to instead vote for some who they actually want to vote for. Another worrying factor is if the Electoral College had a tie. If that were to happen, then the election would be given to the House Of Representatives, and then the state delegations vote on the president, and the Senate would choose the Vice-President.

By the electors defying the will of the people, then the wrong President could be elected into office. If a majority of state voters wanted a candidate to be President, but the electors thought differently, then they could be unfaithful and vote for whoever they wanted to. Where would we be then? ""Most states have a ""winner-take all"" system that awards all electors to the winning presidential candidate,"" according to Source 1. Some states, like Maine and Nebraska each have some type of ""proportional representation"". The reason I believe that we should have a popular vote is because you never know with the Electoral College. One minute they could be voting the way they should be, and the next they could be going against the will of the people and the state overall.

Overall, I think it we should rely more on ourselves than the Electoral College. It was a fantastic idea, but the electors could change their mind in a split second and who knows who could be going into office instead of the President we actually need and want to run our nation for the next four or more years.    ",4,Does the electoral college work?,Text dependent
52F671887530,"Dear Senator:

Over the years, people have been disputing over the Electoral College. Some people want it abolished while others want it to stay. The Electoral College is not working and and it needs to be abolished. For many reasons, the Electoral College has not worked. It is unfair to the voters, it causes voters to not vote, and it is unfair to the candidates.

The Electoral College is unfair to the voters. According to source 2, :""Voters vote not for the president, but for a slate of electors, who in turn elect the president."" The whole point of voting is so that you, along with many people, can decide who will be the next president! Voting for people to elect a president is just not right. It causes voters to not vote because they know that their vote really won't matter. Source 2 also states that candidates don't spend time in small states, ""focusing only on the tight races in the 'swing' states."" That is causing smaller states like Rhode Island and South Carolina to have less knowledge on the candidates. If I didn't know too much about a candidate, I wouldn't vote at all! Even though people in those states did vote, they might not have known a lot about the candidates and voted for the wrong person.

The people running for office want to win. Source 3 says that someone could have a higher popular vote but lose the election. Is that fair to the candidate? Winning the popular vote but losing the election? No, it isn't. Winning the popular vote means that more people want you in office. If the majority of America wants a certain person to be the president of their country, that means that the winner of the election would be the majority vote. The Electoral College denys that basic right of Americans by not letting them choose their president. That alone is unfair to the candidates and to the voters.

Now you might be saying that the Electoral College has worked for a very long time and shouldn't be changed. Although the Electoral College has been working for a long time, that is the only thing that America has tried. If America used the popular vote, it could've changed elections. The Electoral College hasn't been working because it is causing more and more voters to stop voting and it is making it where only the majority vote doesn't matter. Citizens of America should have the right to chose the president by majority vote.

In conclusion, the Electoral College is unfair to the voters, it causes voters to not vote, and it is unfair to the candidates. As an American citizen, you have the right to vote. The Electoral College is taking that away and it needs to be stopped.

Sincerely,

PROPER_NAME   ",4,Does the electoral college work?,Text dependent
11D0BB882C79,"The electoral college is a process not a place. Why would you want to get reid of it if the founding fathers established it. It helps people with an education of like law schools and stuff like that. It helps people in the long run so they no more about the president and the history.

Over 60 persent of citzens  want to have a electoral college so we can start having to vote for more stuff than to just let it be up to the president and people with a hier power. They say that the electoral college vote was was one of the biggest election crisis in a while it all happened in 2000. Wouldnt you want the right to pick who your presedent is to lead your country for the next 4 to 8 year.

Wouldnt you like to help call the shots in your state and in your country so your state does turn to crap. So are country stays the stongest to.    ",1,Does the electoral college work?,Text dependent
DF74CC717BFF,"Dear Mr Sentor Of Flordia.

The land of the free, the beauty, and streets paved with gold. Thats what people think of this amazing country. The Systems we have here works even know we get insults from around that world. USA changed the world. Back a long time ago back when the application mountains was the border, this land was govered wrongly. It was a long and painful war, alot of blood was spilled, alot of tears were shed. but our for fathers founded this counrty right. Since then changes were made in our laws that helped this courty, but we should never change this goverment.

I love the Electoral collage system, i cant believe anyone would want to chage or modife it. I think this is the perfect way. With the Eletronal Collage there are never a cerntain region i nthe courty that ets left out. For explame the south and north and every other place gets the same amout. ALso there always going to be an out come for the vote. The more popular a stat has the more votes it gets, so big it cause stats to egt more people coming. Fanily There arw no run off elections thank god for that.

Thats why i believe we should keep Eletronical Collage.    ",2,Does the electoral college work?,Text dependent
3188A9E2D162,"Some people believe that the electoral college should be abolished and some people believe that the electoral college has helped us throughout the years. But I believe that electoral college should be abolished.

The reason I believe that the electoral college should be abolished is because I don't believe it is benefiting any elections at all. And a lot of people do not believe in it either. In source two Bradford Plumer said ''what have Richard Nixon, Jimmy Carter, and the Chamber of Commerce been trying to do, abolish electoral voting.'' I think that the electoral college makes the president elections to close to tie, and that could be a catastrophe. However source three has made some pretty good points on the electoral college. Saying that '' if there was no electoral college there would be no winner-take-all system.'' this would a terrible problem for the canidates and the voters, and would ruin the whole election.

Therefore sources two and three makes some pretty valuable and good points, but I still think source two makes more sense to me. In source three Richard A. Posner wrote '' it is the electors who elect the president not the voters. When your voting for a president canidate your actually voting for a slate of electors. I dont agree that electors decide what we voted for, because then whats the point of voting for a canidate if your not even choosing at all. America is a democracy and having someone choose your president for you is not showing that we live in a democratic nation. We need to choose so we can learn from our own mistakes and then we won't make them again.

This just shows that the House Of Represenatives and the government don't trust us at all and that we cant make good decisions. Source one doesnt say anything about being against or with it but it did point out some interesting facts about the electoral college. The office of the federal register wrote '' the electoral college is a process, not a place. The founding fathers established it in the Constitution as a compromise between election of the president by a vote in congress and election of the president by a popular vote of qualified citizens.'' What their saying is that we might not have huge say on the election but we do have a pretty big say on it. I don't that we have any say on it what so ever, and that is because of the slate of electors.

In conclusion, I agree with what source two had to say because of the great points they made and the facts that led me to belive that the electoral college does not work at all. Read the sources and then tell me if you think i'm right or wrong.    ",4,Does the electoral college work?,Text dependent
12BB75BB1FDF,"Dear, Mr. President

I need to get something off my chest, we need to change the way we the people vote. An Electoral college isn't the right way to do it anymore. We need to change to the peoples popular vote. Because this is a country for the people, we aren't voting for the president, and because electoral vote just isnt't fair.

Mr. President the first reason why we should change the popular vote is because this country is supposed to be for the people and in an electoral vote it's not. In the electoral vote its about the government and who they want as president and alot of people DO NOT like that. People of the United States of America should be able to vote and pick who they as a president of there country. It should be our right as Americans to be able to pick our own president not a bunch of old smart people in suits in Congress. I under stand that there is 538 as it says in the article What Is the Electoral College? by the Office of the Federal Register, but their is more than 300 million Americans.  So techinically we aren't even voting for you.

Which brings me to my next reason, we aren't even voting for the president. When there is an Electoral college we are voting for the slate of electors in congress that will vote for the president as it says in the article ""The Indefensible Electoral College: Why even the best-laid defenses of the systems are wrong"" by Bradford Plumer. So like I said before a bunch of old men and old women are they taking our votes away from us. For example, in 2000 Al Gore would've won the election but because the electoral vote beat him. He had the popular vote of the people but says the congress chose other wise he lost the election. According to the same article as it says above. Over 60% of people rather people's popular vote other the electoral vote.

Last but definetely not least, the electoral college just isn't fair at all. Maybe it's fair for the government befoore they can basically just pick the president that they want, but it's supposed to be a country for the people. It says it in the Constitution

We The People not

We The Government . Also the winner takes all system, the candidates don't pay attention to the smaller states they just look and the big states like California, Florida, or New York. So technically they are cheating the electoral college because they don't pay attention to all the elected slates of those small states. According to the article "" The Indefesible Electoral College: Why even the best-laid defenses of the sytem are wrong"" by Braford Plumer.

In Conclusion, Mr. President if you care about what the people want you would abolish the Electoral college. Because this is a country for the people, we aren't even voting for the president, and because it's just not fair. It needs to be changed to the popular vote. I've been waiting to get that off my chest for a while.

Yours Truly,

PROPER_NAME

P.s: I hope you read this and take off the electoral college.                                                                               ",4,Does the electoral college work?,Text dependent
D4A3E7EC982E,"In this essay i will be explaining the difference and similarities and the pros and cons of the electoral college and opposing it. I personally like the idea of having the people themselves vote because the electors could change their mind and because it makes more sense to just vote for who you think should be president. As of right now i dont really care if it changes or not because i dont vote for another 4 years.

First, ""Whats wrong with electoral college"". one reason to pick electors is because its less people to keep count of. Having these electors is another step in the voting procces but it keeps things going easier. In conlusion, i dont agree with this, there is almost nothing i can think of that is good about this, unfortunutely.

Secondly, The great points of having the people themselves vote (which i agree with). One reason, is that electors can change their mind and vote for whoever they want and it could completely change the election. Secondly, This requires the president to go to all states exculding no one! This way all states feel equal and they feel like all of their votes matter. Another great reason is that they focus more on toss up states where people tend to pay more attention. Another good reason, is that bigger states get more attention. This is important because he can reach out to more people rather than a smaller state.

In conclusion, I think having people do the elections themselves is the better option. I hope you can come to agree with me.                                                       ",2,Does the electoral college work?,Text dependent
7F89720B3C67,"Dear State senator,

After reading this article ""Does the Electoral College Work?"" I've come to believe that we should keep the Electoral College because, look at all the rights and goods we have establish untill now. What im trying to say is that the Electoral College do work, for example This method is widely regarded as an anachronism. Also that it can still be a elcetion, ""it is entirely possible that the winner of the election vote will not win the national popular vote,"" so I believe its fair on both sides. It happen in 2000, with Bush and Gore where Gore had more popular votes than Bush but less electoral votes, and we all know would won that year.

The Electoral College do has it cons for example, the voters actually vote for a slate of electors and not for the president. So if you live in a state like Texas for example, your votes goes to 34 Democratic electors that you don't know and this can create confusion about the electors and vote for the wrong candidate. The best argument about the electoral college is the disaster factor. It happen once in 1960 where ""Louisianna legislature nearly succeeded in replacing the Democratic electors with new electors who oppose John F. kennedy,"" Which means that those popular votes for Keenedy would not actually gone to him. Bob Dole says the electoral college is unfair, outdated, and irrational.

In despised of the Electoral College cons, here is five reasons of keeping this method of choosing our President. Certainty of Outcome, Everyone's President, Swing States, Big states, and Avoid run-off elections. With these five reasons the electoral college allows us to ""restores some of the weight in the political balance that large states lose by virtue of the mal-apportionment of the Senate decreed in the Constitution...""  also you can say that it has been working for as all as it has been here with us, so why abolish something if its working.                                                    ",3,Does the electoral college work?,Text dependent
16D1A7B1BC84,"There is a presidential campaign being held. There are two candidates running. the decision depends on the electoral votes. The Electoral College are the votes that elect the President depending on the majority votes. The Electoral College should be kept because it induces the candidates, it restores some of the weight that large states loses, and avoids the problem in which the candidate recieves the majority of the votes.

To begin with, the Electoral College should be kept since it induces the candidates. for example, to many of candidates are running for President. People don't know on who to vote on. The Electoral College eliminates most of those candidates. "" Voters in toss-up states are more likely to pay close attention to the campaign- to really listen to the competing candidates."" (Source 3) People want to know what these candidates offer to them. They want to vote for the best candidate. When they vote, the Electoral College decides on the majority vote of the state. The Electoral college should be kept since it induces the candidates.

Furthermore, the Electoral College should be kept since it restores some of the weight that large states lose. For example, since there are big states, there is political problems in what the people want. Large states have a lot of voters. The Electoral College should be kept since it restores weight to the large states.

Finally, the Electoral College should be kept since it avoids the problem in which the candidate recieves the majority of the votes. For example, presidents may have the popular vote but not the electoral votes. The Electoral College avoids run-off elections. The Electoral College should be kept since it avoids the problem in which the candidates recieves the majority vote.

In conclusion, the Electoral College should be kept. It induces the candidates. It restores some of the weight that the large states loses. It avoids the problem in which the candidate recieves the majority of the votes.            ",3,Does the electoral college work?,Text dependent
4EB6E7B8DEC0,"To whom it may concern,

I a citizen of the United States Of America would like to voice my opinion, on behalf of the Electoral college I think the Electoral college shall stay put. A while back the founding fathers established it in the constitution as a compromise between election of the president by a vote in congress and election of the president by a popular vote of quallified citizens. which means the tradition have lasted for decades and it shall not end now it shall remain forever. If there is no more Electoral college it would not be fair because we would not be able to vote for the president we desire. Who knows who will become the president then! Not only will we not be able to vote for the president of the United States of America but we wont be able to vote for the vice president, governor, senates...

ETC

. That would not be fair, all that hard work and dedication that people put in to help the women stop sacrificing and vote and you all are going to put it to waste, you will not only dissapoint us but you will dissapoint the people who led women to vote. I dont think the founding fathers established the constitution for decerations I think the established it with a purpose.

Under the 23rd Amendment of the U.S. constitution, the District of Columbia is allocated 3 electors and treated like a state for purpose of the

Electoral College.    ",2,Does the electoral college work?,Text dependent
305B4157DD19,"Dear state senator,

Do you think that we should keep the Electoral College? We should keep the electoral college because the founding fathers established it in the constitution as a compromise between election of the president by a vote in congress and election of the president by a popular vote of qualified citizens. The Electoral College process consists of the selection of the electors, the meeting of the electors where they vote for the president and vice president, and the counting of the electoral votes by congress. Your state's entitled allotment of electors equals the number of members in its Congressional delegation: one for each member in the House of Representatives plus two for your Senators. The electors are generally chosen by the candidate's political party, but state laws vary on how the electors are selected and what their responsibilities are.

You help choose your state's electors when you vote for President because when you vote for your candidate you are actually voting for your candidate's electors. The Certificate of Ascertainment also declares the winning presidential candidate in your state ad shows which electors will represent your state at the meeting of the electors in December of the election year. Your state's Certificates of Ascentainments are sent to the Congress and the National Archives as part of the official records of the presidential election. Abolishing the electoral college! According to a Gallup poll in 2000, taken shortly after Al Gore,Richard Nixon,Jimmy Carter,Bob Dole,the U.S. Chamber of Commerce, and the AFL-CIO-thanks to the quirks of the electoral college-won the popular vote but lost the presidency, over 60 percent of voters would prefer a direct election to the kind we have now. Under the Electoral College system, voters vote not for the president, but for a slate of electors, who in turn elect the president.

The single best arguement against the Electoral College is what we might call the disaster factor. Consider that state legislatures are technically responsible for picking electors, and that those electors could always defy the will of the people. In the same vein, ""faithless"" electors have occasionally refused to vote for their party's candidate and cast a deciding vote for whomever they please. Perhaps most worrying is the prospect of a tie in the electoral vote. In that case, the election would be thrown to the House of Representatives, where state delegations vote on the president.

At the most basic level, the electoral college is unfair to voters. Because of the winner-take-all system in each state, candidates don't spend time in states they know they have no chance of winning, focusing only on the tight races in the ""swing"" states. It's official: The Electoral College is unfair,outdated, and irrational. The best arguements in favor of it are mostly assertions without much basis in reality. And the arguements against direct elections are spurious at best. It's hard to say this, but Bob Dole was right: Abolish the electoral college! The Electoral College is a widely regarded as an anachronism,a non-democratic method of selecting a president that ought to be [overruled] by declaring the candidate who receives the most popular vots the winner. There are five reasons for retaining the Electoral College. The first reason is certainty of outcome. The second reason is everyone's president. The third reason is swing states. The fourth reason is big states. And the last reason is to avoid run-off elections.

It can be argued that the Electoral College method of selecting the president may turn off potential voters for a candidate who has no hope of carrying their state. But of course no voter's vote swings a national election, and in spite of that, about one-half the eligible American population did vote in election. Voters in presidential elections are people who want to express a political preference rather than people who think that a single vote may decide an election [source 3: In defense of the Electoral College: five reasons to keep our dispised method of choosing president]. That is why we should keep the Electoral College.    ",1,Does the electoral college work?,Text dependent
