essay_id_comp,full_text,domain1_score,prompt_name,task,holistic_essay_score
CDAC4415A79F,"The Mona Lisa is one of the greatest pieces of artwork Da Vinci has ever created. It shows great craftmanship and 83% happiness within her smile, according to a new face recognition software created Professor Huang from the Beckman Institute for Advanced Science, and Professor Sebe from the University of Amsterdam. It creates and analyzes a 3-D face to assume what the person is feeling. This could also help students in other ways, by scanning their faces and trying to help them if a problem seems confusing or difficult, but this would give them less privacy and less security. This new system may not even be accurate, in which if they analzyes and assumed wrong for the painting, then the students' expression would also be wrong, making this system completely false and unusable in any way.

First off, a painting is different than a person. You can't accurately assume what the expression is if a person painted it. The facial structure would be slighly different from the actual person, because there is no way to completely recreate a face, especially back when it was painted. It may be very similiar to the person, but it is not the same person, meaning that the software has incorrectly given this person inaccurate or false emotion in which they previously did not have.

If this software doesn't give the correct answers to a painting, then we can assume it wouldn't work a human. Humans can show more visual expression than the software can detect. There is no setting for nervousness or joy. If someone was crying tears of joy, the computer would see this differently, and say this person would be very sad instead of being joyful. Humans can also fake expressions. If someone was sad, but had a smile the entire day, the computer might sense some sadness, but not nearly enough to show they are truly sad and that the student shows more happiness than sadness as the time of scanning them.

Lastly, even if this went into effect, this is giving students almost no privacy or security when using a computer. Sure its helpful for learning in some ways, but they have to give the software new emotions like confusion. Even if the expression showing confusion is implemented, this doesn't mean its safe. From paragraph 6, it states: ""For example, if you smile when a Web ad appears on your screen, a similar ad might follow. But if you frown, the next ad will be different"". Why does this matter? This just gives more excuses on how student's privacy is being exploited. It's also quite useless. You could be thinking of something else besides the ad, but the computer would see that your expression is happy, so you would get a similar ad, which you may not enjoy at all. It just doesn't make any sense to put it in a computer.

This new software is a great concept and could used in many different ways that would be very helpful, but it doesn't seem advanced enough to be put inside lots of computers yet. It's also quite dangerous, since the computer is looking at everything you are doing, inside and now outside the computer even more closely.

Bringing this kind of technology into your lives could seriously damage your reputation, social life, or anything of the like if your computer got hacked. If the software is inaccurate, then when you want to use this feature on a computer, it would be wrong, making this a faulty piece of software, unable to accurately give the emotion you were hoping to give. This could lead to many problems in the future if this face recogniztion software is used in the future. It's just not good enough to be used in the real world yet. Maybe after some time, but as it is not, it's not ready. ",5,Facial action coding system,Text dependent,0.8
AD1C015DFBCD,"Emotions can reveal a lot about what is going through someone's mind. When a person is wearing a neutral face on, it is hard to tell what emotion they are feeling. Now there is technology to help decipher what that perosn is feeling. Dr. Paul Eckman has created a process when a computer contructs a 3-D computer model of the face to tell what emotion is on it, Facial Action Coding System or FACS.

In the article ""Making Mona Lisa Smile"" by Nick D'alto, the use of Facial Action Coding Sytem (FACS) to read the emotional expressions of students is valuable education wise and emotionally.

Knowing a student does not understand or is uninterested in a topic can help teachers in a tremendous way. If there is

""a classroom computer that could recognize when a student is becoming confused or bored, then it could modify the lesson"" (D'alto). By modifying the lesson, the teacher will make a change to the lesson. After changing the lesson to an easier way for some students to understand, it can help the students grades. When a student is bored of the topic, the teacher can fix the lesson to be more interesting.

Not only will education be better for students, but emtionally they will feel a lot better. Dr. Eckman designs his system with the basic emotions: happiness, surprise, anger, disgust, fear, and sadness (D'alto). In classrooms, students may show emotions other than being bored or confused, but show something is wrong with them. Teachers can be notified that a student may seem troubled and can assist emotional support. Humans can tell when their friends are feeling by just giving a glance, but some may have trouble telling what emotion the other person is feeling (D'alto). With a new computer software that stores similar anatomical information as electronic code, created by Dr. Huang, a classroom computer is able to tell what emotion a student is feeling (D'alto). Teachers may not be close with some students, so they are unable to tell what the stduent is feeling. However, the computer can signal that a student is feeling a certain way to the teacher.

Students can excel education wise and emotionally due to the use of technology to read their emotional expressions in ""Making Mona Lisa Smile"".

Currently, students are becoming to feel sad or unwated, and tradies will unleash in school. With technology one step ahead, it is able to stop students from feeling unsafe, sad, or confused.     ",4,Facial action coding system,Text dependent,0.6
628EA8D06E80,"In the past I have had so much trouble while taking tests, they are either too hard and I don't understand what is going on or I just can't focus. That is a bad thing because that means if

I am doing bad other kids might be doing bad as well. In class computers should be able to use the Facial Action Coding System to alter things to our knowledge if we get confused on a problem, bored, or distracted.

One way computers can use the FAC System is recognizing when we get confused on a test question. When we get confused instead of asking for help from the teacher the computer can take us through steps to solve the problem and then gives us a new problem so we can do what we just reviewd ourselves. The text also gives us a similar way, in the text it says that the computer can tell when we get confused or bored and modify the test or lesson to make it easier.

Another way the FAC System could be useful is if we get bored during a test or lesson. If we get bored during a trest or lession that computer will recognise that and then taylor the losson so it can be less boring and more fun.

The last way that the FAC system can be useful in schools is if we get distracted. If we get distracted by something while taking a test or doing a lesson of some sort the computer could be able to recognise that and give us some sort of brain break to help give our minds a break to think before getting back into the lesson. This can be helpful in many ways because sometimes if you are distracted by sonmething you are not going to give other work your best effort.

In conclusion in class computers should be able to use the Facial Action Coding System to alter things to our knologer if we get confused on a problem, bored, or distracted           ",3,Facial action coding system,Text dependent,0.4
965455C37529,"Facial Action Coding System is a new improved software system for find out people emotions and feelings just by their facial expressions. The Reason using tehnology to read students emotional expressions is valuable is because better way of getting close and personal with people, the improved way of helping people with their problems, and just by looking at a picture or word, we can make ourselfs feel that emotion. Those three exaples are ways that this system is valuable.

One reason the system is valuable is because it is a better way of getting to know people. In the story, the author explains how Mona Lisa has different emotions in the famous picture that was made from Leonardo de Vinci. ""She's 83 percent happy, 9 percent disgusted, 6 percent dearful, and 2 percent angry"". Thinking the only way possible to find out is to ask Leonardo. Well, there is a ""new software system has been developed that improves acuracy in perceiving the emotions of others"". This quote explains how through one scan on the computer, we can find out how they are feeling. This software system is a better way of getting to know eachother, but also it is a better way of helping people through their problems.

Also, a reason this system is valuable is because it is i proved system to help us help other people through their problems. ""For instance, you can probably tell how a friend is feeoing simply by the look on her face."" That quote explains how facial expressions help. People can only tell if their happy, sad, mad, etc. Just mainly the basics. But with this system, you can tell how they are really feeling and be very specific. Just by raising your eyebrows, it'll tell you are curious. Or just by squinting your eyes when your smiling, the system can tell you are happy. For a computer, that is pretty impressive. Not only you can tell their problems, but it explains how looking at different emotions make you feel the same as them.

One last reason this system is valuable is because by us just looking at picture or a word, we can make ourselfs feel that emotion. ""Empthy (feeling someone else's emotional state) may happen because we unconsciously imitate another person's facial expressions"". That quote explains how just by looking at a person, screem, picture, etc. we can feel the same exact emotion just because how normal and easy it is these days.

Technolgy has changed many ways over the passed years. Theere was internet coming out, then touch screen, many websites and video calling apps, etc. But now all the way to the fact we can express and know eachothers emotions by just one scan on the computer. A better way of getting close and personal with people, the improved way of helping people with their problems, and just by looking at a picture or word, we can make ourselfs feel that emotion is the reason using technology is valuable. ",4,Facial action coding system,Text dependent,0.6
3BB86ECD4F58,"Yes, I think technology is good for everyone because your computor can tell when you are bored, happy, and sad. I feel like it would be an great idea to create something like this because if you are bored your computor may have something different for you to do instead of sitting there bored about the work you are doing. Also if you are sad and not feeling likr your normal self the computor can cheer you up by doing something to make you feel better. What if you have an computor and it can tell you having mixed emotions and the computor help you with that? I really think if we have this technology today everything would be much better. I say everything would be much better because kids today get bored fast and we need something that would help them not to get bored fast. We really should have an computor that can tell if we'er happy, sad, and even mad because what if it help us out of them type of emotions? What if we'er sad and the computor help us through the day? What if we'er bored and the computor make he work be fun? I really wish we had this type of technologhy in our generation today.",2,Facial action coding system,Text dependent,0.2
882808C92A6E,"using the techonology of emotionalnally expressions of students in a classrom is valuable because it identfies mona lisa's emotions how one picture can describe her self as calculating emotions. constructs a 3-D computer model of the face. all 44 major muscles in the model must move like human mules. movent one of one or more musles. movent of one or more musles is called an action untit in fact we humans preform this same impressive caluculation every day for instance you can prolly tell a friend is feeling simply by the look on her face of corce most of us would have trouble actully describing each facial trait that conveys happy wooried etc ..... i oberserved that artist such as da vicci studies human anatomy to help them paint facial musles precilely enough to convey specific emotions his new compuer sofftware stores simlar anatomical imformation as electronical code. the mona lisa demostrating is really intended to bring a smile to your face, while it shows just how much this computer can do. imagine a computer that knows when your happy or sad . by the way, did making a happy face in this experiment also mmake you feel slightly happy ? accoring to the facial feed back therory of emotion moving your facial muscles not only expresses emotions but also may even help produce them. whoever thought that amking faces could reveal so much about the science of emotions!   ",1,Facial action coding system,Text dependent,0.0
C16F3B6AAEC2,"Peoples emotions can be hard to detect most times. Personally, my friends have gotten very good at faking emotions. Detecting how someone really feels in nearly impossible for the human brain. For example, in the article it states that the Mona Lisa is, ""83% happy, 9% disgusted, 6% fearful, and 2% angry."" Being able to detect all of those emotions in just looking or talking to someone just isn't as easy as it seems. Thats why they came up with ""the Facial Action Coding System."" This system has been developed to improve the accuracy in perceiving ones emotions.

Frst, the way this system will work is when the computer constructs a 3-D compter model of a face. The computer will be able to detect the emotion of a person when they see the muscles in their face. To be able to read the emotional expressions of students in a classroom will be very benificiary when it comes to how they feel about the thing the school is teaching them. If we continue to advance in technology like we have, then using the computers for lessons will be able to detect weather the child is interested or not. The article states that, "" A classroom computer could recognize when a student is becomming confused or bored."" That way when a child is confused, for those who are too scared to ask for help, the teacher could be alerted and try their best to help the child or maybe even change lessons.

Secondly, the computer system could also be very helpful in a school because of teenage kids and their problems. If a student is feeling very down, then the computer could detect that and try to get help for them. In the world today there are many kids who suffer from depression and anxiety, sometimes school can be too much for them. Therefore, when doing school work if the computer can detect the sadness or overwhelming confusion causing their anxiety to rise it could help them out a lot. The article states that, ""In the real smile, the zygomatic major lift the corners of your mouth, while a fake smile the mouth is stretched sideways, using zygomatic major and a different muscle, the risorius."" This would help the computer detect kids from being actually happy, or just faking it for everyone else.

Third, the computer system could help with kids who struggle with anger. Maybe school makes them angry, or they struggle with the work. With the school fights in the past, and future, i belive this would help detect how kids feel. The computer could watch what the child proceeds to look up on the internet, while also detecting how the child feels. This way, if a child shows signs of harm to themselves or to others, the computer could inform the school and try to give help to the kid. I believe this would only improve the safety of schools while also offering help to the ones that need it.

Fourth, I believe the computer system could help those of us who tend to get very bored or tired. This way when a child is bored or tired the teacher has a way of fixing the problems, or doing more interesting ideas to help you stay focused. Personally, i tend to get very bored when school comes up to topic, so if my teacher had a way of making it interesting for me that would be awesome! I also tend to get very tired so if my teacher is alerted of a child getting sleepy, we could do exercise or stretches to help wake us up.

This computer system would help school coorporations tremendlously because of all the problems kids go through. I believe that every school computer should have this sytem, because i think the techers could have a chance to keep children interested and awake. This could possibly improve attendance and graduation percetages. Getting a kid engaged and interested can be very difficult but i belive this stystem would help a lot! As the article states, "" Whoever thought that making faces could reveal so much about the science of emotions!"" Truly amazing and helpful!",5,Facial action coding system,Text dependent,0.8
2C672144BD38,"Have you ever wanted to know if you can tell if someone is forcing a smile or a real smile? I agree with the value of using this technology to read student's emotional expressions. By using this technology you can tell how your friends, parents, and even teachers are feeling.

To begin with, You wake up for school and your mom is already making breakfast for you, but you dont know how she was feeling. When you come in the room she would erase ""that"" expression and greet you with a smile like usual. Didnt you wish you could tell how she was feeling and do something to make her feel better? With the FACS you can. 60 percent tired, 25 percent happy, 10 percent sad, and 5 percent angry. So you hug her and tell her to go back to sleep, then you go to school.

In the meantime, you arrive at school and meet up with your friends, but you could tell that one of them isnt as ""energized"" as usual. You would ask them whats wrong and they would probably say ""nothing"" and force a smile. You know that they arent feeling great but you dont want to nag them as well. So then you would use FACS. 90 percent depressed, 2 percent happy, 5 percent tired, and 3 percent angry. You can then calculate that they are depressed because of family problem or school.

Last but not least, according to the article ""we humans perform this same impressive calculation every day. For instance, you can probably tell how a friend is feeling simply by the look on her face"". Using the technology of FACS can help you ""calculate"" your friend or parent feeling.

Inconclusion, FACS is a technology that allows you to read people feelings and mood. What if your friend is feeling depressed and dont want to live anymore? With FACS you can help them and prevent suicide. FACS can help you ""calculate"" your friend or parent feeling.",4,Facial action coding system,Text dependent,0.6
576DED0D725D,"The Mona Lisa is a very iconic painting by Leonardo Da Vinci; however, no one pays attention to how her smile was constructed. According to the new computer software, Facial Action Coding System or FACS, she's 83 percent happy, nine percent disgusted, six percent fearful and two percent angry. This software is very useful and can help push technology ahead.

The process begins with a computer constructing a 3-D model of the face and all 44 major muscles must move like a human face. These movements are called action units. Dr. Paul Eckman, creator of FACS, classified the six basic emotions of facial expressions; happiness, sadness, surprise, anger, disgust, and fear, and implied them to facial muscles. The software can even track mixed emotions. For example, the Mona Lisa as she has four different emotions in her picture.

The Mona Lisa demonstration is intended to bring a smile to people's faces., while it shows just how much a computer can do. Dr. Huang predicts, ""A classroom computer could recognize when a student is becoming confused or bored"". He continues to go on about how it could modify a lesson like a human instructor. This can be very useful for children and teenagers who are homeschooled and take online courses. The same technology can make computer-animated faced more expressive for video games or surgery.

This FACS machine isnt very necessary for daily life, but can help in the classroom. It is very cool and interesting, and can help teachers know when students are struggling. This software is going to help humans in the future and will only become more advanced. Dr. Huang notes, ""Most human communication is nonverbal, including emotional communication"". He is correct with that statement.

In conclusion, Dr. Huang and his colleague did a terrific job in creating such an advanced piece of technology. This will help teachers and schools in the future. The only problem is the cost of the item, because it will most likely be pretty expensive. Making faces could reveal so much about the science of emotions.",3,Facial action coding system,Text dependent,0.4
3FA488B75FCB,"Acording to the artical, the use of this technology to read the emotional expressions of students in a classroom is valuable because the software can actually recognize about every emotion. Dr. Huang and his colleague are experts at developing better ways for humans and computers to communicate.

In paragraph 2, the question asks ""How can a computer recognize the subtle facial movement we humans use to express how we feel?"" Paragraph 3 then goes on to explain the answer to that question. They said that the process begins when the computer contructs a 3-D computer model of the face. All 44 major muscles in the model must move like human muscles. Then Dr. Huang relies on the work of psychologists such as Dr. Eckman. This doctor classified 6 different basic emotions.

According to the Facial Feedback Theory of Emotion, moving your facial muscles not only express emotions, but may also even help producd them. From my perspective, The use of this technology to read emotional expressions of students in a classroom is very indead valuable.   ",2,Facial action coding system,Text dependent,0.2
B1107C007404,"Professor Thomas Huang, of the Beckman Insitute for Advanced Science at the University of Illinios has been in collaboration with Professor Nicu Sebe form the University of Amsterdam. They have changed how art is looked at and hope to expand into everyday life. They want for for the connection between humans and technology. The use of such technology to read the emotional expressions of students in a classroom may change how the school ciriculum leading to missing lessons, risk of teachers losing thier jobs, and how high the price of such technology is.

If the student does not like the lesson, the computer program may inform the teacher, This may lead to the school board taking out important lessons that will help the student later in life. But, how are they supposed to teach if the student does not like the lesson? If per say, the student finds nothing of the lesson interesting, the student will most likely learn nothing. That leads to the student not being as succesful in the future merely because they not learn the key lessons due to the fact that they thought it was ""boring"". If the computer does end up changing the way the student is taught, then the student will most likely get the idea that in life things will be altered to fit thier ends and desires. When inreality, that is not how life works. The student will be ""sugar-coated"" with all these advantages and have a change in character.

Not only does it put the risk of the student's future at risk but also the jobs of the teachers. If the computer alters the teaching is done then how will they know when to help the student? The computer program will eventually become the teacher putting the teacher out of a job. As if we already do not have high unemployment rates.

In the article, Dr. Huang predicts that ""Then it could motify the lesson, like an effective human instructor.""(Par. 6). Dr. Huang gives off the idea that the teacher will no longer be a human but rather a computer. Sure it may alter the lesson, but if that teacher put a big amount of time into that lesson only for it to be change, then what is the point?

Lastly, the whole cost of installing face-reading technology can come at a big price. Many schools do not have that kind of money in thier funding. I know that my school most definitely does not have the money to supply all the computers and laptops with this type of technology. Not even a students PC at home can ""handle the complex algorithms used to decode Mona Lisa's smile. But we can write down some simple instructions that ""encode"" different emotions.""(Par. 7). So basically not only would the school board spen lots of monety on installing the technology but also buy new computers that can handle such algorithms. Including the student , in order to get taught at thier pace and style would have to spend a lot of money on this technology.

In conclusion, the use of the technology to read emotional expressions of students in the classoms is not valuable due to the risks and failures that come with it. Such technology can have a negative impact on students, teachers, and others.

Also, doing so would invade an individuals privacy.",5,Facial action coding system,Text dependent,0.8
5D4E78CE6D5F,"In the article ""Making Mona Lisa Smile,"" the author describes how a new technology called the Facial Action Coding System enables computers to identify human emotions. The article states lots of information on what the machine can do and how it does it. The Facial Action Coding System could be very helpful for not only students, but teachers too.

Everyone that has been to school knows that, not everyhing you learn will be interesting and nor will some of your teachers. By having new teachnology that could change that and make future genarations more involved in their own learning, will be life changing. ""A classroom computer could recognize when a student is becoming confused or bored,"" Dr. Huang predicts.(6) I personaly would like a teacher that knows when I need help or when I know what Im doing. Its even better if they know when we are bored, it could change lots of students mind sets towards public education.

The FACS could help in many ways, one it could be helpful towards actors or just people that want to be more in touch with there emotions. ""According to the Facial Feedback Thoery of Emotion, moving your facial muscles not only expresses emotions, but also may even help produce them."" (9) When you sign up for a class that you have to act in and your grade depends on it, this machine would come real handy. I was in a speech class my first semester of 10th grade. The teacher made us memorize a monolge of a movie character. We had to say word for word while showing emotions, emotions that I had never felt before. With the FACS future students could be better at that class and it can go a long way.

The Facial Action Coding System does help students in the classroom. It would be a whole new genaration of studnets if this machine went out to the schools. When students dont have to wait on real teachers to move on or help them with something they are stuck on, the makeup of theyre brain will totally change for the better. Students will be faster at thinking, solving and much more during school.",4,Facial action coding system,Text dependent,0.6
5C75990D9E18,"The Facial Action Coding System enables computers to identify human emotions. Some people say that we should have facial recognition in the computers in schools so that if the student looks bored or confused, the computer will change it up a little bit for their liking. It will also be able to help teachers know when a student needs assistance or needs a more energizing lesson. Using this technology in classrooms is valuable because it will help teachers change their actions and might help the student become more engaged.

Schools all over the world would really benefit from the Facial Action Coding System. By using this, there could be a possibility of more engaged students and finally result in higher test scores. Dr. Huang says,""A classroom computer could recognize when a student is becoming confused or bored. Then it could modify the lesson, like an effective human instructor."" Not only will teachers result from this, but students will as well. Just by using the computer system, we will be able to tell how a student is feeling in that classroom or during a certain lesson. If we could see the facial expression, be able to figure out why, and change something to fix it, that would be very effective in the school setting.

Although this would be really great, many people could say that not all students have the same feelings about things so if a teacher changed his or her lesson based on one student, then some of the other students might not be as engaged or delighted. It wouldn't be right to do something based on one student rather than twenty-five. If a few students are very engaged in this lesson and they are paying attention and getting something out of it but other students are confused, if the teacher decides to make a change for the confused students, the students that were engaged in the lesson may become unengaged or bored. That would be the downfall of using this sort of technology.

A very appropriate setting for the Facial Action Coding System would be online schooling and home schooling because both of those are mainly based on the one student taking that course or class. If the camera on the computer sent a signal to the online schooler or home schooler, it would be easy to make a change in the lesson to try and get the student more engaged. Having a student pay more attention and be more engaged in a lesson could actually help raise test scores because if someone was doing something that was actually fun and they could actually retain the knowledge, it might be effective.

Using the Facial Action Coding system in classrooms is valuable and effective. It will help students become more engaged and pay more attention. It will also help raise test scores at least partially because they will be able to remember what they learned when it was something that they liked. While some might have contradictory thoughts, it is mostly a valuable piece of technology that should be used in many schools across the world.   ",5,Facial action coding system,Text dependent,0.8
BB04B818FF32,"Have you ever thought about a computer reading your emotions? me neither, that sounds pretty cool huh. Well today its possible for your emotions to be read by new technology called ""the Facial Action Coding System"" created by Dr. Paul Eckman, this allows computers to recognize human emotions. I believe that this new technology can change things and improve the relationship between computers and humans.

Now lets take it back to Leonardo da Vinci and his Renaissance painting, Mona Lisa. Da Vinci studied human anatomy to help him paint muscles on the face as precisely as possible to show specific emotions. This painting was the first to be tested on this new software, yes a painting not real physical human face. The result showed hat Mona Lisa was 83% happy, 9% disgusted, 6% fearful, and 2% angry. The whole process of calculating emotions begins with a computer constructed 3-D model of the being identified, the 44 important muscles have to move like human muscles. the movement of one or muscles is called a ""action unit"".

Dr. Eckman has classified the six basic emotions which are; Happiness, surprise, anger, disgust, fear, and sadness. Dr. Haung says in this passage that ""the facial expressions for each emotion are universal, even though individuals often show varying degrees of expression (like not smiling as broadly)"". humans calculate emotions everyday, you can tell when your friend is mad, sad, tired just by looking at their face. but not everyone can some people have trouble reading facial expressions on people.

Think about a computer knowing your exact emotion. For example when your doing an assignment that requires you to do research and the computer can tell that your getting bored with the website that you found by indentifiying your emotions at the moment, it could give you other sites that might interest you.          ",2,Facial action coding system,Text dependent,0.2
8BF822699115,"What I think bout this is that really, it can either goes both ways but manily the technology would work more because of the different types of machine that are working to figure things out, like for example it could tell you weather or not if you are nervous or not, if you are lying or not. The techmology now days are so much helpful to figure certain stuff out like what the weather goona be like throught out the week or just stuff like that. Now on the other hand you can figure stuff out on your on because you can feel certain stuff that is wrong with ya like, for Example you can wake up and just know today is not my day...I mean come on now like you just know if someone talks to you the wrong way you are gonna pop off or if someone looks at you the wrong way you are gonna flip out about it and start going off. You can know or not if you are not feeling it today because really its a mind set thing...You have to process you mind to certain and be like you know this is not the right thing to do you just know it. So like I said it can go both ways .I hope you enjoy this ",1,Facial action coding system,Text dependent,0.0
6A19B0132244,"Imagine if there was a technology were you could read a person's emotional state just by the look on their face. You could see the percentage of how happy, sad, or angry a person is by their facial expression. This seems like a technology that would take years to create, but it has already been created. This technology is already being used and perfected as we speak. While creating this technology it was suggested that we should put this into classrooms around the country to read the emotions of the students. I believe that this would be nonbeneficial and a major invasion of privacy for the students.

Thomas Huang, of the Beckman Institue for Advanced Science at the University of Illinois, are experts at developing better ways for humans and computers to communicate. Thomas and his colleagues have created a technology that can calculate your emotional state. This would be expressed by a percentage of the six basic emotions; happiness, suprise, anger, digust, fear, and sadness. However, according to the article in order for this to work,""the computer constructs a 3-D computer model of the face."" Therefore this would mean that the students would be watched by a computer or camera at all time for this technology to work. There can be arguements made that students are already watched by a camera or a computer at all times. While this is true, students are only watched to monitor their actions in the school environment to ensure the safety of the students. However, this would be watching more than just the actions of the students. It would be monitoring their body language, facial expressions, and emotional state. This would be a complete invasion of privacy for the students in our schools.

This article also shows how this technology can benefit the learning of the students. The article states, ""A classroom computer could recognize when a student is becoming confused or bored. Then it could modify the lesson, like an effective human instructor."" This would be a great thing for the students if we already have a human instructer. It is a teachers job to do the tasks that has been stated above. The article supports this by saying, ""In fact, we humans perform the same impressive ""calculation"" every day."" If humans already have the capability to perform this task, then why do we need a machine to do it for us.

Therefore I believe that this technology would not be beneficial to students. As stated above, humans already have the capability to read emotional expressions on a day to day basis. This would also be a complete invasion of privacy seeing how the students would have to be monitored constantly in order for this technology to work. When someone asks you if you would want this to be put in the classroom environment. Think to yourself, would I want my child to be watched constantly and envade their privacy to read how they are feeling?   ",4,Facial action coding system,Text dependent,0.6
ABBBEE1FCCD1,"Modern day technology can identify human emotions. One very strong claim and great example is the 3D computer model. It begins when the computer constructs the model of a human face or painting.

Leonardo da Vinci, a famous artist, painted The Mona Lisa, but new technology computer software can recognize emotion, according to Prof. Thomas Huang, of the Beckham Institute for Advanced Science at the University of Illinois. The 3D computer model can construct all 44 major muscles in the humans body, but it must move like human muscles. The movent of one or more muscles during this process is called an ""action unit"". According to Dr. Huang, ""facial expressions for each emotion are universal"", even though some individuals often show varying degrees of expression.

When using video imagery, the new emotion-recognition software can track facial movements in a real face in a student or painting. Weighing in different units, the software can identify mixed emotions because each experssion is compared against a neutral face. For instance, in person, you can probably tell how someone is feeling simply by the look on his/her face. Scientists and Professors today would go over types of human emotions through the 3D computer model.

The home PC you own can't handle the complex algorithms used to decode Mona Lisa's or any humans smile. The Facial Action Coding System only enables lab computers or computers at a University to identify human emotions. This same technology is used to make computer-animated faces more expressive for video games or video surgery.

In conlusion, modern day technology can identify human emotions through a 3D computer or The Facial Action Coding System. The value of using this technology to read students' emotional expressions is very valuable and can be used to express how someone feels. I'm 100% for the use of this technology becuase this is a one of a kind new age technology.",2,Facial action coding system,Text dependent,0.2
FF53FACA31BF,"Is reading espressions by computers good

Everyone experences diffrent things every day no matter what they do. People may always be distgusted by going somewhere or even leaving something valuable for something thats not worth a probably a penny. A lot of people are happy for there own reasons might be seeing the sun shine. Or even hearing birds singing we dont need a computuer for these when we know how to read emotions. A computer desgined to read or emotions on calculate emotions, facial expressions, and impressive calculations no bodody needs a computer to read what we our feeling.

When someone asks if your ok from what they are seeing from your eyes face or acting they try to help they dont calculate emotions for someone. In paragraph 2 ""how can a computer recognize the subtle facial movements we humans use to express how we feel?"".

Do we type what makes us sad and a robot answers with a question or something silly or something out of subject for the answer. In paragraph 3 ""The process begins when the computer constructs a 3-D computer model of the face; all 44 major muscles in the model must move like human muscles"".

If it just looks at the human muscles than theres in issue becuase we could be hurt and not be sad, or something else it could just be we hurt something or just lost a tooth we don't need the calculations to tell us how we feel.

Facial expressions is when we are show if we are happy, sad, angry, and surpirisesd. In paragraph 4 "" emotions are universal,"" observes Dr. Huang, ""even though individuals often show varying degrees of expression"" (like smiling broadly)."" Everyone can read peoples expressions unless they just look the same everyday of the week. Therapists are trained for this to see how people are to read to see how they feel if they feel bad or good. In paragraph 4 ""By weighting the diffrent units, the software can even identify mixed emotions (as in da Vinci's masterpiece)"". The computer might be better for paintings made by people or even a pictures in a book, and games.

We can preform impressive calculations in our lives to help each other everyday. In paragraph 5

""For instance, you can probably tell how a friend is feeling simply by the look non her face."" Not everyone is good at looking at facial expressions or how somone is acting out if someone takes the time to help there friends out or even somebody they can see that they can read emotions well enough without a computer.

The conclusion is we dont need machines helping us with our emotions. If we do we gotten lazy or even just they cant read it or they dont want to read the facial expression on there face. Some of us are glad we can help others for not ourselves without the help of tech we dint need tech in every part of our lives. What we need is people that can help or even want to help us out. The computer is looking for what we normally hunt for when making sure someone is ok we dont need it to calculate emotions for us, looking into our facial expressions, and we can perform impressive calculations on our own if we try to       ",2,Facial action coding system,Text dependent,0.2
0916B9AA4575,"Computers have come a long way in the past few decades. Coming from computers that filled up an entire roomonly having so much as 2 gigabytes (GB) or smaller for memoryto having a computer that is smaller than your torso and can contain as much as 128 GB (or more) of memory. However, we have only started scratching the surface on the technology of facial recognition. Believe it or not, there is now software that canfor the most partread your emotions!

The software is the latest creation made by Prof. Thomas Huang, of the Beckman Institute for Advanced Science at the University of Illinois, who works in collaboration with Prof. Nicu Sebe of the University of Amsterdam. (1) Dr. Huang relies on the work of psychologist Dr. Paul Eckman who is ""the creator of FACS (Facial Action Coding System)"" (3).

How the computer works is that it creates a 3-D computer model of the face that incorporates all 44 major muscles of the human face into the model. Eckman has classfied these six basic emotions into the software: happiness, surprise, anger, disgust, fear, and sadness. (3) Each emotion is associated with characteristic action units to differentiate between emotions. (3) Video imagery (4) is used to capture these action units. For example the text says: ""frontalis pars lateralis muscle (above your eyes) raises your eyebrows when youre surprised;..."" (3). The computer captures all of that.

This advancement of technology is truly fascinating, however it can be harshly criticised by the public if it comes out to classrooms now. It's new and can only capture so much; they only considered using emotional features from six basic and distinct emotions that Eckman ensued into this innovation. (3)

It can also be compatible with one computer, so it wouldn't be practical or create a state of financial stability if a school had to buy one for each student. Even if it were software it could probably slow down a less-compatible device and could hinder the work process in a school for a machine whose sole purpose is to capture how a student scorns during a math lesson.

If the tech were to be efficient in speed and usage in a classroom or any other setting, then it should be a necessity in school. However, with programs such as Google, the computer just would not be necessary. In the text it says: ""Imagine a computer that knows when youre happy or sad. For example, if you smile when a Web ad appears on your screen, a similar ad might follow. But if you frown, the next ad will be different."" (6) Google does that by taking information you search publicly in your own Google accounts.

As for identifying how students feel during class, as said in the text in paragraph six: "" 'A classroom computer could recognize when a student is becoming confused or bored,' Dr Huang predicts."" (6) Teachers are able to get a public opinion by using a program by Google Classroom to send a poll out to their students, or just by being amicable and approachable enough to let students ask questions about confusing material.

If the previous information can be proved wrong, then it would be good to have in a classroom. But how can a computer capture someone's emotions if they have their hand over their face or their head down? They simply can't help that type of situation. Also, humans are very complex creatures. People can act like they seem happy outwardly, even if they aren't. Some people can be born with facial deformities. Deformities in people's faces can be very unitelligable to the eyes of society, in some cases, or just stoic due to a chronic disease that causes muscle tissue to be stiff. The program would not be able to read people's emotions if they can't express it like most people can due to their conditions. Again, the program was designed for an average human face and only 6 emotions as a base. (3)

As a civilization, we are moving forward. It would not be a surprise if in a decade or two, every classroom has an emotion-reading computer that works efficiently for everyone. However, as of now, we are only merely scraping what is FACS tech and how to modify it into our everyday lives. Releasing this innovation to the public mow wouldn't be practical due to how new it is. But it would be cool to have something that works that way with little error.",4,Facial action coding system,Text dependent,0.6
