essay_id_comp,full_text,holistic_essay_score,prompt_name,task
A9F31588260B,"Sir can I interest you with this flyer about the Seagoing cowboys program. No I' fine but thank you said the man. But sir you don't even know what the progarm is about. Well then tell me replied the man. It's a great and exsiting adventure were you go on a boat acrost the Atlantic or the Pacifac and help the contrys in ruin by bringing animals and food for the animals.

Well but don't you think that I could do more by just donating money asked the man. When you donate money it gets spit up and a small percentege of the money goes to each indevidual contry in need. However with this program you can help a country very effectivly by bringing hundreds of animals overseas at a time. But that sounds like much more work than just donating money. If you join the seagoing cowboys you will get to see many exsiting things and you will be helping more than you could if you just donated money.

Well I do have alot of spare time on my hands since I got fired from my job and nothing else to do said the man. Well then you can join the program and help the countrys in need. You know what I will take a flyer. I garentee you will not be disaponted. Thank you said the man.",1,"""A Cowboy Who Rode the Waves""",Text dependent
2C161D0124FD,"From Lukes point of view saying that he wanted people to join participate is that in the begging of the story it said that Luke was working at a grocery store and at a bank. his friend named Don Resit invited him to go to Europe on a cattle boat. Luke said yes because he knew it was an opportunity of a lifetime.

In 1945 world war ll was over in Europe and a lot of countries were left in ruins. so that sentence can tell you that if you participated you could help fix countries.

44 nations joined together to form the United Nations Relief and Rehabilitation.

In August 1945 they received their orders to report to New Orleans. They arrived there on August 14th.

Luke was 18 when he arrived in Greece. It took about two weeks to cross the Atlantic Ocean. when Luke was helping out on his aunt Katies's farm it had prepared him for hard work. Luke also found time to have fun on board especially on return trips after the animals had been housed.

Luke did a lot of things on his free time like, Table-tennis tournaments, fincing, boxing, reading, whittling, and games also helped pass the time. But being a seagoing Cowboy was much more than an adventure for Luke Bomberger. It opened up the world to him. it lead his family to host a number of interrnational students and exchanged visitors for many years. Luke bomberger crossed the Atlantic Ocean 16 times and the Pacific Ocean twice to help people affected by World War ll. So I think that from Lukes point of view he might have wanted people to participate in the seagoing Cowboys because it might be nice to help our countries and support us and also to help others around the world who needs help. That's what I think is coming from Luke Bomberger point of veiw.        ",2,"""A Cowboy Who Rode the Waves""",Text dependent
7DE381011700,"Have you ever joined or been in a program called ""Seagoing Cowboys""? Well, if you haven't you should join it, and in this passage i will give you good reasons as to why you should join this program. If you decide to join, there will be many adventures for you to go on.

First, i say you should join this prgram because, you get to see people from different countries. You also get to expierence what its like to be on a cattle boat and meet new people that have joined the program as well. Maybe you might even get a special job on the cattle boat like being the look-out. You also get to be out on the beautiful sea.

Secondly, there are the opportunities of sight seeing, and exploring, you might also see ruins of places. Luke Bomberger got to go dight seeing a bit and see Venice,Italy while taking a gondola ride and the streets of the city were filled with water. You might even be able to go for a swim, now wont that be a splash.

It might be a long trip but it would be worth it. Its fun to explore and see new places so enjoy the opportunity while it lasts or just say yes and start your .

journey

Lastly, and most importantly, you would have to care for the animals. You would have to check on the animals every hour. You would aslo have to feed the animals, which are mostly horses and a few cattles. Tending to the animals is also an important job, you would hhave to care for them from one destination till the next, and it would be bad if they were sick since you didnt take care of them, but you should know it will be fun tho care for these animals, they are very gentle loving creatures.

In conclusion, there are many great facts and reasons to join this program just look what Luke Bomberger accomplished! You could accomplish many great things too, maybe you could cross the Atlantic ocean and break the record for crossing the Atlantic more times than anyone ever has before.",4,"""A Cowboy Who Rode the Waves""",Text dependent
C0D7582B49CA,"The Seagoing Cowboys program is a great way to travel the world. If you love animals this is a great job for you because you can take care of them. This program keeps you busy,but there is always time to have fun.

The Seagoing Cowbys program gives you many oppertunites. Us cowboys take care of horses,young cows,and mules that are shipped over sea. You have the benifit of helping other people and seeing other countries such as Europe and China. Exploring the way of life in other countries is amazing. Sometims the job does keep you busy,but it is for a good cause. There is time to have fun,when us cowboys finish unloading we head to empty holds where animals were housed and play games such as fencing,boxing and other games that help us past the time. Being a cowboy is more then helping animals and having fun. When we travel we become more aware of other countries and there needs. This job gives you many ways of helping others.

There are many reasons to become a cowboy. You can be someone who helps not just animals but others if you sign up. Being part of this program may change your life and give you more of an eye opening view of the way people live in other countries. Its not just having a job its helping others and having fun at the same time. This is why you should sign up to be part of the Seagoing Cowboys program.          ",2,"""A Cowboy Who Rode the Waves""",Text dependent
4B7AC1471316,"I think other people sould try help other cause they dont't have anything like ue so it unfair that they have nothing but we have all kind of things like food water after the wars some dont have home to stay in i think that we sould work together to help the homeless and the one who lost there house by war.

We sould have all the same stuff and thing as everyone else cause it ulike them to have food,water,etc,and more but we do so if they are differnet we are all the same and they sould be able to get things to it not fair that they all sould be happy as we are cause we are all human together we help each other like Luke and Don did to help that were in war and lost all there homes and their food and water.

So i think that we sould come together and help give food and other thing to the poor so they won't feel left out on all thing that are going on in America. they probly think that we are just having fun and they suffer though all kinds of thing like no real cholthes or shoes nothing and we have it all they probly are reallt skinny they can't wear anything but old cloth.

we sould put up a fundraiser and use the money to get them some new thing and work together and rebulid up their houses again os they will be safe and warm inside a home . sometime i feel like we are just need a break from all this technology and go back to books and learn things that are in our brains then when you learn how to care for other then you can go back to the way you are and e happy as will they if you are much about them.

Don and I think that they sould join a help suvice and help people who had war and lost everything they had to earn so we came and traveled every plac you can think of that had war and gave them food,water,and a home to stay at.                                                        ",1,"""A Cowboy Who Rode the Waves""",Text dependent
65F41C71C5F3,"If your a person who loves to work or take care of animals and loves to go on trips that you have never been on before, then join the ""Seagoing Cowboys."" There is lots of people who come here all the time for jobs like these and you can have fun sometimes on board.

UNRRA hired Seagoing Cowboys to take care of the horses, young cows, and mules that were shipped overseas. Some animals were shiped over the Alantic Ocean and the Pacific Ocean.

Not only helping people and animals, but you also get to meat other places such as Europe and China.

Sometimes on board if the animals are already uploaded you get to play baseball and sometimes volleyball. It is a lot of fun here and there.

Some of the jobs there are, being a night guard, watching over the animals, taking care of the animals, taking care of people, and others.

But being a Seagoing Cowboy was much more than an adventure for Luke Bomberger. It opened up the world to him. Im grateful for the opportunity, he says. It made me more aware of people of other countries and their needs. And that awareness stayed with him, leading his family to host a number of international students and exchange visitors for many years.

So come on down and Join the ""Seagoing Cowboys.""   ",2,"""A Cowboy Who Rode the Waves""",Text dependent
E11E6D061B30,"Hello! Have you ever wanted to ride waves? Come and join the ""Seagoing cowboys"". The war was horrible and left millions of animals alone. Help other countries get betterand become a Seagoing cowboy, of the world. Join the program to help cattle,horses, and more. You travel the world and get a place to stay. You will stay in a ship and get some time to visit the sight's. For example you could visit Europe and China. Acropolis in Greece, the Gondorola ride in Venice, Italy, the city with streets of water. Their of course will be the the excavated castle in crete and the Panama canal.

You might get lucky and get to see the nine trip Segoing cowboy Luke Bomberger. ""I'm very grateful for my opportunity,"" he says. "" It made me more aware of people of other countries and their needs."" And that awarness stayed with him, leading his family to host a number of intrnational students and exchange visitors for many years. ",2,"""A Cowboy Who Rode the Waves""",Text dependent
5399CFFDA721,"The Seagoing Cowboys program is a program that sends diffrent cowboys overseas to help out many countries that are trying to recover from war or just do not have the essientials they need.

According to the story in paragraph 2 some cowboys were sent in 1945,after World War ll to Europe to help these countries recover their food supplies,animals,and many other things.44 nations jonied together to form UNRRA and hired in ""Seagoing Cowboys"" to take care of the horses,young cows,and mules that were shipped overseas. The passage also states in paragragh 5 that besides helping people,you get the side benefit of sight seeing. For example Luke was able to explore Europe and China,Luke also toured an excavated castle in Crete and marveled at the Panama Canal on his way to China. In paragraph 7 Luke had an accident. During the accident Luke cracked his ribs,he could not work for a couple of days. In paragragh 8 Luke found ways to pass time while his ribs were still injured.

Luke says in paragragh 9 that he was so grateful for the oppurtunity to be a Seagoing Cowboy. He says it made him more aware of people of other countries and their needs. If you decide to to join the Seagoing Cowboys program it will sure be a great expirence for you.",1,"""A Cowboy Who Rode the Waves""",Text dependent
460CC4B5102D,"In this article, ""A Cowboy who Rode the Waves"", Luke finds a love for being a Seagoing Cowboy.

There are many things to like about it.

Some examples would be; you are helping people, you get to see new places, and you have a lot of fun while traveling!

On Luke's trip, the Seagoing Cowboys, he helped the countries whom where in ruins after World War II, as it states in paragraph 2.

The atricle states World War II had just ended in Europe.

The UNRRA hired the Seagoing Cowboys so they could take care of the animals such as; horses, young cows, and mules.

Paragraph 2 states they shipped these animals over seas.

Another thing to enjoy about being a Seagoing Cowboy is, seeing new places.

Many people enjoy seeing different places and the intresting structures built there.

Paragraph 5 tells us that, Luke got to see Europe and China.

It also states he toured an excavated castle in Crete on his way to China.

Lastly, the boys had fun while traveling.

Pargraph 8 states, they played baseball and volleyball in the empty holes where the animals had been housed.

They also had table-tennis tournaments, fencing, boxing, reading, whittling, and more to help pass the time while traveling.

Luke had a great time in his days as a Seagoing Cowboy.

If you like helping peolpe, witnessing new surroundings or fun games with your friends, you would like being a Seagoing Cowboy.  ",2,"""A Cowboy Who Rode the Waves""",Text dependent
1D8B64A4EB2C,"People should join the Seagoing Cowboys.

Reasons for what i`m saying. The reason people should join the Seagoing Cowboys is so you can help the people in the middle of world war II because they have no shelter, food, or animals and their families

Another reason is that people should join the Seagoing Cowboys is so you can have a different view to other people and have a different pase to life. Also you can meet different people that you can make friends with and talk to other people about their life and why they joined the Seagoing Cowboys. You could also play games like baseball, and volleyball. You could also play table-tennis, fencing, boxing, reading, whittling, and game like those while on the seas.

Last reason that you should join the Seagoing Cowboys is so you can have views that you would probally never see. You can also see other cultures and views you wouldnt see on a plane.

Everyone needs to help out one another. They could make new friends that they would have never made before.",2,"""A Cowboy Who Rode the Waves""",Text dependent
D61D66661CB8,"Many kids should participate in the Seagoing Cowboys program. This program will help other kids, and adults, to be more aware of people in other countries and their needs. This can open up the world for everyone in many ways.

In this case, this program helped Luke find time to have fun on board. The cowboys played many different sports at this program.

They played sports in empty holds where animals had been housed.

Table-tennis tounaments, fencing, boxing,reading,whittling, and games also helped pass the time for the Seagoing Cowboys when there was nothing to do. This was cool.

Some children might not want to go to this program, but if they do go then they would have a great opportunity to experience what it is like to do new things that they have never done before. Being a Seagoing Cowboy is much more than an adventure for everyone. Even for Luke Bomberger.

This program is helpful for young children to get a chance to discover many things, and it will give them a chance to make outstanding, new friends to hangout and play with, too. Anyone who wants to become a Seagoing Cowboy, can travel to this camp and have a really great time there. Also, anyone can even visit many unique places.",2,"""A Cowboy Who Rode the Waves""",Text dependent
A07301C3F46F,"Reasons to participate are, he thought,""He knew it was an opportunity of a lifetime. Plus you get to go out into the sea and enjoy the veiw of the sea's.

And it is a fun job for example,"" Luke found time to have fun on board, especially on return trips after animals had been housed. Table-tennis tournaments, fencing, boxing, reading, whittling, and games also helped pass the time.""

And he could see the lands of other countrys and what they do. For example, ""He was taking a gondola ride in Venice, Italy, a city with streets of water."""" Luke also toured and excavated castle in Crete and marveled at the Panama Canal on his way to china. And he was doing service to, so you don't have to join the military.

It made him more aware of people from other countries needs. And that awareness can help you if you get lost in a diffrent country. And it opens up the world to the Seagoing Cowboy because they get to go on trips to diffrent countries and see what the world needs. So participating is a great way to learn about the world and the people in diffrent countries.",2,"""A Cowboy Who Rode the Waves""",Text dependent
26803E3ED218,"You should join the UNRRA for these good reasons, you can see amazing sights while on the seas, when the ship ride is over you not only can help people in need but you get to explore the ruins of Greece and China. Other reasons you should join the UNRRA are, you can join at the early age of 18, and you could be military drafted. In addition to all these reaons not only is being a sea cowboy a opprotunity of a life time it feels special to help people in need!

Joining the UNRRA only has a few simple steps you can start at the age of 18 and sometimes you will need to travel over the seas more then once. The trip to China and back will take a month and sometimes you might get sea sick. You also need to feed the animals aboard three times a day and they need to get water too. At times travling among to ship can be dangerous in result of storms and difficulties but not to worry just remeber what your here for.

But after you work has come to an end its safe to say that you helped people after world war 2. Also its a good feeling to do so and have a great adventure as well. in addition to that you get to meet new people along the ride and tell them about your adventures along the sea as well.",2,"""A Cowboy Who Rode the Waves""",Text dependent
FA6AFC39DA9C,"I have been to tons of places around the world. I would want lots of people to be a Seagoing Cowboy. I got to visit Europe and China. Then we would go help others after wars. I would help by giving food supply and animals to people who needed them. You could do the same too.

However, we got to see the Acropolis in Greece. Our crew also got to go on a Gondola ride in Venice to Italy. Then we went to a castle in Crete and to Panama Conal. The crew would help animals that we would bring on the ship to send to other countries. We would spend the rest of our time playing fun games together.

When I got to help people I also got to see that part of the country. I have made nine trips. More than any of other Seagoing Cowboy. You could probably go on more trips. We had to have 335 horses and food to take to Greece. Before that, we had to report to New Orleans.

When I turned 18 I could've been drafted to military but when they learned that I was on a cattle-boat trip they didn't make me. I was already helping other people out there. We helped people by recovering their food supplies, animals, and more. So you should benefit others and join us. It would help us and other people out there.

If you enter the Seagoing Cowboys you could sight all the countries in the world. You would also get to help others that have been hurt, and raise animals to give to others. This is a great way of helping other people with out anything. You would also get to explore other parts of the world. This is why you should join the Seagoing Cowboys.",3,"""A Cowboy Who Rode the Waves""",Text dependent
9767CC576831,Today I'am going to convincing you that you should participate and the Seagoing Cowboys program. I think that you should participate because you get to go on a cruise like Luke did and the story of A Cowboy Who Rode the Waves story. Also you get to have fun and If you have not been on a cruise before you get to try to have fun why you are doing your work like going to check on the animals but be careful. If you like to be a cowboy and a cowgirl you can participate in the program if you like cruise's and animals. You can always can help out the animals and the people if you see them and you trouble like trying to get there animals to eat and you see them going crazy you can help out. Luke's claims from the article that he try's to like help out the animals by going to check on the animals ever each time to get his work done on time. He one time failed down the stairs to check on the animals but he couldn't work becaues his rib was broken but he was doing fine. Luke was always do his work but he do a good job to finish his job on the cruise. Luke claims was okay because he try to get done so he can check on the animals because he don't wont to get fired from the Cowboy Waves program because he like working as a cowboy he might be a cowboy that's might be why he work there because he can talk to his friend's and he might give people visit's on the cruise to see the animals to get food and to see the animals to. Luke might show you the place if you participate and the program i will to because it sound fun to be and the program. All i was trying to say that you should participate and the Cowboy Who Rode the Waves program because it might be fun because you get to be on a cruise.,2,"""A Cowboy Who Rode the Waves""",Text dependent
8C1B62C2D756,"You should come and help with transporting animals and relief supplies. To people who need them overseas. It will be fun and you will meet a lot of different people with different cultures. It will also count toward your time in the army if you are drafted. You will also get to feed animals and just generaly have fun onboard one of the ships. If you are lucky though you might get to eat dinner with the captain. You will also be able to see the happy faces as you drop off the relief supplies. All you have to do to join is sign up when you get drafted or sign up in general. It is also a good way to express your love of animals and the sea. Also it is a good way to show that you care and that you wont forget about the people in need. It is also a good way to experience the world. This is because you might go everywhere and see everything if you are coming with us on a ship. this is because there are people in need all over the world so you might go to Greece, Italy, or even England. It is also good if you have a big heart and want to express your apprieciation this is a good thing to be able to do because it can prove that you are caring.",2,"""A Cowboy Who Rode the Waves""",Text dependent
BB1F8715BE8F,"You should be in the Seagoing Cowboys because it's fun. It's very simple. You have alot of free time. You get to travel. You get to be with animals.

If you dont sign uo for it you made a big mistake. You get to play games like baseball, volleyball, and many more. You get to travel to places like Greece, China, and many more. If you like animals than this is the perfect job for you becaise they have plenty of animals. They got so much freetime they can go to places where the streets are filled with water.

Now you know what Seagoing Cowboys are maybe you should join them. I mean it kinda is the best job in the world because you get to do alot. I meam who dosen't like animals and different countries. If you don't sing up you must have a better job. So you should sign up because it is the best job you cold ever have.",2,"""A Cowboy Who Rode the Waves""",Text dependent
0FE00D896B08,"Have you ever thought of joining the

""Seagoing Cowboys.""

Like Luke Bomberger he thought it was an amazing program. Seagoing Cowboys take care of live stock that are being shiped to countrys or states. Luke Bomberger was asked to join with his friend Don Reist Luke could not give up this amazing opertunity so he toke it. Luke Bomberger decided to become a Seagoing Cow boy.

The year was 1945 World War ll had just ended in Europe and many outher contries. The army had just sent some Seagoing Cowboys. The Cowboys were sent to help restore food supplies and animals. 44 nations joined together for the UNRRA. The UNRRA hired ""Seagoing Cowboys."" Luke and Don signed up to help with rebuilding Europe.

Luke signed up for the trip to go to Greece he turned 18 befroe going there. Besides going to places you would have the benifit of seeing sites such as Acroplis in Greece, or taking the gondola ride in venice Italy, a street with water. A Seagoing Cow boy also has very long trips to get to places somtimes like when Luke toke two weeks to get to the Atlantic Ocean or when it took a month to get to China. Seagoing Cowboys also have to care for thre animals and might run out of food to give them on one of there trips. A Seagoing Cowboys has thre advantages and their disavantages.

Seagoing Cowboys would have to leave their familys behind but they new that they would see them again. Seagoing Cowboys had a lot of fun on the trips that they came back from droping of the animals. They like to play games such as table tennis,fencing,boxing,reading,whittling,and games. The games helped pass time until they got home to see there familys. One night Luke sliped and broke some ribs his crew would not let him work until he healed up. Seagoing Cowboys are like your family that is away from home.

When your part of the crew you have your own little family. When you go to what all the bad things in the world are you want to help them out . When Luke was done created awarness and that stayed with him. Luke hosted a number of internathinal students and exchange students visitors for many years. So go out there to help the people who really need it.   ",3,"""A Cowboy Who Rode the Waves""",Text dependent
93F294747A2D,"If you were asked to join a promgram called Seagoing Cowboys what would you think. Most people would say no and others might say yes. A boy name Luck Bomberger was asked by his friend to to join the program. His answer was yes.

A Seagoing Cowboys is a person who gose on a boat over seas with different animals , such as horses and bring them to countries around the world who needs food supplies.

Luke had no idea that his life would change. When your a Seagoing Cowboy you travle alot on a boat on the water. Its alot of hard work too. You have to feed and water the animals three times a day. You had to pulled bales of hay and bags of oats from the lower ships . Also the stalls had to be clean. That cept luck busy.

There are good opportunitys that happen when you are a

Seagoing Cow boy. When your saililng to different countries you may find somthing enjoying. Luke got to tour China and got to ride Gondola . When your sailing you may get to see thing you never seen before or try. when your on the ship , some may take two weeks or a mounth and somtimes longer. Did you think Luke just sat around board. He dident. Luke and his the men who were on the boat with him found entertament. After a days of work and unloading animals Luke played Baseball and Vollyball where emty hold were at from the aniamlas. They played table Tennis and other fun games. Seagoing Cowboys is not only hard work , but it's a fun adventure a waiting for !",3,"""A Cowboy Who Rode the Waves""",Text dependent
322481BB0157,"The Seagoing Cowboys were great heroes to other country's because they transported food and horses for people who didn't have food or any transportation. Just think how good you would feel if you knew that you saved people lives just by giving them food. Well i'm going to tell you what it would feel like and why you should become a Seagoing Cowboy.

Just think of becoming a true life hero, you could become a soldier,nurse,doctor, or a Seagoing Cowboy! Seagoing Cowboys were people (men) who transported Cows, Mules, and Horses. They transported them from America to Europe,Greece,and China. Europe was left in ruins after World War || was over, so people signed up to become a Seagoing Cowboy. They would get on ships with 300+ horses, cows, and mues and enough hay and oats to feed them. A Seagoing Cowboy would check up on them every hour to make sure the animals were alright. Wow what a job.

This story is mainly about how great Seagoing Cowboys are and what they bring to other countries. They transported animals to other countries who didn't have food or transportation. Seagoing Cowboys were true heroes, they cared for animals and people. They had kind hearts for both of them.      ",2,"""A Cowboy Who Rode the Waves""",Text dependent
E7FA6EEDDB35,"You can help out like Luke Bomberger did is you join the war. You are putting your life in steak and you could possibly get hurt but you are helping out our people of the United States. Luke Bombergerthought that it was a little big for him only for a small town boy.

When Luke was a young man he worked two part time jobs and his friend offered him one of the part time jobs. Luke then helped out in the army for world war 2 and he was happy that he joined because he helped out people of his own kind. Now what i mean is that if you want to help out in fighting for our country go right ahead and help out like Luke. Luke had a lot of jobs and he had a great time in the jobs and he did them well and he loved his jobs. Luke did have a good life and he help a lot of people out so do the same with your life. You can help a lot of people when you can see that some one needs help it does not matter what you are doing just stop what it is and go help. You can make a good life doing that the people will appricate what you can do for them.

You can make a big change If you join the army you can still give us Justice.",2,"""A Cowboy Who Rode the Waves""",Text dependent
703C3A3D102B,"In this article, Luke enjoys being a Seagoing Cowboy and views it in a positive way. This was a great opportunity for him. He was able to help people during World War II. But as said in paragraph 9, he didn't only become a cowboy just to help people, like said in this quote from paragraph 9, ""It opened up the world to him."" This was was many of his reasons to join this program.

Although Luke had broken his ribs in paragraph 7, Luke continued to go on his adventure and still found ways to have fun like said in paragraph 8. This can prove that Luke enjoys what he is doing and that he loves being a Seagoing Cowboy.

In this whole story, it talks about someone named Luke Bomberger decided to join the Seagoing Cowboy program. It shows his experiences and what he learns from it, and the ongoing adventure he has throughout his life. So, helping people and exploring the seas is a great adventure and can teach many life experiences. There may be dangerous sea animals, such as sharks, but don't get discouraged, this can teach to go through many hardships that you may face and be able survive and be an opportunity for your life and your family.

If you like learning, then being a Seagoing Cowboy/Cowgirl can be an experience that will change your life like said in ""A Cowboy Who Rode the Waves."" If you don't like being what I said in this Draft, atleast reconsider your choice and think about the opportunity said in the Article. I understand, it will be really dangerous and risky, but if you manage to survive, you can learn many lessons and important life things not many people know.",3,"""A Cowboy Who Rode the Waves""",Text dependent
892FAC621FF5,"BOOM! Boom! Bang! As they played that table tennis, we sure do have fun! I Think you should come to the Seagoing Cowboys Program! I've not been here for long but I love it!

Making those trips, playing games, traveling the High Seas. There is alot around you should come check it out. SEAGOING COWBOYS PROGRAM!! You have lots of fun aboard after animals have been unloaded you can go play fun games such as, table tennis, fencing, boxing, reading, whittling, and games that just let that time pass. You can also play baseball & volleyball if you wish. You can also help out in Katie's Farm. Serve as a night watchman, Wouldn't that be fun & scary!! "" A small strip of metal along the edge stopped his slide, keeping him from flying overboard into the dark Alantic, He was of so happy to be alive, but he couldn't work for a couple days because the cracked ribs."" A Seagoing Cowboy is an adventure though, It opens up a new world out there. New opportunity. It makes yoyu more aware of other people in countries and their needs. Fighting for there life back then for food., because of those nazi soldiers that will eat everything think of those little kids even starving till this day, they may not have shoes a house. Homeless but they are kids think of them and there little broken hearts. Scared and fighting! And also if you get an opportunity to go to a nursing room go, see those people if your talent is singing, sing your little heart out and make there sad day something great!

Make there rainy sad day a rainbow in the sky cause you just made there day! You'll figure out when you get older be nice. Live everyday like its your last! So I request go be a SEAGOING COWBOY!!",3,"""A Cowboy Who Rode the Waves""",Text dependent
96153ADEDED4,"He is going to jion becusae he is 18 know and he has to go to the military service. He seling the Atlantic Ocean ti takes teo weeks they are going to China. He helps out on his Katie's farm as a boy had prepared .Luke for hard work but no not for the dangers at sea. Luke also toured an excavated castle in crete and marveled at Panama Canal on his way to China.

Bales of hay and bags of oats had to be pulled up from the lower holdsof the ship. Stalls had to be cleaned. One rainy night after makeing his hourly report to. The captain the slid down a slippery ladder on his backside. Table-tennis tournaments ,fencing,boxing,reading,whittling, and games also helped pass the time.

But being a Seagoing Cowboy was much more than an abventure for Luke Bomberger. It opened up tho world to him. he is grateful for the opportunity. It made him more aware of people of other countries and their needs. And that awareness stayed with him leading his family to host a number of international students and exchange visitors for many years.",1,"""A Cowboy Who Rode the Waves""",Text dependent
A964C0208F15,"Being an Seagoing Cowboy is amazing. You can do and see many exciting things just going to your destination. You can help people in need when you get there, when on your way to help others you can visit places that you haven't visited before, and when your a Seagoing Cowboy you can have a varity of things you can do.

First off, you can help people in need. When you are a Seagoing Cowboy you help people that just came out of war, so they need help to get back on their feet. When you get there can be assigned a person you can help and hel them. The person your helping can be very nice, you might even become friends with them. Besides, they fought for your country, at lease helping them would be nice.

Secondly, you can visit many places you haven't seen. Have you ever wanted to go some where but didn't have the time to, well becoming a Seagoing Cowboy you can. For example, when I was helping people I got the benefit of seeing Europe and China. I also, visited Venice, Italy on my to China. One more place I visited was Panama Canal also on my way to China. Becoming a Seagoing Cowboy gives you the once in a life time opportunity to see and go places where you might never get to go again.

Last but not least, becoming a Seagoing Cowboy you can have a varity of things to do. When I was on the boat I was assigned to help my aunt Katie on her farm. Then on my second trip I served as night watchman. I had to look after the animals make sure they were doing okay. I played many games to. Bsaedall, volleyball, table tennis, fencing, and reading, whittling just to name a few.

In summery, be an Seagoing Cowboy can be very fun. You can do fun stuff you like to do, you can visit places that you haven't seen, and you can help people in need. Becoming a Seagoing Cowboy just might be the best thing you posibly can ever do.",3,"""A Cowboy Who Rode the Waves""",Text dependent
BFD614900DCD,"Luke's point of veiw of being a Seagoing Cowboy is that being a Seagoing Cowboy is awsome/cool and it's an opportunity of a lifetime. It made him think about all the people in other countries that are fortunite and unfortunite and their needs. Plus when he was 18 he could of been drafted for the military service but when him draft boat learned he was on a cattle-boat trip, they told me to just keep doing that for my service. And by the time i was discharged in 1947, I made nine trips-most of any Seagoing Cowboy. Besides the cattle-boat trips were unbelievable, cause i got to help people like; I had the side benefit of seeing Europe and China. But seeing the Acropolis in Greese was special. So was taking a gondola ride in Venice, Italy, a city with streets of water. I also toured an excavated castle in Crete and marveled at the Panama Canal on my way to China. It took about two weeks to cross the Atlantic Ocean from the eastern coast of the United States and a month to get to China. But what kept me busy was caring for the animals during the crossings. They had to be fedand watered two or three times a day. Bales of hay and bags of oats had to be pulled up from the lower holds of the ship. Stalls had to be cleaned. Helping out at my aunt Katie's farm had prepared me for hard work, but not for the dangers at sea. On my second trip I served as night watchmen. My job was to check on all the animalsevery hour. But one night after my hourly checkup I slipped on a ladder and almost fell into the dark Atlantic, luckily a small strip of metal along the edge stopped me from falling. But I couldn't work for a couple of days because of cracked ribs. When us Segoing Cowbays got boared when we had to return the animals I played baseball and volleyball games in the empty holds where the animals had been housed. Table-tennis tournaments, fencing, boxing, reading, whittling,and games also helped pass the time. But being a Seagoing Cowboy was much more then just a adventuere, it opened up the world to me. And I'm grateful for this opportunity. And that awareness stayed with me, leading my family to host a umber of international students and exchange visitors for many year. And thats my point of veiw of me being Luke and being a Seagoing Cowboy.",1,"""A Cowboy Who Rode the Waves""",Text dependent
475060D04C52,"Luke made a good idea to join the Seagoing cowboys. But he also made a bad disision to take time out of his time to make it where he could play with his own friends and if I were him I would join but I woulnt because it would be bad if I couldnt get to hang out with my friends.

He might have joined because he wanted to help other people because he might have wanted to help load the cattle and not hang out with his friends but if he were to travel to anouther place away from his friends he would be sad and so would I.I dont blam hiim for being able to cry and wine like a little girl but we all have our own ideas. He wanted to change his life by doing good for otherr people and not just his self. Luke wants a experiance adventure with the seagoing cowboys but he cant do that if he dosnt have experance.

Luks parents wouldnt let him go if he didnt argue with them. You know why he wouldnt have arguied with his parents they might have sugested him going over to join the seagoing cowboys. That is why I think he should go.",2,"""A Cowboy Who Rode the Waves""",Text dependent
0E791F269F8C,"If you like to take trips around the world, then read on to see if this trip is the right one for you. You will be on a boat for about a week to cross the Atlantic Ocean. Then a month to get to China on a boat. It's a very fun experience to just go on. Not because it's a fun trip to go on, but because it's an opportunity of a life time. You can do more that just walk around and enjoy the cenery. You can help the nation by geting food for everybody that is in need of food. By helping out animals that are either hurt, harmed, or been abused in any way, shape, or foarm. World War 2 just got over, so they really need your help.

Many countries were left in the ruins. So go out there and help the nation. It's a great experience for you even if you don't like to travle. Remember, always try to go out of your comfort zone and try new things.",2,"""A Cowboy Who Rode the Waves""",Text dependent
2DE70542C32D,"Hey, I'm Luke. I'm here to tell you about the Seagoing Cowboys program. I was a Seagoing Cowboy myself. It was a very unique experience. On the plus side, I also had a lot of spare time. I got to see Europe and China. My friend and I got to help a lot of people during our time, too. There is also time to play around on the boats after you unload all the animals. I loved to play volleyball and baseball. Also, we played table-tennis tournaments, fencing, boxing, reading, and whittling.

The program helped open up my eyes. It made me more aware of people in other countries and their needs. It might be a little hard at first ,and rough, but you'll get the hang of it. After all that, just think of how good you'll feel after knowing you've helped people. Signing up for the Seagoing Cowboys is a great opportunity for you. If you like to have spare time, help people, and have a lot of fun, Seagoing Cowboys is the job for you. Participate today! ",2,"""A Cowboy Who Rode the Waves""",Text dependent
3A23BC10DD8C,"I am going to tell you the reasons Luke joined the program. One is ""he knew it was an opportunity of a lifetime"". My second reason is""luke also found time to have fun on board. both of these statemeant are going to help answer the question to the text.

Next,I'm going to give you details on why it was a great opportunity of a lifetime to join the program. Well my first reason is Luke bomberger had no idea that his life would change soon after his high school graduation. second is But being a seagoing cowboy was much more than an adventure for Luke Bomberger it opened up the world to him. One more reason is that he said""I'm grateful for the opportunity""he says. Both of thoses reasons suport why he thought it was a great opportunity.

My second statemeant is he also found time to have fun on board especally on return trips after the animals had been unloaded. One peice of evidence is ""Table-tennis tournaments,fencing,boxing,reading,whittling,and games also helped pass the time"". My second peice of evidence is ""Luke also toured an excavated castle in crete and marveled at the panama canal on his way to china.

In conclusion both of thoses statemeants help me answer question. Which is why he joined the program. Both of my reasons were it was great opportunity of a lifetime and Luke was also able to have freetime found time to have fun on board.",3,"""A Cowboy Who Rode the Waves""",Text dependent
