essay_id_comp,full_text,holistic_essay_score,prompt_name,task
79516FC7C54E,"2-23-11

Dear TEACHER_NAME,

It has come to my attention that you are trying to decide whether you should or shouldn't require every student to complete some sort community service.

Well, I would like to sway your position to requiring us to do so. There are just so many benefits that come from doing this.

Not only are doing these things helpful for us learning to interact with people we don't know but we also are given the chance to give back, know we are doing something good, and learn how to work together to reach a common goal.

In our everyday lives people are always helping us in so many ways, it is only fair that we try and do the same for these people and others.

It would help us appreciate what other people do for us so much more, and it would allow us to give back to the people who are always helping us and the people who are no longer capable of helping themselves.

Participating in community service also helps us create a better community and meet new people who are also interested in helping others.

If we all have to do this, then our classmates would be able to learn about each other and bond more along with meeting new people in the community.

This is vital in a community, because if people do not know each other and can't work together then clear decisions can not be made and everything will begin to degrade.

Not only does it help up with this bonding in community, but it helps us make a happier and cleaner community, because you can fix many issues through community service.

By requiring community service, you also get many people out and doing something good rather than sitting at home watching television, or committing crimes and participating in other mischievous things.

To give our school a good reputation we want involved students who do not get in trouble and have helpful things to do rather than sit at home doing nothing.

It would also get many people out of the house when maybe they have issues at home.

they will be able to meet new people who they can hang out with and instead of sitting in a bad situation they can be helping others.

As far as continuing our education, many colleges now have community service requirements based on the number of hours of service you have completed.

So, to continue on to get a full education you must have these, even the smartest student. If so many colleges provide this requirement then don't you think it's pretty important.

A college would not make this decision unless it truly was important, and if you want to have smart well rounded students in an environment working together, you should require service hours.

We need leaders in out community and leaders need to be educated, so requiring service hours will help us int he future,

Please consider my idea of requiring the service hours, because i truly believe that it is very important and an integral part of our very lives.

Sincerely, STUDENT_NAME      ",4,Community service,Independent
1F265D1089C1,"Dear, TEACHER_NAME

I honestly think all students that attend SCHOOL_NAME should have too participate in collecting community service hours. I think that because our community needs things done and kids could get fit while helping the community. Plus its like a bonus because the community and the students get something in return. While the community is improving the students are getting community service hours. For example the community has a lot of trash and other objects needing too be cleaned up. If the trash is cleaned up then maybe it could even reduce some of the pollution in our community.

They could also help by helping kids in elementary with what their seeking help in. That would Increase the community's education level. It would also keep some kids out of trouble. Instead of kids getting into trouble and wasting there time they could be helping the community out, and getting community service hours. They also wouldn't be wasting there time because their helping the community they live in out.",2,Community service,Independent
463FD72544EC,"Dear Principal,

I think it should be required that all students should perform community service because it is a very good thing that us as children should help others and the planet. If those that do attend are doing a good job at helping the planet and others. I think those who do help should clean up any mess thrown on the floor, on the road or just left somewhere. We can stop wasting water by turning off just a little bit of water dripping from the sink or shower head or even the water hose outside. We can do so much that can keep us active, healthy, and we would be doing a very good deed for the planet. Helping some younger children learn by tutoring them on a subject or teaching them how to help the community in doing community service. So i think that even just walking some dogs or helping an elderly cross streets is even just helping for the community. So i think that all students here and there should do community service it can be a good thing that some students will experience. It can even change some kids lives on how they help the community.

Sincerely,

STUDENT_NAME",2,Community service,Independent
7245B7DB7729,"Dear Principal,

Community service can be good for people with spare time but others have no time for something such as this.

Like if you play sports and have practice from right after school to about 5:30 and then you try to do community service.

In my opinion students should not be required to do community service but every few weeks we should have a sign-up sheet for a certain service that people may participate in.

I personally have no time for community service because of all the homework I have and then on Mondays, Wednesdays, and Fridays I help my dad coach my brothers soccer team.

Maybe in the beginning or end of the year when nothing is going on everyone could do some kind of community service to help out.

Most students whether it be in school or out of school have so much going on or just don't care about doing community service that they stay home and play video games or watch television.

Community service could be as much as making sure that when you roll your car windows down that no trash in your car flies out.

Most kids help the community in little ways like this and don't even now that they are but it makes a big difference.

Some people love to do community service and every minute they have free they take there time to help somebody.

If you have nothing to do after school then you may need to do some community service so that the community can be clean or tutor some kids, because it can all make a difference in your community.

If I had time on my hands then I would do community service but I do so much already I have no time at all.

On the other hand making kids do community service no matter what could be a good thing.

It would show them that there is much more than just being a kid and trying to get away with stuff.

Like every month the school could pick one service to make a certain grade do and then we could make a huge difference.

So then again maybe we should do community service.

Sincerely,

Anonymous",3,Community service,Independent
5B7E3DF2251F,"Dear Principal,

I think you should put all of 8th grade to work for community service. Community service helps the world stay clean. It does not really take away too much time away from us because it even helps us in our house so trash will not really come in front of our houses. That is how some accidents can happen here in United States because all that trash on the floor can cause car accidents. Let me tell you how they can happen. First of all the trash is on the floor and a car comes and does not see it and they hit it and then the car flips over if it is a tire or a big box of clothes or toys in there. We the 8th graders can change the whole world by being the ones to volunteer to help our world.

If you have any friends that always litter the streets then tell them to stop and pick up what they just threw and go throw it in the trash. Well i hope we make our world better as each one of us volunteer to go help the world and pick up all the trash that we have thrown on the ground. Imagine all the creatures in the water that are seeing the trash in the water that we have thrown in there. Imagine how much trash we have thrown out there in the world. Just imagine how much we have done to the world. Working together makes the job go way much faster and that really helps our community get cleaner.",2,Community service,Independent
58A457A5CC45,"Dear Principal,

I believe students should be required to perform community service. There are various benefits with students completing this task. For example, with students performing community service in can make this a better society. Various tasks can be completed. students can pick litter up around the community and make a cleaner and healthier place to live in. Making this change can really benefit the entire community.

this community and its people can really make change in the environment. students can also help the young and tutor them. not can it only help the little ones but out can also save time for the teachers. other volunteer work can be fedding the hungry ia soup kitchen or donating food to them. in the communiy eldery people can also use help. students can help the eldely with stuff they cant do foe themselves. another tasks can be painting over the graffiti in the street walls. students can spend their time helping the communits and not on the street.

this change can really help and benefit the community .so please consider rthe idea.

sicerly, STUDENT_NAME.",2,Community service,Independent
E67907CD1C06,"Dear Principal,

In response to the Community Service activities, I think that community service is voluntary and should not be forced to do unless you have committed a crime and are required to do hours of community service. If students are forced to take time from themselves in order to make the world a cleaner place then that is not right because this is a free Country and we should not be imprisoned to listen to everything and do everything that an authorised figure asks us to do. You can make the work extra credit. If you do not listen to this request than my friends and I will gladly go on strike, transfer, or not show up to school until this issue is resolved. The new building for SCHOOL_NAME is not finished yet and the community service will not be either if this community service is not avoided. The workers on the new building get paid and we will not and we come to school to learn not clean!

I might seem a bit outraged by this and I am because scientists are always saying we need to make the world cleaner, but Barrack Obama says that the kids are the future. I am growing up quickly and will be in High School next year, so i think i can make my own decisions when it comes to this.

You also stated that you know what my friends like and I bet that you can't even name any of them, so I know this is a fake, but at least try harder when it comes down to tricking somebody.

From a student",2,Community service,Independent
B8FB806ECDA3,"Dear Principle,

A lot of students are separated on the opinion of doing community service. I think you should let the students decide whether we should be required or not be required to do community service. I seen classmates who like to do community service. They do more hours of service than what is actually required! I've also seen students who strongly dislike community service. They would lie about what they did for community service. Most people would like it for extra credit for certain classes. Other people want it for 100% of their final grade in all of their classes. The students are very split in their opinions. I am the few students who are in the middle. People in the student council and I, believe that is your decision to make.

I am showing you the opinions of all the students in middle school. I hope you will make the right decision.

From,

Anonymous Student",2,Community service,Independent
29BE597866EE,"Dear Principal of SCHOOL_NAME,

Community service is a really great thing to do in life. Most people in this community are in need of help. Helping the community makes the world a better planet to live on. It is really easy helping them too. For example, things you can do to help the community is to go to the hospital, babysit, and visit the sick to volunteer. By volunteering, you are supposed to help people out by working for them for a couple hours a day. I require all the kids in in school to be required to do it.

When you go to the hospital, you can help the community out because in some hospitals there are people that live there because they are too old to take care of or they have some kind of mental disability or illness. The people there are usually just old with some sort of sickness. It is hard for them to be able to do actions we are doing because they don't really have enough strength to do actions us, children and teenagers can do. It is good to help out because you can change there life in a better way.

When you babysit, you can really have fun with the kids you are with. You can see and learn everything about a kid. Most of them are very fun to play with however, there are a few that give you a hard time taking care of them. Parents usually ask you to babysit sometimes because of the work times they have or when they have to go to a party together. If you really enjoy being with kids, this is something to do.

When you visit the sick, you can really help them turn a frown upside down. By this quote I mean that they are all usually sick and in pain most of the time. They really don't like having to deal with the fact that they can't do what cured people can do. You can also talk to them and tell them about your life and learn a little bit of there's. They always like having someone to talk to.

In my opinion, I think volunteering is a brilliant idea to do. i think it's a good idea because you can change a life and you can make the planet a bigger and better place to live in. This is why I require all the kids in this school to be required to do community service.

Sincerely,

STUDENT_NAME",4,Community service,Independent
C83EB6623D24,"Dear Principal, it would be very beneficial for our school to participate in community service.

I see a community were there is no trash in the roads or fields, there are kids helping their elders, and even students wanting to help the community, this can be us. Some of the activities that would easily be assessed are cleaning up trash and caring for the elderly.

To begin, picking up trash would be good and easy to participate in because it can almost be treated like a field trip where students will be brought to a designated location where clean up is necessary and the students will clean up the roads and fields to have better land and less global warming because of the littered trash.

This form of community service would be easy because it would take less than two hours, so the kids can leave the school and come back in the blink of an eye.

Pursuing this further, another easy and good act of community service is looking after and taking care of the elderly.

I believe this would be easy but a little more difficult to plan the picking up trash because the students will need to leave and come back from the homes of the elderly at different times so most if not all of the elderly citizens of our community can be helped and cared by the students at SCHOOL_NAME.

In a result there would be less fatalities of the elderly by falling because of the students with them to help care for them.

In Conclusion, I believe I will soon be able to see the day where our community is safe, where there is no global warming happening, where the streets and fields of our community are free of debris and the elderly are not frightened of getting too old where it is hard to see or walk because they will have children to rely on.

Sincerely,

STUDENT_NAME",3,Community service,Independent
1A2699103F72,"Dear Principal,

I strongly think that community service is a great thing for children. If you required for all the students to perform in community service, then it would help the community out and even help the students out at home. For example, if a student had to clean up litter daily then they would realize it makes the community more neat and clean and they would start picking up around their own neighborhood. If that was the case, then there would be a bigger population in the town because many family's would want to come to a neat and clean town. The students who don't think community service is a good idea then once they do it a few times, they will realize that community service is very helpful to their community and their selves. Everyone would be very appreciated to have a clean neighborhood and like to see that there was no trash around the interstate or the roads. The tutoring also would be a great idea for the students. The parents would like that very well because the students would most likely bring up all of their poorly grades they have on their report card. Also to this idea, you would have a very good reputation of your school because all of the students would bring up their grades. This also would help out all of the teachers so they wouldn't have to go over the lesson several times a day. So it would make their job much easier with them knowing it from being tutored. The students would be glad too, getting to watch the T.V more often then what they do from always being grounded. The community service in that way would help the students out when they get older. There are many other ideas for community service you could also do as well. For example, cleaning the bathrooms at school, helping teachers out when they need help, helping the cafeteria ladies make lunch, or making sure all of the students cleaned up their mess after they ate lunch or breakfast. I believe that requiring community service for all students would be a great idea for all of the students in school.

Sincerely,

STUDENT_NAME",4,Community service,Independent
58DA41AD8D5D,"Dear TEACHER_NAME, I don't think we should do community service because it takes up our time to do things that we need to do. It will take our time when we have a lot of homework to do and we don't get it done. It will also take our time because when we want to go shopping or need to go do something it will take our time. If you want us to tutor elementary school children we would have time taken away from learning at school. We have almost the same school hours like them. So we would take our school time away. If we want to we could ask you more about it. I know that helping the community is good and very important but not to spend all your time on it.

I would do community service but not all my time because i want to spend time with my family, get my homework done, and learn more at my school. I want to do fun thing but yet I want to help my community to be a better place. So i kind of go with helping and having our own time. Not all the time i want to do community service and only where we can get all what we have to do and then go to do community service.

By

STUDENT_NAME",2,Community service,Independent
4E48D58E859A,"Dear Mr. Principal,

I do not think you should make it mandatory for everyone to do community service for a few reasons. The first is because you shouldn't make someone do something they really don't want to do even if you think it is good for them because you are not there parent. Another reason is because if you make people do community service they will do the bare minimum of work that they are suppose to do or teach a child how to do math wrong, or read words a different way then everyone else.

If they are cleaning up trash i doubt they would do all the work they're suppose to. I bet they might only pick up a couple pieces of trash, and complain about it the whole time. I understand it might help the community a little but if they do no work or teach a child who's learning to read the wrong way it will take so much more work to help fix what that person has done. I get that your trying to help, but all i think it will do is make things much worse for the school and the community.

I also think that you should make as much school time as you have to do actual school work. You could open up another band class or give us study hall sense we don't have it or maybe make home base even longer. Find another way to help students and the community. There are a lot of things you can do to help. Just don't force people to do community work. Its just going to make things so much worse,",3,Community service,Independent
32F056351D0F,"Dear principal,

I am writing this letter to discuss about weather we will have community service or not. My opinion is that we should each get certain hours of community service. If people do community service then it will be good for the city or town and the little kids.

I think this because kids should be taught things that they don't know so they will be better prepared for the future. If kids were in third grade and they got taught things outside of school about fourth grade, they would know more and it would be better for them. Also when you touter older kids like eight graders. They should be prepared for high school. If they are, then they will do good and they will succeed and not be very busy with homework that they don't know how too do or that they don't get. I would like to be better prepared for high school myself.

Also people should clean up liter to make the town or city cleaner and a better place to live. If people didn't clean up then they wouldn't be able get places without seeing trash.

Or they will be walking in trash all the time. If this was the case would clean up the city right away in my community service. What if the mayor or even the president was coming to the town or city and they saw all of the trash and garbage everywhere. they wouldn't think much of the town. if the town or city was clean and neat with not a lot of trash around and with people to clean it up, the president or the mayor would like the town or city and give it money and advertise for it so that it would make money.

That why we should have community service for the town or city. If we don't then our town or city will be uneducated or dirty and unclean. so let there be community service.

sincerely, your students",3,Community service,Independent
E53B41F7A542,"To the principal

Community service is a great thing to do it makes you feel good and it also helps build character for example it can build leadership skills. I think that students should at least have to do one community service project because then they can see if they like it they might change and start doing even more community service. Another thing it does is if the students don't like doing community service projects and its not the thing for them at least they gave it a shot and helped out people during their time.

You should have kids do some community service projects because it builds character. Lets say your a kid who doesn't like to help out or is really sad all the time by helping out those in need you can feel really good about helping those people. Another thing is if your not a good leader and maybe you are picked as a leader for the project it would give you a chance to build you leadership skills. I wasn't really into community service projects but I helped out once cooking with my dad for a party at the senior center and i felt really good once i was done.

For those kids who still don't like community service projects they should still be happy that they managed to help out those who really need it that's more meaningful than sitting on the couch and watching television all day. Also for those kids who don't like community service projects you should still urge them to try it again and maybe after a while they'll grow on the idea of helping out those in a time of need. Students who don't like doing community service should still be acknowledged for their effort and maybe that could possibly be a motivator to try it again.

As you can see we have kids who do like to do community service projects and kids who don't. I think you should require the students to at least do one community service project. You should do this because it can help build some character and leadership skills and it may turn kids who don't like to do that kind of work and maybe make them want to try community service again.",4,Community service,Independent
2939DD925D5F,"Dear Principal,

From what my teachers have told me you are deciding whether all student should participate in community service. I believe that all students should engage in community service. I believe student should participate for two reason. the first reason is it would give the students something constructive to do after school. The second reason is the students may find a way to make new friends.

First, students should participate in community service because it gives them something constructive to do after school. Most students want to go home after a long day at school. The students will go home and do their homework and watch their favorite television show. instead of doing these lazy activities, they could help better their community.

Doing simple thing like babysitting, walking neighborhood dogs, and helping people do everyday tasks could help their communities in a great way. Doing these activities may help them see problems in the community. If the students see the problems themselves then they would be more likely to help fix the problem instead of just sitting idly by, making the problem worse.

Second, students should participate in community service because they may make new friends. People like to do different things with their free time. Getting involved with community service could actually be a way to find something new that the student would enjoy. Someone with different interests would be able to find an activity that they enjoy. hanging out with people that have the same interest would help a student make new friends.

In conclusion, I think that students should engage in community service. Students should be involved with community service because it would give them something constructive to do after school and it would also be a great way to make new friends. Seeing their communities be better off because of what they did could possibly make a difference in the child's life.",4,Community service,Independent
8EFF66B61E7D,"Community Service, It's A Great Thing!

What's a better way to make our environment a lot healthier and safe? What could we do too make sure our community safe and environment friendly? There is a lot of things we can do. But there is only so few Elementary, Middle School and High School students who actually take the time to help out their community.

If everybody spent a half hour inside or outside working too make the community look better, they would be happy with what the results would be. Then everybody would help more, which would allow them to work for longer.

Although when it becomes hot out, we would probably rather want to be hanging out with your friends or swimming. The best way to be active is playing outside. Who ever said that doing community service meant we had to do it alone, or with people you did not know? Bring your friends and family members into it. Instead of only working at school, take your work home with you. Having friends and teachers is the best way too do something you don't really want to do in the first place. It gets your mind off of what your actually doing, before long the half hour goal you set soon becomes and hour.

Even though community service doesn't sound like the most greatest thing in the world, look at who and what your helping. In the future it will make a difference. It will be a chain reaction, as soon as you start helping around your school and neighborhood more and more will do the same. Maybe you could start something knew around your community. It will make a difference. It shouldn't matter what the age is, it's never to late to help out around your community.",3,Community service,Independent
06A22B3B4BD9,"DEALING OF COMMUNITY SERVICE!

February 18th, 2011

Dear TEACHER_NAME,

With the deal about community service is that it should be optional. Why you may ask, it's simple. I thought that community service is supposed to be about caring for others. It shouldn't be about forcing kids to do it but it should be about it coming from the heart. When something comes from the heart it tends to mean more to others than forcing them to do it.

Ask anybody, there is more to wanting than forcing. Trust me I've learned the hard way. If you force them to do it they won't like it. But if you suggest it, they might like it!

One time I was at a girl scout meeting and we were deciding what to do for St. Patrick's Day. Our troop leader FORCED

us to do a charity party and to tell you the truth I hated it! But you know what, over time it got better! We ended up in doing 6 charity drives raising $7,872!!!

Then This year I proposed a St. Patrick's Day party at a local nursing home. Oddly EVERYONE liked the idea. So lately, all we have been doing is getting ready for it. I mean how often do the elderly get visitors!?!?!? I hope this party turns out to be fantastic!!! and with everyone in such a happy mood what can go wrong?

You see TEACHER_NAME, by force people hate. But by choosing, people tend to like!

That is all for now,

STUDENT_NAME

8th Grader p. s.

if you would like to come and help give me a call TODAY!!! ;)",2,Community service,Independent
197FF5255963,"Dear TEACHER_NAME, my name is STUDENT_NAME

not all student show be required o do community service. First of all is because some student don't have time to do community service. Second of all community service is a personnel choice you don't have to do it unless you get in trouble with the law and they make you do it. Third of all why would you even make student do community service if they don't want to ?

Some student cant even do community's service because they don't have the time. Some student play sports out side of school. Some kids have family problems at home and have to resolve those and don't have time for community service. There are also student that have homework or that are studying or getting extra help from a tutor because they don't get a certain subject.

Student also have a choice to do community service you cant force a student to do work. The only way you can do that is if they get in trouble at school or with the law. And if you were to force students to do community service a lot of student would leave your school and go to another where they can just learn and be with friends and not do community service. Now there will be some student that will volunteer because maybe they have extra time on there hands and are bored and figure why no help out but you can not force anybody to do community service.

I also have a question, why would you try to make students do community service? There already at school 5 days out of the week and do homework everyday and a lot of student play sports. So not a lot of student would have time to do this. that is why you should not make student do community service it should be a personal choice.      ",3,Community service,Independent
231993662C14,"Dear Principal,

Community service is great for students. It helps us understand what is going on in our community and how to help it. In every grade of school, students should be required to have at least a few hours of community service. It even looks good on an application to get into college. Community service also shows us that we are proud to be where we are and what we have.

First of all, community service lets us understand how we can help out in different ways all around us. From helping serve food at a soup kitchen or homeless shelter to just helping pick up trash at our school. We can grow into being a better person knowing that we have helped. It can shape us for when we get to be adults in the world. Helping out in our community shows us what is happening on all sides of us.

After students graduate high school, most of them are going to college. When they get an application and fill it out saying that they have helped out in there community, then the college will consider even more to accept them. It shows that, that student is willing to help, work, and be a good person. Colleges want students who are smart and nice and who love to help out.

Helping out in a community not only helps other people, it helps you. Most students say that its to much work and we don't get anything from it. That is not true because we do get something from helping out. We get the feeling of pride and joy knowing that they have helped someone with less things than they have. You get a feeling that nothing else can really ever replace.

In conclusion, I think that there should be a requirement of at least a few hours to help out in our community. It shows us what is happening in the world around us and how to help it. Community service shows us how to be a better person and how to embrace being that person. Not only does it look good on a college application but it helps shape our lives in ways we can never dream of.",4,Community service,Independent
22407ED964AB,"Dear Principal,

There has been a lot of talk going around about if you're going to decide to require community service or not. So, I decided to write this letter to you hoping it will make your decision a little easier. I would agree, that there is a lot of controversy over this issues.

My opinion on this issue is to require community service to all of the students of our school. Community Service is just helping out the community, but its also helping out helping the person doing the service. The individual student may not realize it, but community make the place THEY live in a better society. If it didn't it would be called, world service. Everyone doing a little bit can make a big impact in our community.

Some students may say ""but, I just don't have time"". In most cases this is a lie. What these kids are saying is, on a rough estimation, in 3,600 hour school year the don't have just 10 hours of that time to give back to their community? I find that pretty hard to believe, and I hope you would to. I have to agree that students lives are very full these days, but the can make time for their community that makes there lives full. On my opinion on refusing to do community service is either the person is lazy, or just plain mean. The students may not realize it not, but community is definitely worth their time. After doing community service, the students will have a satisfying feeling, knowing they did something good, and benefited their community. You never know, they just might like community service.

I want to thank you for reading this letter and hearing what I have to say and my opinion on community service. I hope this letter will make your decision a little less stressful, either option you pick. You do a great at your job and I know you'll make your decision for the better of the school. Thank you for reading this letter.

Sincerely,

Your student      ",3,Community service,Independent
FBC4C17972E9,"Community Service

TEACHER_NAME,

I have heard that you are thinking about making community service a mandatory requirement. As you know many of our students already volunteer in our community, but many also don't. This is a shame. Community service should be mandatory for our school because, it will give students a sense of community, it will help put a good name out there for our school, and students will get a sense of how lucky they are.

Community will help give students a sense of community because it will give them the chance to work with people who are helping the community. They will learn more about what is wrong with our community and how to change it but also what is going right with our community. They will be able to say i helped that person in our community or I made that park nice by picking up trash. Students today do not have a strong enough sense of community they don't think or know enough about what goes on in this community. And you have the power to change that. Making community service part of school would help students understand what it means to be part of a community.

People always think of middle school kids in a negative light. They think we don't care about the community. If we volunteered as a school we could change that. People might say hey that school has good kids. They might be more inclined to come to school events or to give money to the school for new laptops or desks. People would see that we do care hey and maybe some people who don't volunteer might say if kids can do it so can I. People need to see that kids care to and that we will do something. If people got the chance to see what a good school they are then maybe they would give us grants or participate in school concerts and activities. Volunteering will help people see what a great school we go to.

Kids these days often forget how lucky they are to have the things that they have. Like a flat screen T.V., ipod, or a Wii. But if kids got to volunteer they would see that some people are not as fortunate. They would understand how lucky they are to have what they do. Maybe seeing this would make them want to give back more. If kids got a better sense of how lucky they are they would be able to mature faster and people would respect them more. If volunteering was part of school kids would get a better sense for how lucky they are.

To not make Volunteering mandatory in our school is not only making the kids loose out but you are also making the school loose out. Lets show people what a great school we are. the only things that can come from volunteering are good. If volunteering was part of school kids would, get a better sense of community, put a good name out there for our school, and get a better sense of how lucky they are. So what's to loose!

Sincerely

A Student",5,Community service,Independent
57035905015E,"Dear principal,

I think your idea about community service is great. Most children need tutors or help with homework. So if you don't mind i have some ideas on how to help our community succeed. For example i think putting straight A+ students with kids who need help with homework or if they need tutors would be one major step in our community becoming even greater. My next thought would be making our streets cleaner, some of these slackers in the school need to do work so having them clean would be a great idea. My last thought would be to put athletic kids to work making sure our communities people stay fit and healthy, maybe setting up athletic projects around campus would help?

So i have proposed ways to help our community. I know they all sound terrific but just make sure you to give kids time off. So here comes my next thought, community service is great i am with it but us kids need time off because trust me, were are not super humans. To add on to it we need time off community service, two or three times a week sounds good. All of us have chores around the house so if somebody can't make it you cannot get mad all they have to do is call in. On top of it some people have family to visit, sports to do, and need free time to hang out with friends.

Now ill tell you why i think wee need community service. First of all i think so many people are lazy and just sit around all day doing nothing. Next thing is that so many people just through trash all over the place and never in a trash bin. And my last thing is that so many kids are not getting the education they need its terrible. I think we should to have more people helping kids become smart young people than being idiotic in school sincerely, a caring student",3,Community service,Independent
A5546DD2FD07,"Dear principal,

I think that all the students in the school should do community service at school and at home. helping the community is very important, in fact i did community service when i was in elementary school. In the sixth grade i was in a girls club and every Friday we would go to the Ronald McDonald house and help out with the planting and the cleaning. After it was all over we would get rewarded with a treat and a prize so that we wouldn't feel like we did it for nothing. You should tell the kids that helping the community is very fun and it keeps you community clean so that it wont be looking nasty and filthy. On a personal note I would enjoy helping the kids with the gardening and the and the cleaning because it will help them see that even older people can do it to.

Helping the community is very important because it helps the community look like new. If you keep the earth looking filthy the that will start pollution and that is very bad for the community. It will start to get foggy all the time and the earth will start to stink and it will mess up the roads and the grass. I don't think the kids would want that will they? Sometimes you have to get off your back and clean up. it will be a great experience for the kids because it will help them realize that helping isn't such a bad thing and it will make things a lot better for them. You should go for the chance and see what will happen if you make a right decision. My mom always says that helping is a nice way to winning someone's respect and attention. My mother is a wise women and she always knows what to say. In fact everyone's parents are very wise and intelligent it's just that the children don't see it yet.

The children are so caught up in video games and T.V. that they don't realize what they should do at home and in the community. So take the chance and try to see if they will help out or cop pot on what they're suppose to do. Just take my advice: "" There is no way out on what u do in life"".",3,Community service,Independent
B6FA14E88F99,"Dear Principle,

I think that all students should be required to perform community service.

I think that all students should be required to perform community service because it is a great way to give back to people that may be less fortunate than us.

Community service is also fun to do.

I have helped pack for soldiers overseas and it was a blast.

There was a live band and after I was done I felt like I had really made a difference in someone's life.

I think that we should be required to do community service because it helps others in so many ways.

Just shoveling a neighbors driveway or side walk could mean the world to them if they are injured or elderly.

It would just take an hour out of your day to shovel someone's driveway and would help them dearly.

Also, the students may see how lucky they are and may not take as many things for granted.

Now since I have done community service I now try to not take my home, family, and food for granted.

Community service also teaches you how to work together.

When I helped pack for the soldiers there was a huge pile of boxes that had to be filled and shipped.

I remember thinking that we could never pack all those boxes in just two hours.

But, by working together the volunteers and I we were able to pack all the boxes with time to spare.

All of these reasons are why I think that the School should be required to perform community service.

Sincerely,

STUDENT_NAME            ",4,Community service,Independent
CC414865C2A4,"Dear principal,

I do not think that students should have to community service because students might not have time to do all their home work. They might not have enough time to be able to any thing they want to do. They might not have time to go out and eat with their families. if family is coming over that they have not seen in a long time they will not be able to see them. this would not be fair to some families that live really fare away from each other. this could get in the way of sports and after school activities. This might make people have to quit some after school activities. this would be hard on the students because they would have to stay up late to finish their home work. this would mean that more students would show up to school late. This would also make a lot of students fall behind in their school work because they would be to tired to do some of it.

This would not be fair because students would nit be able to do anything that they want to do. they wouldn't be able to do these things because they would have to do Community service and then when they got home they would have to do home work. the students would not be able to go out side and have fun with their friends. i think that they should not have community service as a normal thing. i think that if the students do something bad that that student should have to do it for like a week or two depending on what they did.

sincerely, students",3,Community service,Independent
