essay_id_comp,prompt_name,full_text,rater1_domain1,rater2_domain1,domain1_score,holistic_essay_score
21526,8," I have a friend and her name is @PERSON1. I have known her since we were both in the fifth grade and in the same class. We have been friends for about five to six years now and it has been a great friendship. About two years ago for her fifteenth bithday party she invited a couple of her friends and I to spend the day over at her dads house in @LOCATION1. The plan was to hang out, have fun ,and pretty much do whatever we wanted to do because it was her birthday. There was a pool to swim in, and flatscreen television to watch movies, plenty of board games top go around, and quite a few people to have a conversation with. On the morning of @DATE1 we all loaded up the car around noon and made our way to her dads appartment in @LOCATION1. A short @NUM1 minutes later we had arrived at the appartment complex. We were all so excited to get the entire day to hang out, and have an amazing sleepover for @ORGANIZATION1's birthday. The second that the van had stopped all five of the people that were in the car including me unbuckled our seat belts as fast as we could and got up out of the seats to head to the house. Everybody had gotten there seatbelt unbuckled except for @CAPS4 friend @PERSON2. She had thought she heard, and felt the seatbelt button click to release it, but it never disengaged. While the seat belt was still on she attempted to jump up out of her seat but at the last second the seatbelt caught her by the waste and jerked her back down to her spot. She had layed there with her arms to her sides with her head all the way back against the head rest and moaned for a good ten seconds. This was one of the many events of laughter that had happened that day.  A good two hours had gone by and the five of us were chillin' out in the living room and talking about what to do next. @PERSON1 had suggested ""@CAPS1 guys, we should all go to the pool for a couple of hours, swim, and tan."" The rest of us were all for it concidering the fact that it was probably one hundred degrees outside, the weather was super sunny, and clear, and because it was @CAPS2 @PERSON1 birthday, and she should be able to do whatever she wants. Then after the conversation we all got our swim suites on, grabbed our towls, and whatever else we needed for the pool, and headed out the door. Little did we know but the blacktop outside was boiling! Of course we were all barefoot because we were just going to go jump in the pool anyways. We all then took one step out on the blacktop, and all you could here was screaming, and yelling. ""@CAPS3 @CAPS4 @CAPS5! @CAPS4 feet are on fire!"" @PERSON2 remarked. We had all agreed with her at that very moment of time. Since the blacktop was outrageously hot @PERSON2 started running for the grass that was about two hundred feet away. I would say thirty seconds later @PERSON2 had finally reached the grass and all we heard was. ""@CAPS6!"" all of us looked up at @LOCATION2. She was laying flat on her back because the sprinklers had been on recently and she didnt know so her feet flew right out in front of her and landed on her back. We all started laughing but running at the same time. I helped @PERSON2 get up off of the ground and then we all continued our journey to the pool. I think you can guess that something else funny happened with @PERSON2.",20,19,40,2
21529,8,"                                  ""@CAPS1 @DATE1"" @CAPS2 my brother graduated @CAPS1 year it was a great time in our lives . We all were having fun daily because it was like my brother didn't have rules any more this made him a lot more fun to be around. At the beginning of the @DATE1 my brother and I were going fishing almost daily with our friends. It was a very fun for all of us. We all got to hang out and stay connected because there is nothing ells to do in our small town except for go to the lake and fish for bass.   @CAPS2 he graduated everyone close to the family gave him gifts like money or presents. My mother however couldn't decide what she wanted to get him. @CAPS2 she saw us always going up to the lake to go bass fishing she had an idea, she would send my brother and a couple of his friends on a fishing trip. My brother was very excited to here her plan. They spent many hours searching for a place for him and his friends to travel to. They decided on going into the deserts of @LOCATION1 to a huge lake to camp at.  I myself thought this was a very cool plan and i was happy for my brother. Little had I known my brother was planing on taking me with him. He told me his plans of who he would be taking a couple weeks before it was time to depart. I was so excited! My brother said we would be taking our friend @PERSON1 on the trip with us witch was cool because he is a fun person to be around. He was so so happy @CAPS2 we told him he was going because he loves bass fishing more than us.   Immediately @PERSON1 ran out to the garage to get his camping and fishing gear ready for the trip as did we @CAPS2 we got home that night. Two weeks later we all departed for a two week trip to the deserts of eastern @ORGANIZATION1. The first day we were in eastern @ORGANIZATION1 before we even found the place we were going to stay at we went to a huge reservoir to go fishing. @PERSON1 almost caught a huge @NUM1 inch bass however his line on his fishing rod broke. My brother and I laughed at him and he was mad.  We spent the first night on the side of the road in the near freezing dry @LOCATION1 air because we had accidentally gone a day early and our camp sight was occupied in the campground. We were unhappy about it at the time but now we look back on that night with great laughter. The next few days went by with much fun. We met some collage students from @ORGANIZATION1, they were very chill people to hang out with we all joined around the camp fire and told jokes. We laughed for probably a half an hour @CAPS2 one of the guys told us about some funny collage party things that had happened. @CAPS1 @DATE1 was a very interesting @DATE1 that was full of laughter and joy.  ",20,18,38,2
21530,8," Laughter, one of the most joyous things there is to experience in this world. Everyone can relate to it and there's no one out there who would say that they don't enjoy laughing. It's human nature to want and to need to be connected to other people; we are social beings, and laughter is the best way to connect to other people. There is no negativity in laughing, unless that is if you are laughing at a rude comment, and in general, if people are laughing, they would say they're having a good time. People build relationships around experiences that they have with other people, for example dating. On a first date, it's to be expected, and an important factor, for the two people to be having fun and laughing. Other wise, when they separate from each other and are only left with their thoughts, their impression could make or break the relationship. That's why a first impression is so important. When the two people are reminiscing about the date that they just had, if they remember smiling and laughing, then they will most likely have a positive memory of their experience and want to hang out again. Think about any experience you have ever had with another person. If you remember the first time you met them, and how you felt afterward, the way you felt then, could tell you a lot about how the relationship went. Meeting new people, it's difficult, but you ask anyone about how to start a conversation with someone new, and they will usually tell you, ""make them laugh"". It's a universal term, anyone can do it. This past month, basketball season has started and I am playing on a whole different team then I did last year. Only half the girls on my team last year are still here, and I have had to make a connection with girls who are younger then me, and who I haven't yet gotten to know. I start to think about all the new girls, and who I have already made connections with and how I'm now good friends with most of them because of laughter. Everyday we get closer and closer because we find ways to laugh with each other out on the court. No matter how difficult the practice @MONTH1 get, you can never become to exhausted when someone is making you laugh. Laughter is needed in life to make it more livable. Think about it. If you could never laugh again, what would be fun about life? Image life if it were like detention all the time, never being able to just let loose, relax and have a good time. No one would want that. People would go insane, laughter calms people down and mellows them out. It helps create people's personalities and can affect others as well. Laughter is like a ripple in the water, it starts as just one single person, then expands out touching anyone near it. Laughing is contagious, like a @CAPS1 in mid @DATE1, and brings joy to you and the people you can touch.  Laughter, it's the foundation of happiness.",25,21,46,3
21531,8,"   @LOCATION3 has always been my place of choice to travel to whenever my parents question me of where I would like to go during the @DATE1. The rolling green hills, stunning sunsets, and thrilling thunderstorms are certainly a large part for my reason to go, but the idea of seeing my @CAPS7's side of the family again overpowers all of my other reasons. The core of my @LOCATION3 family has always been my @CAPS1 @CAPS2; with her friendly smile, caring personality, and a sharp sense of humor, she makes friends and acquaintances wherever she goes. Yet, due to the fact that we live hundreds of miles apart, I'm only able to see @CAPS1 @CAPS2 three times each year: my family drives up to her house twice every @DATE1, and she drives down to my grandparent's house for a few weeks in the @DATE2. I cherish every moment I spend with her, especially when she accidentally makes a fool of herself and causes hysterics.   A few summers ago, @CAPS1 @CAPS2, my @CAPS7, and I traveled up to @LOCATION2 to check out some of the town's antique and flower shops before dinner. We had spent a few hours driving around town, scoping out all of these shops to raid them of any gems that either @CAPS7 or @CAPS1 @CAPS2 must have for their already old-fashioned homes. I had lost interest after the first few hours; antique shopping was never a passion of mine, and I was ready to take the one hour trip back to @LOCATION1 to go swimming with my cousins.     Once @CAPS7 and @CAPS1 @CAPS2 had spent most of their money on a couple of ""treasures"" a few hours later, we were exhausted and prepared to head home when we happened upon a pizza shop down the main street. Our mouths watered at the thought of eating a slice, but rather than going inside to eat, we ordered a pizza to take home and bake instead. In her white @ORGANIZATION2 pick-up, my @CAPS1 pulled into the shop's parking lot, leaving @CAPS7 and I inside while she grabbed the pizza. Upon her return a few minutes later, the aroma of the pizza wafted through the cab, making our mouths water and our desire to get home to grow exponentially. @CAPS1 @CAPS2 placed the pizza in the back seat, grabbed her coffee, and revved up the engine. We were all lost in our own thoughts about sneaking a slice of pizza when suddenly the front tires of the pick up dipped down and thumped onto the road. @CAPS1 @CAPS2 nearly dropped her hot coffee all over her lap, while @CAPS7 panicked and grabbed the handle on the door in reflex. We were all flabbergasted, stunned as little kids trying to grasp that the @ORGANIZATION1 didn't exist. Moments after the initial panic, we realized that @CAPS1 @CAPS2 had accidentally driven over the curb. We burst into laughter while poor @CAPS1 @CAPS2 had a red-rose face and an apologetic smile wider than the @ORGANIZATION3. She cautiously drove with the traffic, laughing hysterically with tears in her sea blue eyes along with @CAPS7 and I.   Our hysteria episode lasted for a few minutes, in which time @CAPS1 @CAPS2 had pulled into a vacant parking lot; none of us wanted another unplanned adventure on the road. I wiped the tears from my eyes, trying to stifle the laughter and recompose myself. @CAPS7 was still giggling and wiping the mascara off her face. @CAPS1 @CAPS2 was doing the same, and then turned around to look at me. She locked her bright eyes with mine and smiled as sweetly as only she could, and we burst into more hysterics.   After @CAPS28 next small hysterical episode was over, we were finally able to pull back onto the street with the rest of civilization. As @CAPS1 @CAPS2 pulled out cautiously, I burst out, ""@CAPS27 not to run over anymore curbs!"" @CAPS28 drew up another round of laughter.  @CAPS1 @CAPS2 has always been there for me, through the laughter and the tears. Because we are family, we have a natural bond between each other. Yet without laughter, @CAPS28 bond would not be nearly as close and glued together as it currently is. Hundreds of miles of farmland and open road separates us. The occasional phone calls and e-mails are all we have to communicate between each other. My @CAPS1 is the most caring, humorous, and loving person I have ever encountered, and I unfortunately don't get to spend as much time with her as I would like. But every time I see her, I smile and think of the comical stories we have between each other. Without the humor and laughter we share, our bond would not be as close as it is, and we would both be clueless to our current world of joy.",23,27,50,3
21533,8," My dad and i went out to teach me how to drive after recently getting my permit. I was nervous in the beginning ofcourse, but quickly became comfortable behind the wheel. I drove all over town completeing some errands we had to do along the way. Now it was time to go through the car wash, my first time in a carwash with me in control. I didnt think a car wash would be difficult to achieve after driving all around town, but i was wrong. After having a hard time pulling up to the right spot so the wash could start i had to roll up all the windows and fold the side view mirrors. Before i could do all that the wash had started! As a hurricane of soap swirled around the car i rushed to fold the side view mirror and was succesful. Unfortunately due to my slow reaction times i could not also roll up my driver window as the soap came back around and enveloped me in white foam. My dad and i were all wet and the inside of the car got all cleaned even though that wasnt the plan at first. I finally rolled up my window looked at my dad. He looked back at me not saying anything, the car was silent. After our minds finally developed wat happened we broke out in laughter. We had not stoppped laughing through the whole car wash and after because of the rarity of that situation. All i could say after that was that people go there whole lives without having that type of car wash incident, so why did it have to happen to me!",17,18,35,2
21536,8," Have you ever had a memorable time, where you laughed so hard with friends or family? Well I know I have had several of those times with my friends and family. I love those times that you laugh so hard your stomach starts aching really bad.  First, one of my most recent memorable laughing moments I spent with my mom that I don't see often. So this moment meant a lot to me as you can imagine. The last time she came to see my older brother and I we went bowling. She brought her friend down with her as well. My brother and I hadn't bowled in a very long time, but we knew we would still beat them. It turns out my mom beat me though. We had a lot of great laughs over that, actually I think that was the first time I wasn't a sore loser. Although, I'm still not sure how she beat me, she would through the ball down the lane sideways and some how it would go right down the middle. When you have moments like these, that you can look back on to help you through the hard times, it's really inspirational. All in all we had some really great laughs that day that were shared with my mom.  Another memorable laughing moment was spent with my dad and brother. Every once in awhile my dad, brother and I sit in our living room and talk about several different things, some good and some bad. They can be about my mom, school, our animals or all three of our compassion for sports. These talks always mean a lot to me because we never spend much time together. We don't get to spend much time together because my brother and me are always at school or in some kind of sport and my dad is always at work. These conversations have several effects on me sometimes they are sad and other times they make me feel better about things. There are so many laughable moments just in our living room. One thing we always like to laugh about is the way my dad always says album. For some reason he thinks he has to add another @CAPS1 in front of the @CAPS2 so it spells alblum. My brother and I enjoy making fun of him for that but we all have our moments we like to laugh at each other for. That was just one of the many things we love to laugh about.  Sometimes laughter is a very important part in someones life. For someone who is on the edge, or upset, just saying something little to make them smile or laugh makes all the difference in the world. Laughter is a great way to make people feel loved and excepted, also a great way to put people back on track when they're down. I know smiles and laughing makes me feel so much better inside. I hope you have had some great laughing moments spent with the people you love and care about.",15,20,35,2
21537,8," In the @DATE1 of @NUM1' I spent two weeks at my aunt's house. At the time my cousins were living with her. My cousins and I are very close so we liked to spend time together. On evening we decided to watch a movie. I remember it was called my bestfriend's girl. So we started to watch the movie and it was super funny, we laughed constantly through out it. My cousin named @PERSON1 has an awesome laugh, everytime he started to laugh I couldn't help but laugh too. We watched the movie and afterwards we went to go get some food. We were all in a very good mood, making jokes and doing crazy things to make each other laugh or be funny. My cousins would change their voices, making then higher or lower repeating lines from the movie or just making things up. That night we ate @ORGANIZATION1. When we got back to my aunt's house none of us were tired so we decided to watch a late night program called @CAPS1 @CAPS2. It was a program composed of a bunch of short cartoons. They were all very funny. We would make fun of them and laugh and mimic what the characters did.  We stopped watching it at about @NUM2 in the @TIME1, I was very tired but my cousins were not. For awhile we just sat on the couches and talked, continuing to make jokes and say stupid things that would make us laugh. About a hour later we all fell asleep and continued to watch movies and just hang out for the two weeks while I was staying there. It was probably the best time of that @DATE1. I was very happy and enjoyed my @DATE1 because of my two cousins and the time we spend together. I laughed so much that my stomach would hurt all the time, but I didn't care because I was happy. I still spend time with my cousins and laugh a lot. I believe that our time spent together and shared laughter has brought us closer and more involed in each others lives. A person who can laugh, knows how to have a good time, and is fun to be around.",16,17,33,2
21539,8,"@CAPS1 as long as you breathe, love as long as you live. @CAPS2 was impossible, there was absolutely no way @CAPS2 could be real. Breathing seemed virtually unachievable, as if I was choking on air. Everything around me blurred, spinning viciously as I clung to the fresh cut grass. Tears diluted the burn in my eyes, but not the sting in my nose, though neither caused my body to tremble as @CAPS2 did. Attempted screams came out as muffled moans. Alone @CAPS8 helpless, I could feel her staring at me, unsure of what to @CAPS7. My best friend stood @CAPS8 watched as I grew more violent, pounding the dew soaked lawn with my fists, whimpers transforming into shrieks. A door slammed behind me @CAPS8 I felt the arms of my father, trying to guide me towards the house. Once inside, my dad buried my face in his chest in more of an attempt to silence my obnoxious wailing rather than comfort me. He apologized repeatedly, I imagine he didn't know what else to @CAPS7. @CAPS2 was too early for the In a better place"" speech, but too late for everything to be okay. I continued to cry as stumbled up the stairs to my bedroom, @PERSON2 trailing close behind. Sitting on my bed @CAPS2 seemed like nothing was worse in the world. Suddenly, I was over-whelmed by the feeling I was missing something, like he was closer than I knew. I sat up to see his plastic sunglasses sat staring at me from my dresser. A black frame with neon blue sides. He @CAPS8 his ""stunna-shades"" danced through my head. Him standing out the car sunroof flexing shirtless, to propping himself up pretending to be awake in class. Seeing the glasses was like looking into his eyes. In my mind, his face held grief @CAPS8 frustration, he didn't want me crying. The few times tears fell down my face he'd say, ""@CAPS3 on, suck @CAPS2 up @CAPS8 take @CAPS2 like a man!"" I knew in my heart he wanted me to be with the people he loved @CAPS8 he wanted us to be smiling. With the morning sun beating on my back, I pedaled my bike as fast as my legs would allow. Reaching her front porch, I realized immediately the time I was about to spend in that house, would be like none before. When I let myself in as I always did @CAPS6 peered around the corner, eyes swollen @CAPS8 discolored. I took four steps forward @CAPS8 met her with a tearful embrace, in which I apprehended @CAPS6 wished I was him. @CAPS6 loved him in a way I'd never fathomed, but the desperate longing to be held by a loved one, I knew all too well. We cried @CAPS8 held each other because there was nothing more we could @CAPS7. When there was a pause in the sobs @CAPS8 @PERSON3 actually looked at me for the first time, noticing I looked just as terrible as @CAPS6 did. I reached into my pocket @CAPS8 pulled out his sunglasses. @CAPS2 was hard not be selfish at a time where all I wanted was to be comforted, but I knew what I had to @CAPS7. Forcing a smile seemed infeasible, but I knew @CAPS2 was my next step. Her gaze drifted down to the palms of my hands. ""@CAPS4 @CAPS5."" @CAPS6 started weeping once more, I held her @CAPS8 tried to be strong. More of my friends crept out of the kitchen, tear stained @CAPS8 reddened as well. I smiled at them gently. They all took notice to the sunglasses in my hand, but didn't understand, they hadn't know him the way @CAPS6 @CAPS8 I did. We spent the day gathered around with a loss of words @CAPS8 hunger, our pizza sat untouched, the television on just to break the silence. No one said much, about anything. ""@CAPS7 you remember the time he hid our biology project in the freezer?"" I felt the question @CAPS3 up like vomit, too large to swallow. They just looked at me, not sure what to think. I feared I spoke too soon, I began to assume all of the melancholy @CAPS8 crying was supposed to continue uninterrupted for longer than @CAPS2 had. @PERSON3 smiled @CAPS8 nodded to my relief. ""@CAPS8 you got mad because he kept putting the nuts in your noodles."" I laughed aloud, I couldn't help @CAPS2. I was flooded by the memory of him trying to act confused as to why the boiling water had cashews floating on top. ""@CAPS7 you remember how he'd always braid your hair?"" @PERSON3 smiled even greater.  The rest of that month was filled to the brim with tears, but @CAPS2 overflowed with laughter. When @PERSON1 died, laughing was the last thing I wanted to @CAPS7. @PERSON1 always generated the larger portion of my laughter, @CAPS8 with him gone I never imagined I would @CAPS1 again. But in reality, just because he left too soon doesn't mean the laughter did. My beatitude in his memory will never die.""",20,25,45,3
21540,8," Laughter in my life is one of the most important things, because it is often the motivation I need. Whether it be an embarrassing situation that I laugh at looking back on, or when I'm feeling angry and my best friend does something to make me crack up. Sometimes I just feel sad, and if I'm around the right people, the ones who bring the laughter out in me, I know it won't last long. I know that to get my mind off of something, all I need are a few giggle here and there.  Recently, I started going to the gym. I have always been overweight and out of shape, so the gym, like many other attempts, seemed like it wouldn't last long. When taking the tour of my gym originally with my mom, who suggested we try it out, I was pretty excited. Of course this was because it was something new, and I was pumped up enough that I wanted to start that day. My mom, being the more logical one, and of course, the one who would be paying monthly for the membership, wanted to think and talk it over a bit more. In the end, my mom decided that it was right for us. At first my mom kept me motivated. Because I was so out of shape, I got tired after five minutes on the elliptical, at the easiest setting. Seeing my mom beside me on the treadmill, working at it and not even slowing, kept me motivated. Just looking at her made me so happy that every now and then I'd just let out a short burst of laughter, followed by a questioning look from her, but then she would also laugh. Sometimes I thought it was just because I was tired and somewhat delirious from the exertion, but looking back on it now I know I was just happy that my mom and I finally had something to do together. The happy gym days were short-lived, because as usual, my mom was too tired and whatnot to go anymore. I promised myself to go once I was able to drive myself regularly. A few weeks after my birthday, I got my license, but another thing got in the way; my car was a @NUM1-speed, and I only knew @CAPS1 to drive automatic. So after begging my mom almost every day to take me to practice on my new car, she finally took me. In the dark church parking lot, the same one I started driving automatic in, more laughter between us started. She would have me close my eyes and ""feel"" where the clutch and accelerator @CAPS2 about halfway. At first I thought this was so absurd that I would just start cracking up, and my mom would join in with her laugh. Once I finally got the hang of taking off, which to me is the hardest part, but, like always, laughter was there to make things easier. I learned to drive stick quickly, and because I had made that promise to myself, my first trip for myself was to the gym. My motivation that time was being able to finally do something progressive just for me, and the satisfaction was doing it by myself. The whole way to the gym, I sang @PERSON1 in the twangiest voice I could muster, which led to more laughter. The first few times of going to the gym were based solely on the knowledge that I was doing something good for myself. After about the fourth time, though, my motivation started to dwindle. Instead of listening to my iPod while on the elliptical, I started to watch ""@CAPS1 I @CAPS2 @CAPS3 @CAPS4,"" because it would get laughs out of me while I was still working my butt off. Before I knew it, the episode was over and I had been going strong for almost an hour, burning @NUM2 calories. I was so impressed with what I had accomplished that it felt like the motivation was fully replenished. I started going daily again. In a week and a half, I had lost @NUM3 pounds just by going to the gym, working out, and most of all, laughing. Part of it was self-motivation, but another part was the laughter that so easily distracted me from the task at hand. Because I had been getting into shape, I was also able to increase the ""@CAPS5"" level on the machine, and am still going every day. Each day it feels easier and easier, and now I have ""@CAPS6"" and ""@CAPS7 @CAPS8"" to make me laugh even more while working out. I believe that in many cases, laughter has saved me. Whether I be sad, mad, down, or in this case, not motivated enough, it was always an option. Knowing I have those laughs to look forward to at the end of the day makes me keep getting in my car to drive to the gym. I'm still losing weight, and this is the first time in my life I've felt truly energized. Laughter was a huge part.",20,25,45,3
21541,8,"                                                         Laughter and @CAPS1 @CAPS2 @CAPS3 @CAPS4 Laughter is the key component in anything in life. @CAPS2 is able to turn any sad moment good and any great moment even greater. Here is an example in which laughter brought my boyfriend and I together. I had been crushing on the same guy, @PERSON1, for two months. I was way too nervous to speak to him. One day my friends and I were walking down the hall where he happened to be. When i saw him I tried to turn around and walk the other way, but my friends pulled me back. They then told me they heard from a ""little bird"" he liked me too, so we continued to walk in his direction. We stopped walking right in front of him and my friends pushed me into him then ran off. I told him sorry as I turned bright red. My best friends had set me up. We stood there for five minutes in an awkward silence. All I did was stare into his beautiful blue eyes. All i could think about was how hot he looked in his black wrestling shirt and his faded blue jeans. He probably thought i was a freak. He had been leaning against the wall standing mostly on his right leg. Then when he went to switch to his left leg he let out the biggest fart i have ever heard. We started laughing. After we had settled down from laughing hysterically, we started talking. We ended up talking for two hours. A couple weeks had gone by and we had been talking more and more each day. Another week had flew by and we went to our first movie. I called @CAPS2 our first date. That night he asked me to be his girlfriend. I of course said yes. Ever since the day he farted I have thanked @CAPS5 for @CAPS2. I wouldn't have him as my boyfriend if @CAPS2 weren't for him braking the ice with his embarrassing moment. Most of all I thank my friends for shoving me into him that day. There could not have been a better way to meet a guy. This is just one example of laughter and how much @CAPS2 @CAPS3 change or affect a situation. Laughter is the medicines of all medicines. @CAPS2 is one of the most important tools a person @CAPS3 have.",20,18,40,2
21542,8," Laughter is what I'd like to call a ""@CAPS1 @CAPS2 of @CAPS3"". Because no matter what language or tongue you speak, when something funny occurs, the natural reaction is to laugh. This reaction is present for all people, and when it takes place; it's contagious and helps to bring everyone together. Laughter also emits a sense of happiness and joy, which in return makes people feel more free and open to join in and laugh as well. In many instances, if there is an awkward situation at hand, laughter plays a big role in lightening the mood; and making the atmosphere a little more comfortable. In @DATE1 laughter was a big key in the success of our annual @ORGANIZATION1.  Our @ORGANIZATION1 consists of around @NUM1 people (including cousins, and some close friends); so as you can see it @MONTH1 not be easy to get to know and interact with everyone. However, at dinner time we like to switch it up, and sit next to relatives that you wouldn't normally sit next to. At first, it's usually very awkward, and sometimes even frightening for the younger kids, when they end up to sitting next to our very loud and opinionated aunts and uncles. That is until my @LOCATION1 decides to crack one of his hilarious jokes.  My @LOCATION1 is somewhat of a @CAPS4 of awkwardness. Not necessarily that he enjoys being in awkward situations, but rather that he enjoys watching them play out. Eventually about halfway through the meal, after eating in close to utter silence; he decides to stand up and give a little toast to the @ORGANIZATION1. Following the speech, he always concludes with a well rehearsed joke; which, gets everyone laughing. Some of the younger cousins don't always understand the play on words. But what really gets them going, is listening to all of our aunts and uncles hoot and holler things like ""@CAPS5 @CAPS6"" and ""@CAPS7 help me"" mixed in with their obnoxious laughs. After all the fun dies down, the awkwardness always seems to drift away, leaving us with the feelings of happiness and joy that I described earlier. I believe that those feelings directly correlate to lightening the mood, and in helping to get everyone more comfortable with who they happen to be sitting by. Once all these things occur, conversation gets flowing and everyone ends up getting to know a @ORGANIZATION1 member, that they otherwise might have not gotten the chance to truly meet. Laughter is one of the keys to happiness in life; because without it, life would be very dull and boring. Laughter also has the power to change situations, and to make them better for the most part.  In @DATE1, laughter changed a situation in my life for the better, just like it has done so many times since then. In my eyes, laughter is the best @CAPS2 of @CAPS3 out there. If you really want to get to know a person, all you have to do is make them laugh!",20,20,40,2
21544,8," I choose to have a positive out look on life and I'm generally a happy person. Who wants to go through life mad all the time? Even at my lowest I know that I have a lot to be thankful for. Because of this, laughter is an every day factor of my life. When I'm with friends and family I am always laughing. Laughter is my medicine and I wouldn't be the same girl with out it. When I was in the fourth grade my family and I began going to a new @CAPS3 I didn't know any one there and I was really nervous about going to @DATE1 @TIME1. Mom walked me down the stairs to the classroom and the teacher introduced herself to me. Her name was @PERSON1. She was pretty and very tall with a funny australian accent. She was wearing alligator skin boots with black jeans and a pink top. Ms. @PERSON1 introduced me to the class stating my name and grade. after taking my seat we recited @CAPS1 versus and read short clips of @CAPS2 stories. When @CAPS3 had ended mom came downstairs to gt me. Reculctant as I was to see her I took hold of her hand, said bye to @PERSON1,and went back upstairs without one word from any of the other kids, but on our way upstairs a girl about my age, from which i recognized from the class said goodbye to me. I returned her nice gesture with a smile and a wave. One week later mom took me downstairs to @ORGANIZATION1. This time I was relentless and determined to make a new friend. I went and sat down next to the girl who said goodbye to me last week. I introduced myself to her and she told me her name was @PERSON2. We soon became very close. Every week I was so excited for @CAPS3 so I could spend time with @ORGANIZATION2. We became best friends! We played on the same soccer team together and we pretty much live at one anothers houses. In fact @PERSON2 has her own toothbrush at my house and I have one at her house as well. One time @PERSON2 and I were in @CAPS3, and now that we are older we go to the main service, we laughed so hard we almost peed our pants! @PERSON2 and I have so many great memories together and though we are becoming older the memories will last forever.",15,16,31,2
21545,8,"          Making jokes or just talking about funny stuff and laughing with people can make conversations comfortable and lets people see your true self . In my opinion.                         Laughing is one of the most important things you should have in a relationship with someone because you need to keep having fun and laughing about funny things. Laughing also make you feel close too people because once you and that person get to know each other you'll just laugh about anything even if its not that funny.For example when i first meet people i am very shy, I don't really say much but if the person that i am talking to makes me laugh, it makes me feel comfortable and makes me want to joke around with them, it makes the conversation fun.  If there is no laughter in a relationship the relationship is practically dead. No one wants to be around a person with no sense of humor. In my opinion everyone has a funny side, some people like to show it and some people like to keep it to themselves. Some people might be funnier but the things is we can all be funny in our own way.  I've had many experiences where laughing has benefited my relationship with people. Me and my friend met in middle school ,I was good friends with his sister but i never really got to know him until I went to high school. I had a lot of classes with him so i started talking to him, but because i already knew him I wasn't very shy. The first day that I talked to him at school he was making fun of me but not an a mean he was joking around how I brought chocolates to his house and I didn't offer him any , it was more of like an inside joke. The thing is our relationship started off with us laughing and joking around. So I immediately felt like i could be my self around my new friend and not worry about what he would think. Now we are best of friends,we laugh about everything and we have are own little inside jokes.When I am talking to my friend I can say anything that I think is funny and I know he will laugh at it. Laughter has really made my friendship with my friend fun. One of the best relationships I have with a person is with my sister and its because we just laugh all the time when we are together . When either of us is going through a ruff time we still find a way to make each other laugh and forget about all our problems for a while. Even though we are sisters and we naturally have a bond, laughter just makes are sisterly bond ten times better. We have very similar personalities, and we are both pretty funny so the laughing never stops between us there is always something we laugh about.  Laughing in my opinion is very important to have in a relationship, without laughter it would be a miserable, unhappy relationship. Laughing brings out the good side of people in most cases, it brings out truth in people. when you first meet people, laughing really makes conversation comfortable and not awkward. Starting a relationship with laughter can really make you good friends for example like my friendship with my friend. When you are sad or mad,it really makes you feel better when you have someone that makes you laugh it just makes everything better it really can change some peoples mood and make them forget about the negative stuff in their life for a while. Laughter is just a great way to bond with people. Having someone to laugh with is just very important to have in life.",20,18,36,2
