essay_id_comp,full_text,holistic_essay_score,prompt_name,task
9F412706B120,"Is there a face is on Mars? I would say no, the face on Mars is not an alien artifact. There are shadows that can make it seem like a face ,but shadows can alter thing appearnces. April 5th, 1998, and April 8th 2001 have clearer images that can prove that prove that it is also not alien. Unlike the photos of the Viking 1 in 1976 ,which were older and were less clear. So the Face is not real because of, the later more clearer images prove that it is not, and shadows can alter one's apperance.

First off, the Face on the isn't a face it is a rock on Mars, that had shaows that made it look like face. People and imgaes can come about blurry ,and may looklike something else. Also pixels also can help make things seem like they are not what the they are. Like the picture in April 8th, 2001 pixels made it look clearer. A compasrion can be shared of the 1976 picture to the 2001 picture, ""Each pixel in the 2001 image spans 1.56 meters, compared to 43 meters per pixel in the best 1976 Viking photo""(10). There is comparaion toeach photo that was taken and as time went on it got clearer and showed less of a face. Which makes it more of reason it is not an ailean artifact.

Next, on April 5th ,1998 after the 1976 Viking picture of the face on Mars became a hit. NASA wanted to go take another picture ,because people keppsying it was made by aliens,it was difficult though. After NASA had gotten the photo though,it was more clear, which again proves that it is not an alien artifact. Even in the passage it states about it ,""Micheal Malin and his Mars Orbiter Camera (MOC) team snapped a picture tne times sharper than the origianl Viking photos""(7). After that it was on the web people realized that it is a land form not a alien structure. So it is a fact that it is not an alien artifact.

Finally, On april 8th ,2001, people still were blieving that alien made the landform. So NASA snapped another picture, in the passage it states ""We had to roll the spacecraft 25 degrees to center the Face in the field of view""(10). This mean they had gotten a good angle on the Face. And the picture was more clearer again. They had proven to the world that the Face was not alien. It was a landform.

My oppionent might state to me though that we did not see the real deal on screen just with a picture. They could of had edited it to make not alien. That is true but in 2001 they didn't have good editing system unlike we do today. So that image can not be really edited.

In conclusion, the Face is not alien the images of April 8th, 2001 and April 5th, 1998 can prove this. Also there are not editing system theat were really good to photo shop back then, and it had been proven many times by NASA that it is not.   ",4,The Face on Mars,Text dependent
1676DF45EDFF,"yes this may seem like the aliens did it so it can think its no real , but you have to look at the facts around it. This was taken 25 years ago. This is just a natural landform because its a pixel image , it also reveals as a rock form can be many different objects ,and they can prove it with science equitment.

The face of mars is a pixel image .It is a exact degree angle span. "" malins team catpured an extraordinary photo using the cameras absolute maximum resolution .Each pixel in the 2001 image spans 1.56 mters . compared to 43 meters per pixel in the best 1976 Viking photo. ""As a rule of thumb , you can discern things in a digital image 3 times biggger than the pixelsize, he added"". This tells how the image s an exact formation at which you can tell. Aliens wouldnt be able to do that , it can also be a different object other then a face.

this also can be many different things other then a face. It states "".. but the sensation was short lived. Scientists figured it was just another Martian mesa, common enough around Cydonia, only this one had unusua shadows that made it look like an Egyptian Pharaoh. A few days later NASA unveiled the the image for all to see. The caption noted a ""huge rock formation.""...""so if there were objects in this picutre like airlanes on the ground or Egyptains-style pyraids or even small shacks , you could see what they were !"". This shows the imaghe can reveal anything. Aliens coukd not make anything if they knew what they were gong to make .But scince can also prive that .

Scince equitament how the image can really come off as. For example ""...which resembles a human head .. formed by shadows giving the illusion of eyes , nose and mouth. The authors reasoned it would be a good way to engage the public and attract attention to Mars....Thousands of anxious web site sufers were waiting when the image first appeared on the JPL wed site , revealig ... a natural landform. There was no aien monoutment after all."" This proves that there was not alien monoutment face, just a face.

This may seem like aliens do live onmars , but think stuff does land on mars , it could just be a similar reflection. Thankful that scincetheorys can be proven wrong or right.   ",3,The Face on Mars,Text dependent
C9AC065BB597,"Do you belive in weird landforms?

I believe in them because they didn't just come from any where. Also there are many landforms on the planet Earth.

The face on Mars is a natural landform. This is a natural landform because in paragraph 2 it states ""Scientists figured it was just another Martian mesa, common enough around Cydonia, only this one had unusual shadows that made it look like an Egyptian Pharaoh"".

If it was created by aliens then wouldn't they at least mark or show a sign that it's theirs? They did mark that it was theirs by making it a face. Then why does it look like a human face? It looks lik a human face because maybe thats how they saw the first human.

I believe in weird landforms because it would make since that they would get there from either destrution of something else or creation of another landform. But why doesn't NASA send a space rover to mars to scan the face and collect some samples from it?",2,The Face on Mars,Text dependent
24BEAC89CB5E,"The Face on Mars

Have you ever thought of being a scientist at NASA or have you ever seen the Face on Mars? Well I am a scientist and I have been very lucky to go to space and see the Face in person. It was one of the best experiences that has ever happened to me in life! Some people think that the Face was created by aliens even though there has been many tests and agreements that it is just a natural landform. I belive that it is a natural landform beacuse there is proof that scientists have figured it was just another Martian mesa, there are pictures that proves it could just be formed like that because it is common around Cydonia, and there has not yet been any proof to encourage it was created by aliens.

The scientists and I have done several researches ever since we first saw the Face. Everything has yet led to prooving it is just another Martian mesa. Looking through all the pictures, everything stated that it is just a huge rock formation. The rock resembles a human head with eyes, a mouth, and a nose. I believe that after all the temperatures such as the heat and coldness, it could have caused it to be shaped like that. There has probably even been spaceships that has landed in Mars in search of investigation. The spaceships could have formed these shapes when landing there.

As you probably know, it is very common around Cydonia to have these kind of natural landfoms. Yes, it is common to have shapes and forms that are unusual such as the Face. The only difference in this one was that it had unusual shadows that made it look like an Egyptian Pharaoh. Theres not really much of a difference if you think about it. It is unbelievable that it's the first time poeple think of an alien doing this art work when they have never thought of this idea when we have found other evidence of natural lanforms like the Face.

There has been plenty of evidence to proove that the Face is just a natural landform, but there is no proove of it to be created by aliens. Looking at the pictures closely, there are no footprints, fingerprints, or marks to show any living life in Mars. If theres no living life in Mars, then how could there be aliens? I want you to think about that. There has not been any kind of creatures found in Mars which is shocking.

Now that I have explained myself of why I believe that the Face is just a natural landform, what do you think? Do you still believe aliens created it? If you do, I encourage you to do some research and tell me the reasons of why you think that the Face was created by aliens. After all the research I've done, all my conclusions sum up to the same knowledge through the evidence prooven. ",4,The Face on Mars,Text dependent
91E15CAC15E4,""" An enormous head nealy two miles from end to end seemed to be staring back at the cameras fro a regioan of the Red Planet called Cydonia."" Although scientists might think the face-like civilization was created by aliens, but that is not the case. The Face is just a natural landform because landforms like this are common around Cydonia , and also because NASA unveiled an image stating that it was a rock formation giving the illusion of a face.

First off, mesas and other rock formations are commonly found around Cydonia. The text states "" Scientists figured it was just another Martian mesa, common enough around Cydonia, only this one had unusual shadows that made it look like an Egyptian Pharaoh. "" , meaning it most like is a Martian mesa of some sort. This also means that NASA still has other mesas and other landforms to explore on Mars.

Secondly, pictures were taken of the foreign area and the text states, "" huge rock formation . . . which resembles a human head . . . formed by shadows givng the illusion of eyes, nose, and mouth. "" , which means it resembles a face but most likely indicates a natural landform.

In conclusion, the Face is just a natural landform because they are common in this area and also because th pictures resembled a rock formation that only had the illusion of a face. Therefore , the Face is a natural landform.",3,The Face on Mars,Text dependent
E0243DB9F8D2,"Do you believe in aliens? If so do you believe them living in outer space or perhaps on a different planet? Imagine if you worked for NASA and you found pictures about an ""Unmasking face on Mars"". What would you do or even think about if you had seen faces on the surface of Mars?

I work for NASA and I have have found pictures about a face on Mars and through my perpectives I believe that its an alien on the surface on Mars. The reason why I believe this is an alien because the face is an absolute landform of an alien. These photos were taken 1976, 1998 and 2001. In 2001 the face evolted more like a face of what humans it was of humans but I've been doing research that these faces are from aliens.

Although it does look like a human face theres no body connected to it unless the body is stuck underneath the surface of the planet, but through my research I insist it's an alien. I do not have proof it is one but theres no proof of it being a human either. When the Mars Orbiter Camera went around Mars the face still had no evidence if it was either a human face or an alien artifact.

In my case I still prove this to be an alien. We've done plenty of research and nothing has been found is it is a human face or an alien. My question is if that it was a human why wouldn't have we known it was a human if it died. Where'd the rest of their body go? Perhaps it was trapped under the surface but in no question I still believe this is an artifact of an alien.",2,The Face on Mars,Text dependent
9F0C2B822B76,"On the day of March 2, 2006 a NASA worker Sally Herring was called to be on the news show "" All about that news"", she was asked to speak with news worker Ted Cruze about the sightings/picutres from Mars of the misterious ""face"".

As Sally was aproaching the stage of the news studio there was bunches of people in the audience waiting to hear the truth, but Sally was sure most of these people weren't going to hear what they want to hear because a lot of people are wrong with their opinions to this subject.

As the show begun the news reporter Ted Cruze asked the question everyone was waiting for, ""Are those pictures from Mars signs that aliens were there and left those misterious faces?"" Everyone was in gradual shock ready to hear the truth.

As Sally started to speak she started off talking about how people may think that aliens were the reasons we found these sightings on Mars. For years that is just what people believe, they think aliens were the reason for those faces but from what NASA has to say about it, all these people are wrong.

Most people don't even believe in aliens but if half of their state or city is saying that of course those people will go with the flow. But with the scientific reaserch NASA has done majority of these people are wrong! As the show continued on the crowd was going wild and Ted was shocked himself at was Sally was announcing out about the rare face. People were screaming and being argumentive because so far they are all just completly wrong on what they have been believing. As the show was winding down to the very end there was a quesion from the audience asking Sally how she even knew all this stuff and if it was even true. Sally's response was that everything she knows has been discovered by her and the other workers at NASA, they have all been very curious of what is going on as well as everyone else and so they have been trying their best to do their job and get the truth! Sally finished the news show making sure everyone knew the truth and to make sure she arugued her case. She also made sure that eveyone new that this misterious face was not left from aliens that it was infact just a natural landform we have captured on camera and that her information was very well certified because of course she works with NASA and they all know what their doing!",2,The Face on Mars,Text dependent
66B37D7DE0F6,"Hi my name is PROPER_NAME and I work for NASA discussing with someone who thinks that the face was created by aliens but I said ""Well it couldn't be created by aliens because we all know is that aliens are not real"" and so I am still trying to figure out how this face has been created.

When I saw the pictures from 1976 to 2001 I saw one of the pictures and the picture from 1998 it looks like that something has hit the face and causing it to destroy it and to me it looks like a metor hit the face and in 2001 the face looks like its fading away and in 1976 it looks like it was popping out but when a metor hit it its goes away.

""Although few scientists believed the Face was an alien artifact, photoraping Cydonia became a priority for NASA when Mars Global Surveyor (MGS) arrived at the Red Planet in Sept.1997, eighteen long years after the Viking mission ended."" Paragraph 6.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",1,The Face on Mars,Text dependent
496EB21D745B,"If I were a scientist at NASA I will not believed alien because most of scientists said aliens are not real and I think they just made up of alien. A face on Mars is maybe when the wind blow the dust it trun that face or when they goes there they died and their dead body face is still there. But it's really interesting because that face is really big and it image 3 times bigger than th epixel size. But I believed there are not alien in the other planets or in earth because alien are not real but I have to makesure that I have to ask more question to the smartest scientist and ask about how did that face happen and how are we gonna prove about that. I have to ask more question about that too and they said that face look like airplanes on the ground or Egyptian style pyrmaids or even small shacks, you could see what they were. Some of them don't believe it because they don't see it and they just guess that answer. But when I looked at the picture I think I saw that crown and their face look shiney and in 2001 that face look destroy . I don't believe in aliens but if there was some aliens in that planet they might made that face too and they hid away from that face. I wish I see that picture for real and take some picture and prove it.",1,The Face on Mars,Text dependent
0F828F5772D6,"Gerald was one of the scientists that led the investigation on the Face. He had been to college already, so he has been very experienced with these types of scenarios. He used NASA's Viking 1, and saw an object that appeared to be a face. He got a closer look later in his career, and it was not an actual face. This was later taken by surprise by the general public, and they still thought that it had to be a real sign of life on Mars. Because of this research, I believe that the face is just a natural landform. Three reasons why I believe this is true are that NASA's research has proven this, photographs taken by NASA have shown that this is true, and comparisons to landforms on Earth have shown the public that this is the truth.

My first reason for stating my opinion would be that NASA's research has proven that the Face is a landform. An example of this from the text would be that NASA has published many photos of the Face to show the public that it was just a landform. To further explain this, if you look close enough at the pictures in this passage, then you can see it is a landform. It may look like a face from a far distance, but evidence given by NASA has shown that this is not the case.

My second reason for this is the fact that NASA has taken many photographs of this landform to prove it is true. Here is a quote from the text that shows this: ""And so on April 5, 1998, when Mars Global Surveyor flew over Cydonia for the first time, Michael Malin and his Mars Orbiter Camera team snapped a picture ten times sharper than the original Viking photos."" Later in this paragraph, it states that the picture has proven that there was not an alien monument. Secondly, as people stated, it was a cloudy day in Mars, so they were not satisfied with the picture. So, ""On April 8, 2001-a cloudless summer day in Cydonia-Mars Global Surveyor drew close enough for a second look. Later in the paragraph, Garvin, an expert that works with NASA, says this: ""Malin's team captured an extraordinary photo using the camera's absolute maximum resolution."" Even though it wasn't cloudy, the team of NASA got the same result: it is just a landform.

My last reason would be that comparisons to landforms on Earth have proven that this is true. Garvin says in paragraph twelve that ""It reminds me most of Middle Butte in the Snake River Plain of Idaho. That's a lava dome that takes the form of an isolated mesa about the same height as the Face on Mars."" What this is saying is that there have been similar landforms on Earth that are on Mars. Scientists can use this data to compare different pieces of landforms on different planets. Using this, they can figure out what the Face actually is, and other mysteries that they come up against.

Some people may have used to say that the picture was too blurry to make out what the Face actually was. However, NASA has taken many clear photos of the Face, and they have proven several times that it is not an alien artifact, and that it is only a landform on the surface of the planet.

So, what do you think now? Do you still believe that the Face is an ancient artifact? Well, you should not anymore after reading this; the evidence given here in this essay clearly shows that the Face is just a landform. Scientists like Gerald and Garvin have shown this a repeated amount of times. So, in conclusion, I believe that the Face is just a natural landform, and not proof of life on Mars.",5,The Face on Mars,Text dependent
DA44340727CE,"Today I was having an agument with my buddy. This argument was about ""The Face on Mars"". We both had our own opinions on what we thought it was. We weere sitting in my living room on the tan couch with the television on. My friend was tall with blonde hair and skinny. I had brown hair and was average height. I worked for Nasa so I had seen pictures of what it was and had proof that it was only a mesa and it was an illusion to the human eye.

Zeke thought it was an artifact on once living life on Mars. He thought Nasa was going to say it was something else so people wouldn't truly know what it was. He thought Nasa was trying to keep it in the dark so noone would try and travel there to get closer looks on it and steal there idea. Zeke thought we needed to run further studies to truely figure out what this was.

I told Zeke that it was only a landform on Mars and not some alien artifact. I told him that it was a mesa which was common in this area of Mars. I also explained how shadows made it look like a face and how it was all an illusion that was visible to the human eye. They said that this landform was nothing more than a landorm on Mars that wasnt what it had appered to be.

Zeke, who was a man of what he said, did not believe me and wouldn't take my word for it. Once he got an idea in his head it wasn't going to move for anything. It did not matter what proof you showed him he wouldn't believe as single word. He argued with me about if or hours until finally we decided that we wouldn't argue about it anymore. He still told me he thought his idea was right and I was completly wrong.

I told Zeke i worked for Nasa so I would know way more than he does an I insured him it was not an alien artifact and it was just a mesa which looked to be something it wasn't and that he shouldn't be so stubborn about it and just believe me. Knowing Zeke I didn't thnk he would even budge. Of course i was right and Zeke didn't sway his answer at all.

I offered to show him prove. I had pictures of the event and so I showed him. He finally could see what we saw. He decided that he needed to look closer into the pictures. He came back the next morining and we sat down and ate donuts and drank some coffe. He gave me back the pictures and he said ""You know I think those pictures didn't help change my mind at all""   ",2,The Face on Mars,Text dependent
EF6387E221CC,"Its Just A Landform

NASA recently has just seen a human looking face on Mars, NASA has an image of the ""Face"" and they have released it for public view. People have questioned ""Was it created by aliens?"" So many people believe that it was indeed created by aliens. I believe that it is just a natural landform and it just so happened to look like a human face, for these many reasons.

In the article ""Unmasking Face on Mars"" it states that many people believe that this is not just a landform, it is some kind of alien creation. But, i can tell you otherwise. In stanza 3 it says, ""huge rock formation...which resembles a human head..formed by shadows giving the illusion of eyes, nose, and mouth."" It clearly says,""formed by shadows giving the illusion of eyes, nose, and mouth."" That can give you an image of how the shadows could have formed this face like creation.

Another reason for this not being an alien cretaion as it states in stanza 7 of this article,""thousands of anxious web surfers were waiting when the image first appeared on a JPL web site, reavling...a natural landform. There was no alien monument after all.""This is a great reason for people to realize that it is not an alien creation. After a team captured another photo but ten times sharper, than the original Viking photos, they finally saw that it was nothing more than a natural landform and it must've been shadows that created such human like looks, as I already stated and also as stated in the article.

Although, people will still think it was an alien creation and NASA is keeping it away from the public, we are highly not. There has been no sight of any alien activity what so ever. The ""Face"" is not a start of alien activity and probably never will be.

In conlusion, this so called ""alien creation"" is not an alien creation. I know and believe it is not an alien creation, due to those reasons that I have named above. This human face looking creation is only and nothing more a natural landform. ",4,The Face on Mars,Text dependent
2BC448B88B54,"In the year 1976, when Viking 1 space craft was taking photographs of possiable landing spots for Viking 2 spacecraft, they found a formation in a rock that looked like a human face. The shadows made the rock look like it had a nose, mouth, and two eyes, like a human. This was found in a region of the Red Planet called Cydonia. The ""Head"" was nearly two miles from end to end, and it seemed to be starring back at the cameras.

The controllers back at the Jet Propulsion Lab were probably quite surprised when this face popped up on their screens, looking them right in the eyes. This sensation was short lived. Scientist figured it was just another Martian mesa, which was common around Cydonia. The only difference with this one is it had unusal shadows that made it seem like an Egyptian Pharaoh. A few days later NASA unveiled the image for the public eye to see. The caption on this picture was ""Huge rock formation... which resembles a human head.... formed by shadows giving the illusion of eyes,nose and a mouth."" NASA'S reasoning was that the picture would help engage public attraction to Mars.

This public picture was soon a pop icon. It starred in Hollywood films, was in books, magazines, talk shows on the radio, and even haunted grogery store checkout lines for over 25 years. Some people think that this picture is evidence of life on Mars. Conspiracy theorist say that this is information NASA would rather hide. Defenders of the NASA budget wish that there was life on Mars, as this would make NASA more popular, and even richer, when people use the picture in books, movies, magazines, and more.

Although most scientist believed the face was an alien artifact, photographing Cydonia became a priority to NASA, when Mars Global Surveyor arrived at the Red Planet eighteen long years after the Viking missions ended. Jim Garvin, cheif scientist, said that they felt like it was a right of taxpayers to see photographs of the face as soon as possiable. On April 5, 1998, Michael Malin snapped a photograph ten times sharper then the old one. This became popular with web surfers, as they were waiting for the first photo to show up on a JPL website. Only this picture showed what they were not wanting, a natural landform. This was not an alien momument after all.

While most people were satisfied, others were not. They still think that NASA is still hiding evidence of an alien momument. The Face on Mars is located at 41 degrees north martian latitude where it was winter in April 1998. The camera on board MGS had to peer though whispy clouds to see it. Perhaps, said skeptics, alien markings were hidden behind clouds on purpose, so that humans would not be able to see them. Mission controls planned to take another photograph of it. It is not easy work, and it is not easy to target Cydonia. They just do not pass the face very often.

Nevertheless, on April 8, 2001, a cloudless summer day in Cydonia, MGS drew close enough for a second veiw. They had to roll the spacecraft 25 degrees to center the face in the field of view.

They used the cameras highest resolution. Each pixel in the 2001 image spans at 1.56 meters, compared to 43 meters per pixel in the best 1976 Vikings photo.""As a rule of thumb, you can discern things in a digital image three times bigger than the pixel size. So if there were objects on the ground such as airplanes or Egyptian-style pyramids or even small shacks, you could have seen what they were"" Said Jim Garvin.

What the picture actually shows is the Martian equivalent of a butte or mesa, which are landforms that are common around the American West. ""It reminds me of Middle Butte in the Snake River Plain of Idaho"" Says Garvin. ""Thats a lava dome that takes the form of an isolated mesa about the same height of the Face on Mars."" He added. So weather or not theFace is an alien landform or a rock formation, NASA does wish it was an alien landform, just to bring pupiclatiy to the Red Planet. However, it is highly imposable for it to be an alien momument, as they would have to have oxygen to survive,and they would have to find plenty of food and water to also survive. ",2,The Face on Mars,Text dependent
C7F3D57F1D29,"Unmasking the face on mars is a cool story, but if i was a scientist at NASA discussing the face with someone who thinks it was created by aliens i would tell them its not created by aliens its just a natural landform thats is on mars.

Im not just saying this to say it but what i figured out is that eighteen long years ago after the viking missions ended. That the face that they found was important to the taxpayers. I also found out that the face on mars is located at 41 degrees north martian latitude were it was winter in april, a cloudy time of year on the red planet.

so my argumentative essay to the people that believe it was created by aliens well its not because when michael malin and his mars arbiter camera team snapped a picture ten times sharper than the original viking photos, thousands of anxious web surfers were waiting when the image first appeared on a JPL website, releaving a natural landform there were no aliens monument after all.",2,The Face on Mars,Text dependent
D0D5701BFEE5,"The face on Mars is often a very controversial subject. People often think that NASA is hiding something about it from the entire world,and that is alien life. The idea that this is a real alien landform has been proven wrong and wrong again, so why do people still gravitate toward it?

The poor quality cameras back in 1976 are nothing compared to the ones in 2001. There are photos of the landform from 2001 that make it look nothing like a face. The most recent photos have been taken on a cloud less day, with the resolution up as far as it would go. This means that the photo was as sharp as it possibly could be. If there were any small structers next to the landform, you could also see those.

There is a preconcieved notion that NASA is hiding the discovery that the face is alien made. Why would NASA want to hide it though? If there was alien life on Mars, NASA could gain a lot of money from the publicity. Think about it, NASA could gain so much from proving that that land form is ,in fact, alien made.

In conclusion,the fact that the famous face on mars is an alien made landform, has been almost completely busted. There are too many things going against it. With the better quality cameras, and the fact that NASA would actually get money if it was alien made, has proven this conspiracy theory wrong.                         ",3,The Face on Mars,Text dependent
B271910C389C,"Did you know about 25 years ago a funny face has appeared on Mars? Did you also know that the funny face became a pop icon? The funny face has appeared on lots of things. It became popular after the scientists and researchers found out about it. It went on tv shows, movies, magazines, and stuff like that.

Some scientist think that it was some kind of alien artifact, even though aliens do not exist. Some of the scientists or the Mars Orbiter Camera took a lot of pictures to get a really good picture of it. The scientists did this because they wanted to be able to study a lot better and they would get a better view of the face, if they get a really good picture of it. It took a while for them to get the picture on this JPL web site. It turns out that the face was not an alien's artifact after all.

The scientists wanted to get another picture of the face on Mars. They wanted to have a second look at it, to make sure that can get the right information on it. Like where the face is, what degrees it is at, which it is located at 41 degrees north martian latitude. They wanted to find good information about it. They wanted to get better pictures of it so they could study it more, so they could get research on it.

Some people think that the face on Mars looks equivalent to a butte or mesa, which is a landform commom around the American West. So now people know what it looks like. Some people might think it still looks like a face to them but other people might not think that anymore. They think it looks different now that the scientists figured out what it looks like. The scientists figured out that the lava dome, isolated the form mesa about the same height as the Face on Mars.

The scientists might still be trying to figure out how this face appeared on Mars how it got there. Some people are trying to figure out what the face looks like, even some people think that the face on Mars doesn't even look like a face. Scientists might look at this differently now. They might as well keep trying to figure it out if they want to.",4,The Face on Mars,Text dependent
EED1CF4192E3,"A face on mars sounds kind of creepy right? How much do we really even know about it? Many scientists believe aliens created it. Others like me believe it is just a natural landform.

If it was to have been created by aliens it would have been more detailed. The Face on Mars isnt very rare as you think. The face is equivalent of a butte or mesa like the one in the Snake River Plain of Idaho. The whole thing is just a conspiracy to increase

NASA budgets. The NASA took a picture that if there was any sort of airplanes, pyramids or small shacks they would have been seen, but none were found leaving no proof that any alien civilization reated it.

Do you still believe there is any sort of connection with aliens? I dont believe so because we would have discovered them by now. NASA has given enough information to prove it is just a natural landform like any other on Earth.",2,The Face on Mars,Text dependent
3743864AA18E,"Mars..... the red planet. We call it many things, some of us people beleive that there is and once was life on the planet mars. But now NASA has discovered something far from anything we've seen before.

The face of on the stone may possibly be weather created by its own planet. In the artical it states, "" What the picture actually shows is the Martian equivalent of a buttle or mesa."" Which this means the face looked like landforms juist like on earth, that are found in the American west.

In paragraph 11 a man states about the ""rule of the thumb"" which tells us about how you can discern things in a digital image 3 times bigger than the pixel size. this explains to us that if the face was real there shouldve been other things to see around it.

Lastly in paragraph 7 the artical says in April 1998, they sent Cydonia over to mars too take pictures and there was no cloudy weather it was perfectly fine, and it took photos of the face. People at home were waiting for the picture to be released, just to find that it was a natural landform.

People can beleive that this is a real face however, they are wrong becauase that the pictue that was taken by cydonia looks just like a normal, natural landform and also the image they had, if they would've zoomed in on it 3 times they should've seen oher things. They also say that the face just looks like a mesa just like in the west of America.

You should beleive that this is nothing but just a nrmal landform caused by the red planets natural enviorment.               ",3,The Face on Mars,Text dependent
96ECD6A4246C,"The face on mars is a natural occuring phenomon that occurs over time. It may look that it is created by some kind of super natural being. Jim Gavins cheif scientist for NASA's Mars Exploration Program said "" It remindes me most of Middle Butte in the Snake River plain of Idaho. That's a lava dome that takes form of an isolated mesa about the same height as teh face on Mars,"". That means that the "" Face on mars"" is a natural occuring phenomon caused by lava.

Althought not everybody beleives that the face is a natural occuring phenomon they believe that is evidence of a ancient Martian civilization. This therory is highly impossible that it is evidence of a ancient Martian civilization. But there are still people that believe it is a ancient Matian civilization, but most of the people on Eart believe and know that is a natural occuring phonomon that is caused by something natural to that planet possbly lava or maybe pressure.",2,The Face on Mars,Text dependent
D7A1CEA5C3FA,"The Face on Mars is not made by aliens. There is no proof whatsoever of any signs of life on Mars, which means no aliens. The face on Mars is just a natural landform that coincidently looks like a human face. Given the shadows and shape, the Face very much looks like it has a human nose mouth, and eyes. Although up close, there is no resemblence of a human face. Therefore, do not let this anyone fool you.

Pictures have been taken by NASA of the Face to prove it is just a natural landform. Pictures taken from 1976 appear blurry, and not clear, so it is easy to believe that aliens created the Face. Although, in 1998, the pictures taken aren't as blurry, and you can see the structure of the landfrom clearly. Lastly, the picture taken in 2001 is clear and visible. You can perfectly see that close up, the Face is just another natural landform on Mars. From far away, it looks like a human face because of the shadows, but up close, it is nothing more than a simple landform.

Furthermore, on 1998, the Mars Global Surveyor went back to looks for the Face again. When they snapped a photo of it, it was indeed ""ten times sharper than the photo taken in 1976."" This revealed that it was just a natural landform when the photo appeared online. ""There was no alien monument after all.""

Some people who still believe that the Face was created by aliens say that ""alien markings were hidden by haze"", but the Face was only hidden because it was winter when the photo was taken. Since it was winter in April 1998, it was also the ""cloudy time of year on the Red Planet."" Therefore, the camera used had to ""peer through wispy clouds to see the Face."" This proves that aliens markings are not hidden by haze; it's the time of year where it is cloudy on Mars, making it harder to see the Face.

Plus, when NASA took another picture in 2001, it was taken using the ""camera's absolute maximum solution."" Based on what I read, ""each pixel in the image spans 1.56 meters, compared to the 43 meters per pixel in the best 1976 Viking photo."" There simply can't be anything you can miss using the camera's absolute maximum solution. Jim Garvin, cheif scientist for NASA's Mars Exploration Program, even said, ""As a rule of thumb, you can discern things in a digital image 3 times bigger than the pixel size. So, if there were objects in this picture like airplanes on the ground of Egyptian-style pyramids or even small shacks, you could what they where!""

Finally, NASA's explanation about the Face on Mars is based on credible information and research. People who believe aliens created the Face often get the information inside their head, making up crazy theories that aren't actually true. Furthermore, NASA went on missions to prove that the Face isn't made by aliens. They took high-quality photos that show that it is just a natural landscape. Besides making things up on their own, skeptics probably take information from the internet on websites that other skeptics have made about aliens creating the Face. You can never trust the internet, and the skeptics who made these websites probably put down their own made up facts and theories to get people to join their side.

In conclusion, the Face on Mars is not created by aliens. It is just extraordinarily shaped to look like a human head, with shadows to create the illusion that it has eyes, a nose, and a mouth from far away. Up close, there is not resemblence of a human face at all. Pictures, missions, and years of research have proved it. Plus, there were no signs of aliens, or any life on Mars when they conducted this research. The Face on Mars is just a natural landform.",6,The Face on Mars,Text dependent
