essay_id_comp,full_text,domain1_score,prompt_name,task,holistic_essay_score
D955E21FF1A0,"I would think that is not fare fore lot's of kids that do not have the fore that they need to get that high B. maybe some kid do not want to play sport and they have the B that they need and the kids that do have the need to play sports and activities and they have a C witch the principal is not letting those kinds of kid play anything than the principal would have to canals almost all the sports because there are not going to be that mush kid playing in the sports [I know that the principal is probably saying to her self ""wall if they want to play sports that dad they would bring there grads up"" but that not the case because there had' s will be fill with so much in formation all at one time so that way i think that is not a good way of making them put there grade up sure it not good if they fall the grade but at list a C would caver everything.",2,Grades for extracurricular activities,Independent,0.2
784C7AB308C6,"Dear Principle,

I greatly disagree with you. Many students struggle with keeping a C average and it is considering a passing grade so why not let them ''pass'' on by and play sports. This also has upset many parents as for their kids are athletes but cant play for this reason. Many schools around let their kids participate in school sports with a c average. This can also affect our athletics and how we perform their for some kids will not be able to participate. This also can affect how many students attend this school for the new rule. So it looks like the odds are stacking up against this despicable new rule. And its my opinion that this new rule is very unlikely to pass with the B.O.E. I think they will veto the rule as if they see all the odds against this new rule. I honestly really dislike this rule and so does many other people. Also some of the other activities can be helpful to us as in community service. So this rule can harm the school in many ways; as in sports, community service hours, participation and etc. that is why i disagree with you on this new rule as well as many other students and people do as well.

sincerely,

STUDENT_NAME",2,Grades for extracurricular activities,Independent,0.2
0257D9E42247,"Dear Principle,

Changing the grade point to a B would mean that less people will be playing sports. You could have your best QB in football but you would have him playing because he is a C+ average student at School. Then your team would probably not be good at all. You wouldn't have a good team for any sport. The students would be constantly getting harassed by their parents. And they would have nothing to do on the weekends. Plus the attitude of the Students would change and the principal and teachers wouldn't get any respect at all. There might end up being more people in ISS or some with Detention because of their Attitudes. The pep rally's would be ruined. A lot of the students that play sports are the ones that have the C-, C+, or even just straight C's. Some have B's and A's but there wouldn't be enough talent on the teams in any sport for the school. The thing that matter's the most on the football and basket ball teams and any other team would be their talents. Many schools have the talent but some of them are not the brightest people. But some are just smart enough to still play the sport they love.

The schools need to leave the grade point to a B because what other extra activities are the football and basket ball players going to do after school? Science Lab, Writing Stories for school, News Paper. No, their not because they because it's not what they love. They probably hate everything else or mostly everything else because they play the sports. They get the Fans fired up and gets the school spirit going. But that will be all gone if the principle raises the grade point. No one is going to get rallied up if they don't have any of the cool popular kids that everyone is friends with on the other team. It would not be the same. Not like it would be through the past. Also that it has been the same for many years. What's the point of changing it now. It would be pointless. And imagine what the parents would be saying also with the letters.",3,Grades for extracurricular activities,Independent,0.4
CF064F43334D,"Dear principle,

I think that you shouldn't make it to where only students with a B or higher could go into sports or after school activities because some of these students depend on sports or other activities. First some students want to do sports to get their mind off of big tests or other projects they need to do, some students want to get more active to loose weight and finally some students just need time away from their family. Most of these students have C' s but they want to go into sports but cant if you make it only to where there grades can only be A' s and B' s.

First off, why I think it should stay the same is because some students want to do sports to get their mind off of tests or big projects coming up. When you join a sport then all you think about is the game that you are going to attend. You will have your mind set on what place you are going to come in and you aren't thinking about all of those big tests or projects that are coming up or that are due. It is said that if you go to sports then you will have a higher metabolism to loose more weight quicker.

Secondly, I think that you shouldn't change it because some kids want to loose weight. Most kids cant get out of the house and exercise so they turn to sports. They want to loose weight to be more thin so they have fun with their friends in a sport that they are mostly interested in. People like to do things with their friends so they can ask their friend if they want to join the same sport/ activity with them. Parents will really love the program and encourage their child to join so we have a bigger team.

Finally, why I think that it should stay the same is because kids don't want to be stuck at home all the time playing video games and getting more over weight so they go off and they join a sport. The kids now a days love to be more active weather it out side playing with their animal, or its running down the block or maybe even riding their bike to a friends house they go and get active. There is lots of kids who stay home. Those kids don't know the outside world and they should but some have low grades. Some student don't have lots of friends either and s

I really want you to take into consideration why I believe you should keep the grades the same. First off some kids do after school activities to get their minds off of big projects or tests, secondly some kids do sports to loose weight and finally some kids do sports to get away from family. For all of these reasons this is why you should keep it a C or higher grade.

Sincerely, STUDENT_NAME            ",5,Grades for extracurricular activities,Independent,0.8
E2E3B94DAE4C,"Dear TEACHER_NAME, concerning the school policy change to having a B grade average to be able to play sports, I would like to express my opinion. If you change the policy, will have less people on the sports teams because they have a C average. Yes you may think this will make the students work harder. It will actually make most of them drop out . The reason they maintain a CY average is to play sports. Maybe that's all they have to look for in the future. Also the sports like foot ball keep the kids from using any illegal substances, Because the have to stay healthy t play sports.

What if they were going to get scouted for high school soot ball teams, And you stopped them from playing because they didn't have a B average? What if that ruined his chances of going to a good high school that they liked?

What if they aren't capable of getting a B average, because of something like dyslexia? Your not going to let them play sports because the have a disability? Think about how life in school would be for the children without sports. It would be very feeble. people would try less harder. Some might change schools, or even not show up!

Please take what I have written into consideration.

sincerely,

STUDENT_NAME",3,Grades for extracurricular activities,Independent,0.4
155918C91905,"Dear principle,

Sports are important to many students life's. I think that students should not have to have a B average to be able to play a sport. If that was the case than i don't think that a lot of students would play sports because of their grades.

Sports have a major affect on many students lives, but if the grades have to a B average then i think it will disappoint many students.

In fact their wont be very many athletes in our school's sports because of their grades. Many of our games might be lost because all of the athletes will be sitting on the bench watching their teammate' s play the sport.

However if the school didn't have all of its player's then we would all look a bunch of fools because we wouldn't win as many games and we wouldn't have enough players to play certain schools. About 60 percent of our students all play a sport or even more than one sport. Therefore if the average had to be a B , then their would be less player's or a lot of hard working one's.

In my opinion I think that the average should at least be a C.A C is still above passing , so either way someone looks at it ,it is still passing .",3,Grades for extracurricular activities,Independent,0.4
AB20C40854C1,"DEAR PRICIPAL

I believe that you are being to harsh on all of your students cause many kids love to play sports like playing for the school basketball team if you are saying that the students have to at least have a B

isn't that kind of mean and sad because some of your students are making C and D. And that's not fear to them cause they have to stop playing their favorite sport until they get their grade up . And when their parents find out their messing up in school they are going to do the same cause they want the best out of their child and some parents take grades real serious and will punish their child until they at least have an A or a B .

And that can make that child or teen really mad and sad cause they would have to work much harder and study even more if they want to get back out there and have fun playing that sport they like and having fun with there friends teaching them how to play there learning how to get better at that sport.",2,Grades for extracurricular activities,Independent,0.2
5FD82A1B4A55,"Dear TEACHER_NAME,

I think you should let anyone with a C average or up play sports. My reasons are because some people do really try to bring their grades up, but a C or higher would be good for me. And second, lots of people are very talented, and they need to use their talent for something. For instance, when a person is good at a sport, they should play it. If you really think about it, there are people famous because of what they do, sing, playing softball, cheering, anything that makes the person happy. It is really good exercise for people also. Sports can be good for fitting in too. If a person has a lower grade than a C then I wouldn't give them the opportunity to play sports. First they would have to bring their grades up. I really think it would help some people, maybe just to get something bad that happened off of their mind. That's mostly what any kid does, is play sports all day long. Thank you.

Sincerely,

STUDENT_NAME.",2,Grades for extracurricular activities,Independent,0.2
0147365CB20D,"Dear principal,

I have heard that you are may start to not allow the student body not able to participate in activities such as sports, and or after school activities unless they have at least a B average. It is to say that most of the student body have at least a C. I disagree with this new rule for three reasons. The first reason is that some of the students in this school learn slower than others and may not get their work finished in time, this also is to say that it is not because they don't want to do the work but because they may be overly excessive with the quality with their work.

The second reason is that in some of the after school activities can help with the lack of work being done of the timing in the way that in some of the activities that this school has ,like sports, use math and reading which in the long-run will make the students grades superior .

The final reason is that some of the students may have disability's which may make their comprehension of what is being taught confusing and hard to know how to do that project. Most schools in North Carolina go by if the average is at least a C. i hope that you think about whatI have said about this topic which would impact the students in a big way , I also hope that you decide not to enforce this new rule .

sincerely, STUDENT_NAME      ",3,Grades for extracurricular activities,Independent,0.4
0802AEA16E9F,"Dear Principal,

It has come to my attention that you are considering a policy change in the schools athletics program. Under this new policy, students with a below B average would not be allowed to participate in athletics. Personally I agree with this idea. I believe it would be beneficial to the students and the school if this policy were enacted.

First, I think it would help the students now, and later on in life, if they were required to maintain B's in their studies in order to remain on a school team. It would encourage them to raise, or sustain their grades, further helping them succeed in life. Also, many colleges do not accept students under a B average. In order to further their career as a student-athlete, they will need to maintain their grades. This responsibility primarily falls on us.

For many student-athletes, it is highly unlikely that a career of professional sports awaits them. In order to succeed in the current, and extremely competitive job-market, they need to graduate from a university, or maintain decent grades throughout high school. Students that fall behind in their studies due to the athletics program may not be able to find a job after high school.

This is why I believe our school's policy should be changed. To benefit our students now, in college, and eventually in the job market. I believe we should enact this policy to preserve our student's, their grades, and their success in life. I believe we should hold academics above athletics.",4,Grades for extracurricular activities,Independent,0.6
B3815FC262CC,"Dear principle,

I believe in both sides of your decision, because there are many different reasons why students should be able to and shouldn't be able to participate in sports with a B average. I support your decision, in that I believe that academics come before sports. I also don't support your decision, because sports are good for students and they help them stay active and fit.

Having said that these are some more detailed reasons why they shouldn't participate in sports with a B average. I believe that school should come before sports, plus the students already have P.E. as a class to help them stay fit. I think that school is what students are graded on and that sports are just for fun. I also believe that academics are what help move your life forward, whether it is to college or medical school or even law school. I believe that education is an important piece of your life, and if you don't have an education, you can't fulfill the simplest of tasks, like shopping at a grocery store.

Though, on the other hand these are some specific reasons why they should be able to participate in sports without a B average. I think that students should have the choice to stay fit, without having to go out of their way to find a different sport to do to stay fit. For some students P.E. isn't enough to keep them fit, sometimes students need more than just a class period devoted to staying fit to be fit. I also believe that it is hard for some students to make their grade because a grade C average is average, and not all students are able to understand some concepts learned in school enough to pass to a grade B average.

For the few students who are extra hyper, they may not be able to concentrate on school long enough to actually get a B average. They might need sports to let out some of their energy, so that they can calm down during class and hype up during sports, it might allow other students to be able to concentrate on their school work instead of being distracted by someone else who isn't able to concentrate on school because of a disorder or an excess of energy.",3,Grades for extracurricular activities,Independent,0.4
D03FBD778280,"Dear Principle,

I believe that students must participate in sports or any other activities no matter what grade they get. Sports helps the students' brains to become active. Without those activities, then your students would fail their classes. Not only does those activities help your students from failing their classes, but also letting them have fun and getting them active. Those sports and activities would also help the school to become fit and may give students a good future. When I say good future I mean that if a student likes to play this certain kind of sport, they would work hard into it and may lead them to getting a scholarship for their collage. To get a scholarship students would have to have an excellent grade on their studies and do good in sports as well. If you disable those activities from your students, then they may fail their classes and might not have the chance on giving them a good future.

Sincerely ,

Student",2,Grades for extracurricular activities,Independent,0.2
B72812E8C21F,"In my opinion I think we should let students play sports with at lest an C average because many students try there hardest to complete there task of what they are told. Many students try to manage to have a B average but they just can't be able to get there grades better. But what they can do is get extra credit. There are many reasons why they are able to play and one of them is that they should be aloud to play with an C average cause not that many students don't really have there grade that well when they play soccer they normally have like D' s or F' s in there class because sports are always on their mind.

Students should be able to play for many other reasons. This is another reason why they should be able to play with an C average. Not many students have the time to finish there work to manage to have a B because there to busy with playing sports or its also the homework or class work is to hard for students to understand. Many students try there hardest to keep an C instead of dropping down to a D or an F. So C average is actually good for them.

A lot of students brag and say that the homework is too hard or they missed an assignment that they needed to turn in or that they didn't do so well on a test so there grades drop. But most of the students try and manage to get good grades. Most of the time its not the students fault that they do their homework because sometimes the practices end long sometimes so many students don't finish on time. Some teachers should understand not everything is possible. Or even sometimes the students practices start as soon as school ends. So students should be able to participate in sports with an C average.",3,Grades for extracurricular activities,Independent,0.4
E8C3CD780A55,"Students at most schools love to play sports. If they have to have a B average grade, that will be unfair. Most schools need to have a grade over an F or u can't play sports. The more students you have at your school that like to play sports, the better. When most of the student like to play Basketball, they participate more in playing that sport. When they participate more, they win more games at different schools and your school, the more games they win, the more trophies they bring back to the school, the more trophies they bring back, the more popular your school will be. When many of the students have a C average and they need a B average, there will be hardly any students playing the sports that they love at the school. I don't think you should change the policy to kids needing a B average grade because you won't have very many students participating in your school's sports activities. Changing the policy to needing to have a B average to play sports would be un-called for. Your school won't have any teams at all.",2,Grades for extracurricular activities,Independent,0.2
3B55EC92FAAF,"Dear Principal,

Your consideration of changing school policy so that students may not participate in sports or activities unless they have at least a grade B average is a strong idea. The confirmation of it is causing many thoughts and opinions throughout the student body, but they should understand the process of it. The ones against the new rule is thinking that you're doing it just to make them suffer, but that's outrageous. You care for the school and the students and you're only doing it because it'll benefit them. Changing the school policy is a great way to prove to students that they have to work hard to get what they desire.

There are so many sports and activities in our school that mainly all the students like to do. For the main sports there are wrestling, football, baseball, and basketball. The activities you have a larger selection: dance committee, school store, student council, OTHER_NAME, and anything you can attend to help the school. So many students love to either play the sport and get the job done, but they have to work hard to stay in those. That's why changing the school policy to a grade B average would be a way to prove themselves.

When the students try to succeed in anything, they put all their effort into it because they actually want to. That's all they would have to do so they can stay in their sports and activities, just a put a little effort into it. You're only pushing them so they understand they need to get to the next level, to achieve that extra mile. If someone has a grade average of C, this policy would prove if they would try to get to a B to stay in their sport or activity. Some things are worth trying for, they shouldn't give up or it wouldn't amount to anything.

It wouldn't only prove their inner strength skills, but prove that they can go all the way when they need to. This benefits them later on in life as well and it shows a good representation on themselves. Each individual student who raises their grade average could end up doing better in their life, all because they wanted to stay in a sport. Helping them when they're applying for college applications is big way to show how it helps them later on in life. A good grade average, a B or higher, is a great representation on themselves and people see them as a good student who cared.

Changing the school policy is a great way to prove to students that they have to work hard to get what they desire. All you want is to provide the students with the most opportunities and see what they can return back to you. If they return it back, it proves that they are students who care for what they want and will try to get it. The ones who slack will see what happens when they aren't able to play their favorite sport or participate in their favorite activity. Just a little step towards their destination, even a simple one like a grade average of a B, could be a giant step towards their future.",4,Grades for extracurricular activities,Independent,0.6
536F6375C0F1,"Dear Principal,

Should students have over a B average on order to attend sports or any other activity? Students should have over or at least a B average in school. If you can do sports or any other activities then you are able to manage school work no matter what. Sports have a huge responsibilities. Student's grades must be over or at least a B average because you can maintain good grades, earn the privilege to attend a sport and be motivated to improve your grades even more.

First, Sports can help you be motivated in school work. A survey has been done in the school and 80% of the students said that sports do motivate them to improve their grades and achieve their goals. It has been stated that ""Some students maintain good grades for their parents and themselves to be able to do sports and/or magnificent achievements in life. Sports can be a wonderful thing to do, but also have good grades. Your good grades and sports can help you achieve goal's and give you an opportunity to be successful in life.

Second, You need to be able to earn the privilege of doing sports. If a child is only paying attention in their sport and not school then its a enormous problem for the students future. The student can be retained for many years if they only focus on sports and not their school work. No matter what people say their is always a chance to study hard and work hard for school. School may not be a huge fan of kids but if they want a better life they have to earn privileges and learn to take responsibility.

Third, Maintaining good grades is the most important thing ever in school. You can receive a scholarship for your well academics and good achievements. My sister was a honoral student and she received a scholarship for her academics. Now, she has been doing so well in life that i wish i could reach to her goal and maybe even more. Having good grades can help you do better in life. That's why sports can also lead you to a good path.

In Conclusion, a student should be able to have at least B average to attend any sport. Sports can help you be motivated in school but its a huge responsibility. Also you need to be able to earn privileges in life otherwise you will never understand how hard is to receive something special. Maintaining good grades is a wonderful thing to tell anyone in the future and be proud of to say. Sports is like a big A on every test you are given in life.",4,Grades for extracurricular activities,Independent,0.6
419FDC37495B,"My principal TEACHER_NAME is considering changing school policy so that students like me and other students may not participate in sports or other activities unless we have at least a grade B average. Most of the students here have a grade C average.

TEACHER_NAME I think you shouldn't considering changing school policy that we cant play in school activities because we need a B average and Most of the students here have a grade C average

I mean I can understand if there failing there core classes like Science, Math, Social Studies and other classes that really counts. I think if we have a grade C average and we keep it up to a C or higher I think we are good.

Here are some other things like we should be coming to school to get are education and not play around like during on are own time then we can like lunch and outside. But when we are in the class room we need to stay focus and keep are grades up. TEACHER_NAME, 'What I'm saying is that I understand that you want are students to have good grades. If they have a grade C average you shouldn't take school activities and sports away because they don't have a grade B average just tell them that they need to keep there grade up. If it goes down to a D or a F then they shouldn't be in activities because they need to be focus on there school work first before they are in school activities and sports. That's what I'm talking about I understand if they have a D or a F but a grade C average they just need to keep it up to a C or a B average and a

A that would even be better.

Here is my writing response, My principal TEACHER_NAME is considering changing school policy so that students like me and other students may not participate in sports or other activities unless we have at least a grade B average. Most of the students here have a grade C average.",2,Grades for extracurricular activities,Independent,0.2
F99C7F4BC23A,"Dear Principle,

I am writing this letter to you because you have decided to change the school policy on sports. I agree with you 100%. If students care so much about sports they should have to keep their grades up. If a student is not passing or doesn't have a B average they should not be aloud to play sports. If the student is so involved in whatever sport he or she is wanting to play or is playing, they will do almost anything to make the team or stay on the team. If a student is so involved in the sports then they will most likely not focus as much on there school work, which will end up making their grades drop or possibly make them fail there classes. You can get into some colleges by your athletic ability but most colleges will also look at your grades. If someone isn't as good of an athletic but have better grades they will most likley chose the person with the better grades. The reason I think they would chose the person with better grades is because we don't need to become a football or basketball player to live ,and there are a lot of people needing medicine or a good place to live and yes you can help these people but if you are a football player or some kind of player you will put that before anything because you don't want to look bad in front of your team or on NFL or NBC. I would love for this policy to be changed because students should strive and work hard for a good education. A lot of countries ,and even some cities, don't have the privilege to get to come to school and learn how to read or write. We should not take advantage of our opportunity to have a good school and good teachers. Some kids care more about sports than their grades but in the future, how many kids out of that class will end up a pro. star?

Love, one of your students",3,Grades for extracurricular activities,Independent,0.4
2D28CE622B8E,"Dear principal:

I don't agree to this policy change because not all students can be able to get a B or A on the report card. Sports is the only thing that we thing is fun from school. Is the thing that keep us from going back home early, take care of our annoying siblings or even going to a little kids party with the family. Their also the reason that a lot of students have their grades up and there's not that much fighting. Something important that they care about is their appearance to be honest, if theirs no cute football players nobody besides their family will attend, because girls don't want to see some ugly guy to be the quarter back that is representing us and our school.

Oh and there's another point sports represent our school, you don't want some wimps as the football players, because they will probably loose all the games and the school will be known as the wimpiest school in the whole district and I know me or any other students will want that at all, because if that happens like I said there will be fighting, really bad grades from the majority of all the students and the teachers will have to deal with us another whole hour teaching us something we should already know. Another thing that goes with that is that all the effort we have put in all these years will disappear and never come back, and sorry if I sound really disrespectful but is all true nothing of this is a lie.

Now if you are going to take out all the other curriculum activities just for us to have a B well your high level classes will be almost empty, because in my pre-ap math class all the students have a high C and even a low B but that is all. Also all humanities students have a high D or a C but no higher than that. And again principal it all depends in you not us.

But please dont",3,Grades for extracurricular activities,Independent,0.4
67E4BDF7BC1B,"Dear Principal,

You and your co-workers have been considering to change the policy regarding the grades a student has to earn to be able to play sports. The grade average will be changed to having at least a B average to play sports, instead of the prior grade average, a C. In my opinion, I agree that the policy should be changed.

There are many reasons as to why the policy should be different. One argument that you could make is that it would encourage students to work harder on their education. If they are not able to make the grades that are required, then they will not be able to play the sports that they enjoy. Giving the students this extra push to succeed will help them later on in life. For example, colleges are concerned in not only one's athletic capabilities, but also their academic qualities. I believe that a college would not accept someone who is an amazing athlete, but can only maintain a below average grade. Exchanging the grade average from a C to a B to play sports can help the student body in the future.

Another reason that the grading average should be changed is that it could help the sports teams out. If the team has players that can asses a situation and think things through, then the team will be successful. One thing that teachers can all agree on is that to make it in this world, you have to be able to analyze a situation and find the best resolution for that problem. For instance, if there is a soccer team and the forward is dribbling the ball, and he/she asks themselves whether they should shoot the ball to score a goal, or pass the ball to another player, they will need to be able to make the better choice. Being able to quickly think things through will allow them to make the proper decision. This skill can be taught by our thoughtful teachers in the classroom. The capability of making decisions that benefit everyone is a skill that the sports teams could learn by keeping a B average grade.

Some people may disagree. They say that it is unfair to not include players with a C average. People argue that some of the best players have those grades, and that it would hurt the teams to reject them. When they say this I would like you to ask yourself this; ""Do the players with a C average deserve to be on a sports team?""

The average grade to be on a sports team should be a B. It could benefit students in the future and it could even help the sports teams think more efficiently. It would be extremely foolish to allow a low grade such as a C to be tolerated at our school.

Sincerely,

A Concerned Student",5,Grades for extracurricular activities,Independent,0.8
E8A04869CFD0,"I think that the new policy is un fair because many people struggle with grades and don't get much exercise out of school and the grade standards are to high.

first the average person is pacing all classes with b, c or ,a but having a b in every class is just to much what if a person has so many hopes of playing a sport and gets a c and has all a's that is not really fair or is it.

Some people don't exercise at home and they don't get inuf. that wont just affect your emotions of being sad but it well also affect your health and you might have a higher risk of getting diabetes or cholesterol.

last the standards are to high me i am trying to stay in wrestling and i am failing two classes and my highest one is a c it would be super hard to try and get all of them up to a b.

in conclusion i hope that i have convinced you about the new policy being fair and it is needed to stay the same for the well being of students",2,Grades for extracurricular activities,Independent,0.2
54BB8F3AF22B,"Dear Principal,

I do think this policy is a good idea. It keeps kids wanting to do better in their classes so they can do the sports they love. Because of sports, some kids think it is okay to be slacking on their work. Just because they have practice or are the stars of their team does not mean they can not worry about school work. Having this policy keeps students on their toes about keeping up their grades and doing well. It also may encourage them to do better. The students that have at least a grade B average know that they can juggle sports and school at the same time. The coaches also have that comfort that the students are not going to fail. Also some activities may require students to be a little smarter. In the long run, students may thank their principal for pushing them to try their best because that might have helped them get into the collage they wanted to go to or get a scholarship. Therefore, I think changing the policy for students to have at least a grade B average is a great idea.      ",3,Grades for extracurricular activities,Independent,0.4
8DFCC03C34D8,"Dear TEACHER_NAME,

When considering whether or not to allow children to participate in sports or other activities without an average above a C, what one must remember is that everyone has their own strengths and weaknesses. Yes, many people excel in academics, but there are others, who math and science just don't click with them. By saying these more athletically inclined individuals cannot participate in their medium, you take away one of their great pleasures. Some kids get a rush when they find out they aced their midterm, but others take greater pleasure in scoring the winning touchdown or participating in a club where you help others. Without something for the non-academic children to shine at, their confidence may be slashed leaving devastating consequences throughout the rest of their lives.

There are many speculations and theories as to why some kids can't perform as well as others in school, and so they turn to sports or other clubs. Many of these theories include that they just have too much energy and can't stay focused, or these children have bad time management and so they don't do their homework or complete their assignments. Clubs and sports can allow the underachievers to get out some of their excess energy, so they can stay on task and perform better. When they are practicing four days a week with games on the weekend, kids don't have times to dilly-dally, so they learn time management and perform better in class.

By taking away clubs and activities unless they have a certain grade, one may be removing the one and only aspect of school that certain individuals enjoy. By causing them to hate school more, one is discouraging a better performance. Some say that sports cause kids to not focus on school as much and that by forcing them to have higher grades before they can join you get immediate results, but sometimes it just makes students angrier. To get the best results, better grades should be encouraged through sports. Instead of just saying no if a student has a certain grade, help could be offered.

School sports and clubs should be allowed no matter what the students grade is. This is very beneficial to a student's health, confidence, and can even improve their schoolwork.

SIncere",4,Grades for extracurricular activities,Independent,0.6
0A3818A64CF5,"Dear. Mr. principal i think that you changing putting a new school policy is completely unfair and its just total trash because many students well be very disappointed with this change. now im writing you this letter because i wanna try to change you disesion with a couple of reasons on what might be best for our beloved school.

first i think students will be mad and they will hate you for that and will never like you again. Second if you reduce the amount of children playing sports not only will that piss them off it well make them over weight even more then what they already are, i mean America is known for having the most over weight children you redusing the physical activity's will only make it worse. My third reason is that maybe if the teachers would tech better then the students wouldn't have such bad grades, and another thing is that some of the best players have bad grades and arnt able to do the sports they love to do just because of the grades.

My fourth reason is that if all the good players where kicked of the teams do to there poor grades then the school wouldn't be able to win any champion ships of be know for being good at a sports.

Bottom line is pleas pleas don't do that change to our school it only gonna make it a even worst school then it already is so for the sake of our over weight students and for all the kids that are good at sports DO NOT make this type of change for our school. Thank you for you time i hope you take this letter in to mind and listen to us for once.

sincerely STUDENT_NAME",2,Grades for extracurricular activities,Independent,0.2
068F206FE4F8,"Dear Principal,

I think that the new regulation of only being able to participate in sports or other after school activities if you have at least a b average is a good idea. Kids need to get there grades up and in high school you are not allowed to be on a team unless you keep up your grades so teaching them to do that know is a grate idea. That way by the time we get to high school we will be used to that staidly of only being able to do the other activities if we keep our grades up to standard.

Another good thing about this policy is that less kids will be goofing off during class and more will be concentrated on there work and studies so that they will get at least a b average so that they can be able to do the things that they would like. More kids will make principles honor roll or even just honor roll and will be able to take higher classes because they are keeping there grades up.

That will also better prepare us for the rest of our life. When we are looking to go to collage most collages want people with better grades than a c average so because of this rule we will start getting into the habit of getting those good grades and hopefully that will carry on with us threw out high school and even on. Once we go on and get a job we will ( or at least most of us) still have the same work ethic and will work hard and do well. Instead if this was never a rule some of us would have never had to try to get a better than a c average or have a better work ethic.

from,

STUDENT_NAME",4,Grades for extracurricular activities,Independent,0.6
2388E2CAC922,"Dear Principle,

I think it is not a wise decision to pass a policy where you cannot play sports without a B average. The reason so is that not everyone can surpass academically, but many can physically. Just because you don't excel in academics, doesn't mean you cant graduate either. Sure you are required to get good grades to even graduate or go to college, but you can do that along with practicing in sports. But not just sports but other activities as well.

Just getting good grades in classes generally can take you far in your career, but what kind of careers would you be able to choose with a limited amount of knowledge just from regular classes? When kids choose activities they think they would enjoy, it opens up more experience and knowledge for future career choices. If a kid wants to do the school newspaper, he/she could grow up to be a journalist or a reporter for the news. Or if a boy wants to be an actor, he could join the drama club.

There are many brilliant futures to many Kids with different types of classes and the knowledge given to them. There many places in society where they feel like they belong.

Taking special classes will deprive them of this possible future. We kids are the next generation to run things in society, don't you think it's only fair that you can give us our own chance to succeed with our own special skills in life?

But along with careers, kids just want to have fun in their classes. Kids will find school more entertaining to be able to do such activities. They might even become motivated to do better in school if they find school worth coming to. These kinds of options are all about thinking ahead. Like what would happen to the students if I do this? How will it benefit the school? Is this the right decision to make? these questions can make a big difference in the future. Not to make any offense principle, but it is important to follow such guidelines as those. I don't run the school, but it's always good to have the consent of the student who come to it.",4,Grades for extracurricular activities,Independent,0.6
A98FC0B6F0FA,"Dear Principal,

I agree with the policy you have suggested.

The reason is because some students are lazy to do their work.

Then, they wouldn't want to do the work and get distracted by other things.

For example, they might start daydreaming about sports or the mall, or look out the window.

Students have to earn the fun they have.

If a student isn't doing their work in school, why are they allowed to have fun with school activities?

Students with at least a B average work hard to do their work to the best of their ability.

For the work they have done, they deserve a break from work, which are the school sports and activities.

Students that have a C average are most likely sluggish and don't want to their work for basically no reason at all.

If they goof around and such, why should they be allowed to participate in sports and activities?

They shouldn't be allowed to.

It's a student's own fault to be goofing around.

For instance, if a grade C average cuts school and hangs out at a restaurant, they wouldn't learn the principles of the subjects the other students in their school are learning.

Then, they might come back for sports at physical education and have even more fun.

Your point of view is logical because their not having their education properly.

I agree with you and say they shouldn't have access to sports and activities.

Sincerely,

STUDENT_NAME",3,Grades for extracurricular activities,Independent,0.4
