essay_id_comp,full_text,domain1_score,prompt_name,task,holistic_essay_score
267F9C38F948,"Dear Principle,

Students should be allowed to have cell phones in school but to turn them off during class time. The policy is a great idea in a plethora of ways. Students stay out of trouble and not have to go through vigorous punishment. Also to have fun and still have the learning skill they need to succeed in life. Policy number one is the best choice for the school.

It is a very reasonable policy because students can have their phones and have their class time as well.

Instead of texting in class they can text in the hallway so it does not disturb the class room environment. That way the teacher's can teach the lesson and respect other students learning. If the policy is not put in place students will text in the class room when they have a slight chance of not getting caught unlike the hallways where there are teachers. The student would not be learning anything because they could not text outside of class. So when the students does get caught the teachers would have to stop the lesson and stop other students learning. Thus, texting outside of class helps students learn more and be more productive during classes.

Some students get in trouble because they have their cell phones. Students could be sent down to the principle's office to call parents about the situation. The problem is taking time out of the principle's plans as well as the students learning. This policy can prevent this situation from happening. If the student does not go down to the principle office their phones would be taken away instead. Making the student rebel and get sent out of class and get set home with out of school suspension for rude behavior. This circumstance can be prevented with the 1st policy. Making this rule will allow them to stay in school learning instead of being in the principle's office.

Without students having their cell phones there will be no learning in the class rooms. Students need time to text, it does not have to be in the class room it can be in the hallway at lunch. The students do not learn during those times anyway. Making this policy will benefit the students and the teachers. Without all of the mishap and the drama. STUDENTS SHOULD BE ALLOWED TO H",4,Cell phones at school,Independent,0.6
9ED6ED1ED502,"Dear Principal,

In my own prospective, I think that students should be allowed to use their phones in school and use them during their lunch period plus their free time. Option A is not only fair to the students but to the teachers as well. It gives students more freedom but there has to be some consequences.

If you automatically say that phones are allowed just not in class, us kids are obviously going to take advantage of that. We are going to use them whenever we can. In the hallways, when we take ""bathroom breaks"", skip classes, or hide their phone from their teacher and text during class. We are going to fight against it but there are ways that you can enforce the rules. In the hallways, phones should not be out during school hours. We would pay more attention to what we are texting rather then looking right ahead or paying attention to our surroundings. It can cause multiple accidents. I encourage for security to be around every edge of the halls and actually get kids to class by organizing the past so people won't be walking on top of each other. And in high school there should be no passes to students to go to the bathroom unless there really is an emergency. A lot of students would cut a part of class just to get to their phone. High school is not like Elementary school. Staff members can't be looking out for every single student in a school. But they could keep them from skipping classes. Security should be going around the hallways all the time to make sure any student isn't just roaming around in the halls. If there is, they should make them go to class unless they have a pass or a note to excuse them from the time being out of class. And the biggest issue of all is students texting during class. Even if teachers say to turn them off and hide them, we are still going to have them out when teachers are not paying attention. And that is an issue everywhere, no one really listens. There is a way teachers can stop it. It's impossible to have an eye on every student, that's why they should dispose of it right before class. There should be a bin where students put their phones. If any student has a phone during class and get caught, they should be the ones getting in trouble. Detention may be too much but just saying that there would be big consequences would really scare them.

I am not saying that doing this would make everything all good. Students these days really rebel against the teachers and the staff. They may not listen the first time but they will get used to the rules and at some point they might have a change of mind. This could make a big difference, make the school a better place, and a better learning environment for those who really care about their education. It could even get the rebels on the right track. Whatever you chose some will go along with, I'm just saying that a lot of kids won't want to go to your school if you don't let student have phones at all and they would really be against you.

Sincerely, a concerned student",3,Cell phones at school,Independent,0.4
E37DDD386B5B,"Dear principal,

I think both policies are a good idea. But i do find that one is better then the other because of many reasons and its not just because I'm a student I'm looking at it as many different point of views as if i was a parent, a teacher, and a student.

I honestly think that policy one is a good choice. I think it will keep kids from sneaking texts in school. I think this because if we get to use our phone during the free times we have which there is a few we would all use them then instead of texting in class because they know they can text without getting caught or paying a fee in the free times or lunch periods. The only problem you have to worry about is them starting drama through texting at school. I personally don't keep my phone in my pocket at school i keep it in my locker, and sometimes its on and sometimes its off.

I think if we went to policy two it would definitely keep us out of trouble and save us from distractions. But if we couldn't have our phone on school campus at all or not even in our backpacks then there would be issues with kids getting home, or parents aren't able to get a-hold of their kids because they don't have there phones with them after school, and they have to walk home. That could really start some problems/issues with the parents. But this is just my opinion.

personally think policy one is the better idea. I do believe it would keep the kids from sneaking around and trying to text in the class room. Yeah, there will be ups and downs with that policy one but there would be ups and downs with policy two too. I think it would be cool the have our phones out during free times too. But yet again I'm allowed to bring my phone to school, and i don't try to use it in class, so it wouldn't really matter to me i guess. Except trying to find my mom when she picks me up from school. but anyways this is just my opinion one the policies and how i see them as.",4,Cell phones at school,Independent,0.6
58621C689C7B,"I think you should use policy 1. allow students to bring phones to school and use them during lunch periods and other free times as long as the phones are turned off during class time. I thing you should go with this policy because there is no need to take cell phones away. Because almost all people have cell phones and that will mean they cant use it. And I think they should at least be able to use them on there free time as long as they are no bothering anyone and they keep it on vibrate .

But I also belive that no one should use them during class because it will be a bother to every one and they wont be able to get there work done because someone would be sitting in class just texting on there phone. But if some don't bring phones to school at all then they wont be able to call there parents to pick them up or in case of a emergency. but the students should not be walking around the school talking on there phones just walking into people because there no paying any attention to what they are doing at all. and they should have there phones off during class to like I already said so no one is on there on there phone in the middle of class bothering people.

Using policy two is just going way to far because the only way that I would do that one is if all of the kids in the school get on there phones in the middle of class and just stay on it for the whole time without doing anything else without even paying attention to anyone or anything else. But policy one is more understanding because it is getting phones out of the way while they are working but not while they are on there free time because phones shouldn't bother anyone if its on there free spare time . But that is my reasen why i would go with policy one.",3,Cell phones at school,Independent,0.4
A0F1B1F7D109,"Dear principal,

I think that you should let students have there phones at lunch and free time as long as the phone is turned off in the classes. The reason for this is that they could use it only at lunch to talk to friends and to just see what has been happening or even to talk to there mom and dad. It might be a good idea because even if you make the policy no cell phones aloud in school they are going to bring them anyway and use them when the teacher isn't looking. I also think that cell phones could be useful in classes to, one reason for that is that the students could use the phones as a calculator or to look something up on the internet for a certain project where u have to use the internet but there is no more computers to use. The students could also use the cell phones to text the teacher an answer to a problem instead of wasting paper.

All i am saying is that you should give them a chance and if it don't work out you can go back to a no cell phone policy. These are my reasons that you should let the students use there cell phones in school. I hope you consider the policy I chose because it could be useful in so many ways but it could also be bad in many ways to . And if you do choose policy 1 that u wont regret it because the students might do better in school plus you wont have to keep taking phones away every day.

Sincerely,

STUDENT_NAME",3,Cell phones at school,Independent,0.4
692DFB8C2898,"Cell phones should not be at use when in class. Sometimes a student will text under their desk or in the backpack trying to hide it when in class when they should not be. I think Policy 1 would clear that problem right up. The reason I have chosen this policy is because, like I had stated before students do not need there cell phones in class, but when they are at lunch the office can't send a pass for a student not to be found, because they are at lunch. If a student's parent were to bring a lunch for their child the student would not be able to receive it in time before their lunch time is over. So, students should be aloud to call or to text their parent's so they know when they can go to the office and receive their lunch.

Although students should not use there cell phones during any other free times in class only because who ever they are texting, maybe a friend, that other student may not be having free time in their class. So that student would be disrupting his/her class and disobeying their teacher. When a student is texting in class that means that they are not listening to what their teacher is teaching them. So if a test comes or a quiz the student will not know what to do because he/her was texting and not listening in class. I think policy 1 would and should be the right policy to be enforced for this school.",3,Cell phones at school,Independent,0.4
80DCC4992B10,"Dear TEACHER_NAME,

I'm going to be straight and to the point, our students should be able to use their phones during free time and lunch periods, I do first agree that it has become a big enough problem to do something about the cell phones, but doing a way with them is not good idea it was already a rule not to use them during class, but they use them anyway what would a policy saying to never bring your phones to school do, we don't have the man power or time, or even rights to search them and no doubt a majority will still bring them anyway and disrupt class and their own learning, but if give them two times within the day when no learning is taking place to text or talk on the phone this will give time the time they need to get their socializing out before schooling.

If we give them some freedom they will come back and give us what we want, and in that case it's a winning situation for everyone. I can say myself I would learn better if this was the new policy Now if students disregard this new rule then disciplinary action goes as follows 1st time caught using device outside of free zones then a warning is issued, 2nd time and you get detention, 3rd time you lose the privilege for 9 weeks and detention, 4th will be decided by you the principal. If you go with the policy i have brought up, you will become more popular with the students and gain more respect giving you more lead into new rules you apply. it's said that if you give students more freedom of choice the can pay attention more and stay awake and alert during class. When students are distracted by these things like texting, talking on the phone they become distracted, and use food as a source of getting out of conversation or of being bored, which means more money will be spent on food, which is more money for the school.

The only non benefits i can think of from this plan is that students might still use their phones in class but discipline could take care of those problems, so the plan is almost flawless.",4,Cell phones at school,Independent,0.6
149CECF2426C,"Dear Principal,

I believe that you should allow students to use their phones during lunch time, and other free periods. It is inevitable that students will have their phones with them at school. So if you give them the freedom they want and let them use their phones during school then they will accept your policy and strive to maintain it. You will have compromised with them and they will respect you for it. On the other hand, if you take away their phones and don't let students use them during school they will still us their telephones anyway. Humans, just like animals, have a natural instinct to rebel against authority. Especially teenagers because this is a time of self discovery for them, and they must first fight authority, before they can become it.

The free use of theirs phones, also gives students a sense of safety, and don't you want your students to always feel as safe as possible. When they have their phones they will feel that they are prepared for the worst. If something bad happens, they are ready at a moments notice to call for help. Why would you want your students to feel unsafe, when it would be so easy to just let them have their little pieces of plastic that we call phones? It seems to me that the only logical thing to do, to insure a sense of security throughout the school, would be to let students have their phones.

Cell phones can also be used as a helpful research tool. When your in the middle of study hall and you need to look up to find the number of electrons in an atom for example. All you would have to do is reach in your pocket and pull out your hand-held computer (cell phone). It is so much easier and simpler to use a phone to look something up then struggling to find a free computer for your use. Why would you want to put such an intentional strain on students? Especially since their lives are already so hectic. Wouldn't it be nice to ease their burden but doing something as simple as allowing them to use their phones?

When you compromise or strike a deal with teenagers, they will respect you and honor the deal. They react well with cause and effect situations because they are easy to understand and connect with. Personally I feel that since students will always have their phones no matter what an adult says, in an attempt to ensure a feeling of safety in the school, and because cell phones can be useful research tools, you should allow students to care their cell phones. However, I also agree that they should only be used during lunch and free periods. I'm sure that if you make this deal with the students and allow them their phones, they will react positively.

Sincerely,

One of your students",4,Cell phones at school,Independent,0.6
0FF781FB6050,"I think that our principal should let teenagers use their phones during school. During free time will be the best policy. I agree that cell phones need to be turned off during class because you will not get an education or succeed. Why should we have cell phones during free time and not during class? Students need to pay attention in class and not goof off. They wont succeed if they are to busy texting someone. Free time is the best time that students need to use their phone or at lunch.

Why I think people should use phones during lunch or free time is because someone in my math class texts one of their friends while my teacher is talking to the class. Since I am a middle school student that is a big deal! Phones are the best thing in technology right?

Free time or lunch is the best because the teachers are watching us when we eat and they wouldn't really care. During class is a whole different story. If the teachers saw one of their students text someone or using their phone in any sort of way they would give you ISS or Chill out. But if we use it during lunch while we are not being taught something it wouldn't really matter.

While teachers are teaching a lesson while writing on the board they rarely turn around unless someone is asking a question or letting the students write down the notes.

My math teacher is always telling someone to make sure they write down their notes. Most of the time while that person is texting someone, our teacher doesn't even notice! That is the part I don't get. Why wouldn't a teacher walk over or something to see why that person is not taking their notes? If I was a teacher I would go over to that person while the rest of the students that want to succeed in education are taking the notes and see why that person wouldn't be taking any notes. And if I noticed that person just put their phone or ipod into their pocket I would say let me see what you just placed in your pocket. If that person said I didn't have anything I would say I just saw that you put something in your pocket, you deserve Chill out. Think about this for a second if you were a teacher would you want your students to excel in education and go to college or use their phones during the class while your giving a lesson?

I don't agree with not having phones at school at all. Why? The reason is that if someone forgot about a meeting that they have to attend after school, they could go to the bathroom and call their parent or guardian to let them no that they will not be riding the bus or getting picked up. What do you think about not having phones at school at all?",3,Cell phones at school,Independent,0.4
66F4DE5B55E1,"Dear TEACHER_NAME,

I believe you should reconsider your cell phone policy, to cell phone policy number one. I believe you should choose cell phone policy number one, for numerous reasons. One reason is, kids wouldn't try as hard sneaking there phones out in class, and being worried about getting caught rather then paying attention to the actual lesson, that is being taught. Second reason, students would also want to come to school more often too, because they know they'll still be able to use there cell phones on school ground. Which at this age many students want to do or even tend to do, and suffer the punishment or not get caught at all. My last reason, students would be able to get out what they need to say to a fellow student before class, other then students passing notes, talking across the class room, or making excuses to leave the classroom to see another student. TEACHER_NAME, cell phone policy number one will benefit; the student, which it can make easier to stay out of trouble. The teachers, where they will not have to stop lessons to take up a phone. This will also benefit you as well, by you not having to take time out of your day to address the situation that should not come up. With that, TEACHER_NAME

choose policy number one.

Sincerely,

STUDENT_NAME",3,Cell phones at school,Independent,0.4
334B7D161667,"Dear, Mr. Principal

I support the policy number 2 because if you let all the students have there phones out during free time some or everybody will still have them out during classes and not turn off. Even if everybody said to turn them off they will some how or another still be texting some one else during classes and not do there work like they should be or they could be texting each other the answers during a test or any other school/class work. there could also be threats going around by bully's. In addition it could be stoled by another student there at school, or the could be to many people getting in trouble for something they didn't do for letting someone else use there own phone, or even someone braking some else phone there could just be to much trouble with phone in schools gourde. Mr. Principal i support policy number 2; do not allow any students to have phones at school at all.

sincerely, your student",2,Cell phones at school,Independent,0.2
9D53E0729D4B,"Dear Principal ,

I believe that Policy 1 is a good idea. I think policy 1 is a good idea because if there is ever a situation were a student has to call some one for help and have no one around them that can help they need to be in contact with some one that can help them or either get them help. Sometime teachers do let students have a few minutes off in class and decide to let the children use electronics, so it would be nice for the students to have that choice and not be scared to get caught. I also think that students should be able to bring phones to school so they can call their parents if they need to be picked up from school because the buses are canceled due to the snow storm and cant get home. In my opinion, there are many reasonable reasons why students should be aloud to bring their cell phones to school.",2,Cell phones at school,Independent,0.2
C39D32FD1F07,"Dear Principal,

I think that you should consider the first policy to allow students to use phones at school during free time. The reason is and fact that even if you don't allow students to use phones they will eventually use them anytime. To make it easier and allowing the students to use phones will allow them to feel like they have more freedom and obey the rules, well at least I hope. Also using them at their launch and free time will be more convenient and they will be able to finish whatever business they have before or after class without the pressure of being caught. I, personally, don't really use my cell phone much. The only reason why I have a cell phone is one for emergencies such as when an earthquake happens, tornadoes, unlikely, flood, injuries, to tell my parent where I am, or many when I'm abducted but alien, that could happen. Secondly is that I'm close to going to high school, and that all of my friends are going to a different school then I am and I really would like to keep in contact with them. Other then that really, i don't care about the phone policy at all, but you really should consider the first choice since it's about my vote, it's about the other students vote so hear from them and not me, because my phone is always turned off, and stuffed in the side of my backpack. I also think that the others would enjoy the privilege of using their somewhat treasured cell phones, and if they take advantage of this privilege then go with the second choice , because I'm not supporting anything that going to interfere with my learning environment. So first you could try out the first policy and if it just doesn't work then try the second policy.

From Your Student,

STUDENT_NAME",3,Cell phones at school,Independent,0.4
8C54B0F3D1D3,"To whom I may be Concern,

Dear, Principal I believe you should go with policy one because you may never know what might happen and I think students at least deserve to have the phones out during lunch and free period. Students should be allowed to use the phones during these times because if not, emergencies may happen and we may not know until after school is over. For some students it is very important to make a phone call at least ones during free period or lunch. One of the other reasons why they should have there phones with them in school is, in these days like now you have a lot of school shootings happening or other dangerous stuff going on, that sometimes you have to call the police. Imagine knowing your mother is going to be delivering a child and she promised to you that she will call. Now Imagine no one home and your in school and your phone is taken away from you and your mom is the only one and she calls you because she had an accident and she needs someone to call help or you to come home. I also don't agree with policy two because things happen and in these kind of cases you need the phones with you no matter what. Children's safety is very important and they should carry a phone with them. Students can use there phones during free times, and lunch but after that they must immediately shut them off and get to class.

Thank you for your

Cooperation",3,Cell phones at school,Independent,0.4
6C523894E825,"Dear Principal,

I have now heard that you are considering banning cell phones from our school!

I say that you should let us have our phones but just let us use them during our lunch periods. Many kids really do rely on their phones so they can get to school and back without any problems.

If there is a problem any where in the school the kids are able to contact help.

If you do allow phones but only if they are turned off in class, I think we would rather have that than no phones at all. Many kids will turn them on anyway but them you could just take them up. I will personally turn mine off during class but only if there is an emergency.

Another reason we should have phones is because of parents. Parents are the reason most kids have cell phones anyway. If the parent works far away, it's is nice for them to know if their kid got home safely. I know that my mom would always like to know where I am at all times.

Phones will be turned on in class but if some do, you don't need to punish everyone else for that. I think that only the good kids should be allowed to have their phones during lunch but off in class. Many kid try to sneak a text in when our teachers aren't looking and I feel that is really an issue. A lot of kids aren't even learning much whenever they are too busy texting during class.

Please take my letter into consideration and think about what the students would want as a whole. We would like to have phones but we will only used them will allowed. Thank you for your time.",3,Cell phones at school,Independent,0.4
A1FD7287B623,"Dear Principal,

I've been thinking about your policies towards the phone use during school hours. I thought about it and the second choice seems the best one to me. Like this the students will be more concentrated on their tasks, and will stop texting during class periods. On other words students will wait until lunch or like you said free time to use theirs phone This way you can evade confiscating students phone all the time. Also teachers would have more time to teach the class, and she/he wouldn't have to stop the class to take the phone away from the disobeying student. This policy would also help the school because students would pay more attention to what their learning and would get better grades. It can come in handy because the school and the principal would get a good reputation towards how they control the school and the students. Most students would like you more and probably look up to you in a possible future as a great idol. This is the way I think about your policy toward the phone use in school hours, judge me if am wrong.

P.S: CHOOSE THE FIRST POLICY AND YOU WON'T REGRETT IT , TRUST ME !!

Sincerely,

STUDENT_NAME",3,Cell phones at school,Independent,0.4
18F28119181E,"Dear TEACHER_NAME,

I believe that policy 2 is the better for all students. I believe that their are a lot of students that would use cell phone use to cheat. I don't think that middle school students are responsible enough to use cell phones without abusing their privilege. Many students already use their phones during class time, and if the rule was to turn it off during class time i think many people will break it. Many people don't follow the rules so i don't think it is right to reward them for it. Many student would like to use their cell phones but i think it would be best if they were off during school.

But i also think its wrong that the policy is no cell phones in school at all because if their off during school i don't see how they could be a problem. I think that policy 2 is the better policy but i don't think its absolutely perfect. I think that the best thing to do is to say the students must have them turned off and put in their lockers at all times. Policy 2 is the best for SCHOOL_NAME.

Sincerely,

STUDENT_NAME      ",2,Cell phones at school,Independent,0.2
F1547BB65936,"Dear Principle,

I hear that you are considering two different polices about using phones in school. Kids tend to use cell phone in class to text their friends and this disturbs the class from focusing on the teacher. I understand that you must take all this in to consideration, but I believe that policy one is the one you should go with. Students need to be able to uses phones in school in case they need to call a parent to pick them up after school , to call their parents in cases something happens at school, and in case they need to call a friend to tell them something quickly.

Student sometimes go to after school activities or stay after school to meet with their teacher. In this case, if their soccer practice ends early or their meeting is going to take some more time, students will need to contact a parent to tell them to pick them up earlier or later. If, though, phones are not allowed in school then they will not be able to tell their parents. This will lead to the student have to stay at school once practice ended or try and walk home.

School problems happen all the time. Sometimes their is a power outage or an early dismissal. If a student needs to contact a parent and they can't use their phone there is going to be a problem. If they could have cell phones, though, then the student could call their mom or dad, ask them to pick them up, and be able to leave the school quickly.

People sometime forget a book or a binder in their classes. When this happens they need to go around and try and find. Trying to find a textbook in a large school is hard. If your friend is in Math and finds your book, would it be a problem if they text you saying I found you book. This will take the stress off of the kid who lost the book. It will all be done before class, so it won't disturb anyone. But if phones aren't allowed in school kids couldn't do this. This can cause many stressful students who can't find their textbook.

Furthermore, cell phones can be very useful when used the right way. If student chooses to use them correctly, then the first policy would work very well for this school. Kids can get home quicker, get out of the school if something happens, and find their books faster. It will benefit not only us students but also our parents. So I hope you take in to consideration my ideas. Thank you for listening.",4,Cell phones at school,Independent,0.6
DB61771326C9,"Dear TEACHER_NAME,

I know that you are a little conflicted on the decision of banning cell phones from school, or not. I am writing to tell you my opinion on cell phones. Maybe it will help you make a decision, and also see the situation from my point of view.

I believe that cell phones should be aloud in school and for multiple reasons. One reason they should be aloud is because people need their cell phones. I am not talking about the fact that we must have our cell phones or we would 'die', but the fact that we need them for emergencies. If we didn't have our cell phones, how will we know if family emergencies occur. Or even if our parents are not home so we have to stay at another house. We may also need our phones for 911 emergencies, and even to call home to say that your going to be late. Our phone is our life line of sorts. We need them for way more reasons than texting, listening to music, or making 'petty little phone calls' as you say.

So in conclusion, I think that you should allow students to bring phones to school and use them during their free time. As long as they have their phone turned off in class. It's giving them free rein, but with limits.

Sincerely,

STUDENT_NAME      ",3,Cell phones at school,Independent,0.4
6DC268B2F2F3,"Dear Principal,

Have you ever wondered what would happen if there was a fire or a tragedy during school? If one was to happen wouldn't you want students to be able to call for help? If you put policy one in our school you would never have to worry about hat again. In fact, if you bring policy one into our school you would have students would pay more attention in class, students being able to call their parents if something was wrong, and if a student forgot something they could call someone.

When students are in school it is totally different than being at home. When we are at home we text our friends and are always on our phones, but when we come to school we have to turn our phones off and not use them. Students are always tempted to text during class so if you let us text during lunch it relives that temptation. Policy one would help us so that is why it is a good idea.

If there was a tragedy during school and a student was hurt and you couldn't hear them what would help them? A cell phone because they could call for help to save them. If a student did not have the cell phone then they may have no way to call for help. I think policy one would help you so that no one would get hurt.

If you are in class about to go to a different class and remember that you forgot something at home that you needed you could call a parent during lunch to get them to bring it and not get a bad grade. If you have policy one that would happen. I think that if you had policy two then you would have worse grades and have a higher drop out rate. You do not want that, do you?

All in all, i think that it would be beneficial to you if you had policy one not two. you should seriously consider using policy one. Policy one is thee better choice and it would be better for students.

Sincerely,

STUDENT_NAME",3,Cell phones at school,Independent,0.4
27F4D048EB58,"Dear principal,

I think that you should do policy one (allow students to bring phones to school and use them during lunch periods and other free times as long as the phones are turned of during class time.) One reason is because what if something happened to one of our family members and they don't have the school numbers so they need to get a hold of us and we don't have our phones on us. Second reason is we have after school activities that we attend on a daily bases or just a few times a week but we wont be able to reach our parents to come pick us up after it is done because the office is always closed after that at that time so we can not use the office phone. Third reason is it might help kids come to school because most the kids get bored at school and need something to do so if you made it so they were able to have there phones on free time they would say man if I go to school I can get my work done and then I have free time to use my phone then there would be no question why kids aren't coming to school and that person will keep there grades up better.

But if you make it so they can't have them then people are still going to bring them and parents won't be able to get a hold of there kids. There would be a bunch of confusion in parents not knowing when to come and get there kid from school then parents wouldn't let there kids do after school activities and then the school would not make a profit for extra things they need to make our school better. Therefore you should use policy one because it just make the school a better place for students and more fun and just eliminates all the confusion between parents and children.",3,Cell phones at school,Independent,0.4
133BA823C9DC,"Dear principal,

The policy I believe is better for our school will be policy 1. Policy 1 allows students to bring phones to school and use them during lunch periods and other free times, as long as the phones are turned off during class time. Being able to have this policy will be great incase of an emergency. If phones are not allowed and there is an emergency during lunch periods or other free time the student will have a hard time to try communicating his or her mother or father.

Having the policy will give a chance for students to use there phones only during lunch periods or other free time that way students won't be trying to use them during class, because it will distracted them from doing their class work.

Another reason may be students at our school will have the time to look over their messages or calls they get from their parents or another family member. This policy allows lunch periods or other free periods only. Teachers will have the rights to take phones away if seen during a class period , because the student already had the chance to use their phones in their own time. The students can only have their phones in vibration during the free time. When walking in class the phone has to be turned off, after the class time is over and it's another free period the phones can be put in vibration. This policy will help a student for any emergency with family.

The school and you as the principal should allow students to bring phones to school and use them during lunch periods and other free periods only.

Sincerely, STUDENT_NAME",3,Cell phones at school,Independent,0.4
7D3F52D8F662,"Dear Principal,

Cell phones at school are constantly being debated.

Everyone has different opinions about what should be done.

We all know that cell phones can be distracting, but what if we allow students to have their cell phones at school and use them during lunch?

I think that's a great idea.

Students should be allowed to use their cell phones during school as long as they aren't using them in class.

There would be no harm in allowing the students to use their cell phones while they aren't in class.

If a student is using a cell phone while they aren't in class, why should they be punished for just calling a friend?

It's not like they are getting distracted from their schoolwork because they are using their phone outside of class.

However, students should only be able to use their phone while they are outside of class.

If they are caught using their phone in class when they know full well that they shouldn't be using it, they should be punished.

However, a student should be able to do whatever he wants with his cell phone outside of class because he or she isn't distracting anyone.

Students just like to talk to their friends and they shouldn't be punished for wanting to do that.

Teenagers constantly have something they want to say to other people.

Sometimes, they just have to let their best friend know about what is happening in their life.

It would be wrong to not allow a student this opportunity especially if their not in class.

There is very little freedom to do what you want in school these days.

This is why schools need to allow cell phone use outside of class.

As I stated before, there is no harm in calling a friend while you're outside of class.

Finally, sometimes kids just like to break the rules.

They want to talk on their phones in class just so they can appear cool to their friends.

If the students are allowed to talk outside of class, they won't be driven to talk to their friends inside of class.

This is because they aren't breaking the rules anymore.

They don't seem as cool.

If students are allowed to use their phones outside of class, there won't as much cell phone distraction in class.

Students should definitely be allowed to use their cell phones outside of class.

They really want to use their phones and there is no harm in letting them do so.

It will also limit the amount of distraction in class brought on by cell phone use.

There is nothing wrong with allowing students the privilege of talking on the phone outside of class.

Sincerely,

STUDENT_NAME",3,Cell phones at school,Independent,0.4
AEBBFD25000D,"Dear Principal,

I would like to say that I support the option to use cell phones during free time throughout the school day. Students need a way to communicate with out making too much noise. Using cell phones between class allows students to communicate with their friends even if they are across the school. It also allows them to contact their family if it is necessary.

Using there phones between classes will also help keep students happy and the happier the student is the more likely they are to focus. Even if students were not allowed to bring cell phones to school, they would anyway and then they would use them in class. This just cause more students to get in trouble then necessary. If you do make the rule that students cannot bring cell phones at least consider keeping record of how may times each student has been caught with their cell phone and make it a set number of times they can be caught with it until they are severely punished( at least once).

I hope that you will take my thoughts on the matter under concern, and if you do ban cell phones I understand.

Thank You,

STUDENT_NAME",2,Cell phones at school,Independent,0.2
F65E5BEF316D,"Dear Principal,

Although at first, it may seem as if a little leniency with the phone policy will help, it won't. personally, I believe in option number two, where there are no cell phones what so ever. With that small amount of responsibility given to the students, many kids they will still be able to go out of control with it.

First and foremost, is that with given the option to have phones during free time we will see a great increase in phone usage in the classroom. It could be for many reasons, including, having not finished their conversation, ""forgot"" to turn them off, have something ""important"" that they have to address, or a whole mess of other things. Many kids will just keep their phones on and use them during class furthering their distraction in class. I'm sorry to say this, but we, at our age just can't be trusted to uphold a thing such as that, I know of many people who even now, without any free time with phones, use them regularly in class, and that is with a strict policy.

Secondly is the limited control on cell phones. We have no idea what may be sitting on any kids phone at any time. If allowed, there will be so many phones that proper monitoring will be impossible! I know from experience that there can and is some seriously nasty stuff on just about every persons phone in this school. Technology just hasn't advanced enough to keep a watch out for such things on something like a cell phone. There is no plausible way that we could stem the profanity that would enter our school.

Lastly, and definitely not the least, is the amount of bullying that can happen with bullying, you think rumors spread quickly now. Oh boy, are you in for a surprise when phones get introduced into the picture. Things can be spread in an instant to every person at any second. Lives will be ruined. and friendships broken, just because of a little 6 inch piece of plastic. I believe that is by far the worst harm that can come from phones. being put down in front of your

I know it may sound like I'm being harsh, but it is fair. People at this age just can't be trusted all together with such open devices. You of all people should know, since I'm sure you've had many cases of this, that we can't have such things to distract us from the one thing that upholds our future. Our education.",5,Cell phones at school,Independent,0.8
E4BFE6EC3275,"Feb.15,2011

Dear TEACHER_NAME,

I am writing to you in behalf of our student body, about our school cell phone policy. As you know many of us students know and follow the policy while others do not. We all know that we are not suppose to text in school at all. We know the consequences and all that good stuff. But I am writing to you about changing that policy just a little.

Do you think it would hurt to let us students use are cell phones during our free time at school. Yes we know school is for learning but there are apps on a cell phone that you can use. You can use the calculator for math or science you can record what your teacher is saying for notes and many other things. So would it really hurt to let us use cell phones in school just a little.

Would you rather have a noisy lunch period or a quite one. If we could text during lunch imagine how much quieter it would be. Instead of yelling across the cafeteria to our friends we could just text what we want to say. It would make us happy and the teacher associates happy.

As you know kids are going to do what they are not suppose to do. So of course we are going to text during school because we don't like people controlling us. So if you made it so we could use our phones during school we wouldn't be breaking rules and to tell you the truth not that many kids would text. We just like to act out, you were a kid once don't you remember doing this.

Cell phones are a part of a teenagers life now.

It is how we communicate, keep up the gossip and stop rumors. Many teens sort out there problems by texting their peers to figure it out, I am one of them. Us teens can show you how to get caught up with the world if you could just bend the rule a little.

The teens now a days text twenty-four seven so why not just let them. We know the rules and we do it anyway so just let up a little. We could change the school. Just change the policy to letting us text during lunch and free periods. It would make us feel better and you could trust us more. It is embarrassing to have your cell phone go off in class. Some times we just forget about it because we always have it.

Thank you for listening and reading my letter. I hope it makes a change. We just want use our cell phones during lunch and free periods. That is not to much to ask, is it?

Sincerely,

STUDENT_NAME   ",4,Cell phones at school,Independent,0.6
