essay_id_comp,full_text,domain1_score,prompt_name,task,holistic_essay_score
FA6FD7F076C6,"Cell Phone Use While Driving

Cell phone use became widely available in the 1980's. The drastic improvements in functionality and design caused the use of cell phones to increase tremendously over the last two decades, for billions of people worldwide. The primary reasons why cell phone usage increased so dramatically over the past two decades are essentially because they make communicating much easier, they enable you to contact people within seconds or minutes, regardless of whether they are thousands of miles away, in another country or just a few feet away, you can locate and access places quickly and more conveniently, and they can provide security. As a result of the improved functionality and design allows cell phones to operate like computers. Its vast improvements have created a pandemonium because unlike before, people are able to easily connect with loved ones, friends, and even meet new people through social media. Downloading apps to cell phones offers endless opportunities for communicating whether by email, face-time, text messaging, also conversations, scheduling planning/diet planner, internet surfing, and alarms, etc, are just a few features that are available. While these mini devices have become a key part of our daily lives offering huge advantages, equally they can have their disadvantages especially, when being used while driving a vehicle. The compulsive use of them is a distraction, resulting in many road accidents that have ended with very serious casualties.

The prevalent use of cell phones has made the task become like second nature. While this may be true, being capable of using a cell phone so adeptly while driving a vehicle has not prevented drivers from losing their focus. Habitual use of the cell phone has diminished the responsibilities of a driver's who are supposed to constantly keep their eyes on the road, and their hands continuously on the steering wheel. According to the National Highway Traffic Safety Administration (NHTSA) approximately 660,000 drivers were using their phones while driving behind the wheel during the daytime all told, a full 14% of fatal distracted driving crashes involved a cell phone that was in use at the time of the wreck (""Deadly Distracted Driving Stats."" DMV.ORG, 28 Apr. 2017). The National Safety Council reports that an estimated 1.6 million crashes a year are because of utilization of cell phones while driving. Although, most drivers support the ban of hand-held cell phone use and texting, majority admit to still doing it anyway. According to a AAA poll, 94 percent of teen drivers acknowledge the dangers of texting and driving, but 35% admitted to doing it anyway (""Texting and Driving Accident Statistics - Distracted Driving."" Edgar Snyder & Associates, n. d. Web. 12 Dec).

Georgia's new cell phone law, Hands-Free Driving, enacted Sunday, July 1st , 2018, was an imperative deterrent to reduce the number of fatal accidents, and loss of life for many innocent victims. Currently, forty-seven states have banned texting and driving, additionally, the 15 other states that have enacted the hands-free law, which requires drivers to use hands free technology, have seen fewer deaths and a 16 percent decrease in traffic fatalities in the two years after the law was enacted (""House Bill 673- Hands-Free Law""). Despite of the disadvantages or dangers of texting and driving, it does have a few advantages such as; navigation, provides help by making emergency contacts if in a dangerous situation and provides information about weather, traffic, or roadside accidents.

In conclusion, thousands of people are killed every day because of the distractions of these mini devices. This epidemic has become as serious as drinking under the influence. If drivers considered the risks and their responsibilities while being behind the wheel, they would adhere to the law by purchasing devices enabling them to be hands free when using a cell phone. Whatever text or phone call that pops up on the screen of their phones can wait. It's for the safety of you and most importantly others.

Works Cited

""Texting and Driving Accident Statistics - Distracted Driving.""

Edgarsnyder. com. Edgar Snyder & Associates, n. d. Web. 12 Dec. 2018, www. edgarsnyder. com/car-accident/cause-of-accident/cell-phone/cell-phone-statistics. html

""NHTSA Survey Finds 660,000 Drivers Using Cell Phones or Manipulating Electronic Devices While Driving At Any Given Daylight Moment."" US Department of Transportation, United States Department of Transportation, 5 Apr. 2013, www. transportation. gov/briefing-room/nhtsa-survey-finds-660000-drivers-using-cell-phones-or-manipulating-electronic-devices.

""Deadly Distracted Driving Stats."" DMV.ORG, 28 Apr. 2017, www. dmv. org/articles/death-by-text-message-stats-show-how-technology-is-killing-us/.

""House Bill 673-Hands-Free Law."" Heads Up Georgia, www. headsupgeorgia. com/handsfree-law/.

Jhanae 4                                                                                                                   ",5,Phones and driving,Independent,0.8
A4106D0F4F19,"Phones, iPhones, Androids, so many different devices to be distracted by. We seen a huge jump in vehicle accidents due to our technological advances in cars and phones. Today's world is such a dangerous place, especially on the roads. People have to be one hundred percent focused on the road to avoid accidents, sadly people have ignored the clear warning signs.

More than 1,500 people have died in car accidents in Georgia in 2016 alone. Texting while driving and other bad behaviors have increased in motor vehicle deaths in Georgia and across the nation over the past few years.

These deaths jumped by a third from 2014 to 2016 in Georgia.

As more people do it they become comfortable and trusting in the car, but sadly it's more than that. People are also addicted to phones, social media, and the constant search of ""making it"". They are yet to comprehend the seriousness of the situation. Operating a mobile device should not be allowed.

Phones are the main thing today that are causing problems in our society. They distract and hook people in. It has a great purpose but used improperly by most of us. As many studies show, we ARE distracted by them and should be prohibited to use while operating a vehicle. AT&T mademany advertisements that said ""It can wait"" referring to the use of phones.

Citations https://www. ajc. com/news/local/deaths-due-distracted-driving-rising-georgia/jpJciD8TbtqoPaCCR3ynQM/   ",3,Phones and driving,Independent,0.4
CE91EBC008B9,"Unhealthy texting and driving

Teens and young adults today love texting and being on technology. Technology is a great way to communicate with fellow friends and family. However, there are times where people should put phones down and focus to protect the safety of others. People should not use the phone while driving and on the job while working.

People should always have the phone put up while driving.

It is very dangerous and unsafe to text and drive. When it comes to texting and driving, teens are more likely to be found doing this. Every teen should have the phone away from them and should only use it when they are at a complete stop and parked.

People should not be driving distracted when other passengers lives are in their hands. When others are in the car, it is crucially important for the driver to focus and maintain their driving on the road. Passengers should also make sure they use their seat belt and make sure the driver is focused to ensure their own safety.

Teens are not the only ones texting and driving, young adults are just as worst. Young adults have jobs that call them while they are on the road, which causes a big distraction. Young adults and teens combined are a series of added wrecks and deaths. Deaths due to texting and driving continues to rise. The death toll could easily be lowered if people would just not text and drive.

There would be less deaths and car wrecks from distracted driving.

When it comes to texting and driving, it is a major issue for truck drives. Truck drivers are far worse than teens and adults in their cars. Most drivers wear headsets to communicate while on the road. Headsets are more safe for truck drivers to use instead of having their phone in hand and lose control of the wheel.

When drivers wreck, there are huge consequences. Passengers that are in the vehicle and others involved in the accident have the opportunity to sue or charge the driver. Drivers should always think of the consequences of what will happen if they pick up their phone, lose control, and wreck with people in the car. Drivers should also be off their technology even when they are alone riding safety is number one priority which is why phones should not be used driving.              ",4,Phones and driving,Independent,0.6
685FF45FFE6C,"Phones And Driving

Cell Phones are one of the essential items in many of peoples lives. We use them everywhere from looking up your favorite song, everyday news etc. but people are so used to them that they do not realize the dangers that come with it. In this article you will read about the dangers of phones and driving with them. We'll talk about overall what is distracted driving, the dangers that come with it and lastly why you should just put it down.

Did you know over a 1000 people a day are injuried from driving distracted by their phones, yeah not a lot of people either. Many people do not realize the real danger they face when they take their eyes of the road for just a second to change that song. It is a problem many drivers face even when they know its a problem. Many people have grown this into such a habit that it feels almost as second nature to them and don't realize in the moment what they're doing.

1 out of 4 people injuried in a car wreck are said to have been texting and driving. We don't realize how something can affect us before it is too late, whether you just swerve of the road a little bit or hit a tree you realize what you did in the end. When you get behind that wheel you are already putting yourself at risk many people do not realize that roads are one of the dangerous places to be, but when you decide it is time to change that song you put yourself at a significantly higher risk than before.

94% of drivers support banning texting and driving. Texting and driving is a problem everywhere and where they're are many people against it they're are still many people whom do not see a problem with it. When you pick up that phone you are not only putting yourself but others at risk too. I want you to ask yourself this is that sing important enough or that funny text from someone to risk your life over. Many people will say no but many people are hypocritical. You never believe something will happen to you until it does and when it does there is only one person you can blame.

You read about the affects and what using your phone while driving can do. Just take the advice from the many people who went through the affects of what this act can do because they know it better than anybody. Next time you get behind that wheel ask yourself, how risky to I want to be today?

1            ",4,Phones and driving,Independent,0.6
524C1D1CC055,"Title: Phones and Driving

Today, the majority of humans own and operate cell phones on a daily basis. I personally think people should not use their phone and drink. Mobile phone use while driving is common, but it is widely considered dangerous due to its potential for causing distracted driving and accidents. Distracted driving has become a dangerous practice on our streets and highways. Aside from the statistics of numbers of crashes, deaths and injuries, here are some graphics that can show you just what it is you're doing when you choose to text and drive, why it is so dangerous, and what can be done to prevent it.

When using your phone and driving at the same time it can be very dangerous to you, the passengers in the car and other drivers around you. Five seconds is the minimal amount of time your attention is taken away from the road when you're texting and driving.

If you're traveling at fifty-five mph, then that means you will drive the length of a football field without looking at the road.

A person is twenty-three times more likely to have a motor vehicle crash while sending a text message, than if they were only driving. That number towers over the other activities associated with distracted driving.

Most drivers think they can multitask by sending a quick message or reading a quick message. Seventy-one percent of teens and young people say they have composed or sent SMS messages while driving according to NHTSA.gov. Seventy-eight percent of teens and young adults say they have read an SMS message while driving according to NHTSA.gov. Text messages makes a car crash up to twenty-three times more likely to happen.

A big part of the problem is that people don't think it's a problem. Seventy-seven of young adults are very or somewhat confident that they can safety text while driving.

Fifty-five of young adult's drivers claim it's easy to text while driving. But it is a problem, teens and adults who text while driving spend approximately ten percent of their driving time outside of their lane.

Texting and driving or even using your phone while driving is very dangerous.

Despite the laws forbidding texting and driving, many people still feel as if they have the right to text and drive. However, I feel everyone has the responsibility to put the phone down and keep your eyes on the road and drive safely. I strongly agree that texting and driving is the most dangerous thing drivers can do on the road and people are injuring innocent people that could have been a very per cautious and they lose lives every day because of careless drivers. Texting and driving is one of the most dangerous things on the road today due to all of this technology, and they will not stop making this technology just because people are getting in accidents stop the text stop the wrecks. Take the pledge to stop texting and driving.                                                   ",5,Phones and driving,Independent,0.8
FC63C08CEC27,"Phones & Driving

I say we should not be allowed to use cell-phones in any capacity while operating a vehicle. Because according to today's research most accidents are caused by the use of cell-phones while driving. I honestly believe if more people stop using cell-phones while driving, it wouldn't be as many accidents as there is in today's society. After doing research it says "" drivers are at a four times greater risk of a crash"" and that is because of cell-phones. Also, when you are driving and using your phone it distracts from what's going on around you.

In the United States they have a law that if you are on your phone while driving you can get a ticket or furthermore get arrested.

Now that they have passed that law i rarely see people use their phones while driving. Over the past couple of decades the use of phones while driving was the main cause of accidents. ""Driver distraction, a sub-category of inattention, has been estimated to be a contributing factor in 8% to 13% of all crashes"". When people get into accidents its alot that can happen like injuries, the insurance companies, and other people may be in the car with them. Before we try to stop letting people use their phones while driving they say it's a lot of other things that distract drivers as well like eating, arguing, listening to music, and yelling at other drivers.

However, i believe most drivers use cell-phones may be having important calls from family, or co-workers saying they need you to fill in for them. I can personally say i've had personal experiences with someone using a cell-phone with me in the car. My grandma she was pulling in to my uncle's church and she was trying to call someone and she hit a block that was holding a stop sign and it messed up the front of her car. Another one is my mom she was driving and she was swerving in and out of lanes and she almost ran into a pickup truck. I have many more but im just praying that everyone leaves driving with phones in 2018 because i don't want any harm coming to me or anybody else i know.

In conclusion, we all as a community and globally we should restrict from using cell-phones while operating a vehicle. This year i don't plan on experiencing any vehicle accidents because of someone on their phone while driving. So i iree' miller say NO to phones while driving.          ",3,Phones and driving,Independent,0.4
1D62536F6FD1,"Cell phones have become very popular over the past few years. New phones are coming out so more and more people are buying phones. Almost all people that operate a vehicle have a cell phone. Drivers should not operate a cell phone while driving.

Drivers should not use a cell phone while operating a vehicle. Because texting and driving can lead to bad accidents. According to research last year over one million accidents happened in the united states in 2018. Texting and driving is very distracting to drivers on the road. Many states have made this illegal but all states need to crack down on this so the accidents will go down in the future.

Texting and driving can also lead to death. The rate of death is very high for texting and driving every year it causes up to half a million deaths. The death rate is so high because people are careless about being on their phone while driving. They risk the chance of hurting others because of their bad habits.

Texting and driving is very dangerous because it leads to bad accidents and deaths. Drivers should stop doing it and police need to crack down on drivers that do it. If this happens accidents while driving would dramatically decrease and deaths would decrease. Texting and driving should stop, and we can make that change.   ",3,Phones and driving,Independent,0.4
AAFB0DA2ECA0,"In my very honest opinion, phones should not be allowed to use while driving. There are so many reasons why they shouldn't. There could be children in the car. Also, getting stopped by the police is everybody's worst dream. Lastly, it's not safe.

To begin with, texting and driving could be extremely dangerous when kids are in the car. First, while somebody is using their phone while driving, it could cause a big accident if they aren't paying attention to what's going on in front of them. There are more texting and driving accidents then drunk driving accidents. People mostly focus on their phone then focusing and staying behind the wheel not crashed into a tree.

Moreover, everyone knows getting stopped by the police isn't the best thing. The tickets cost a lot on money and sometimes is very hard to pay. Even some police may be harsh and might even take you in to court. Nobody wants to get stopped and pay for the price.

In addition, texting and driving is obviously not safe. Every year, at least 200,000 people experience accidents caused by texting while behind the wheel. The way the number keep increasing is honestly awful and so sad. I'm hoping that more in the future the number will decrease rather then increasing.

In conclusion, I have made my point that texting and driving is no where near acceptable. There is accident after accident each month & dealing with a loss is very sad. Not only can it affect whoever is in the car, but it can also affect those around.       ",3,Phones and driving,Independent,0.4
38EA1B4F88C8,"Phones and Driving

Technology has taken the world to new heights in numerous ways. The invention of cars being able to take us places quicker than a horse proved that anything could happen. Mobile phones grew just as popular and took over the world with their unfathomable functions, designs, and capabilities. The way that people are so heavily into their phones and the problem with not having good drivers on the road or when those are combined make driving a combo that no one wants to see.

The usage of phones should not be allowed while driving by any means necessary. Phones divert people's focus and show that we are easily engrossed in them, being sidetracked is one of the things that are not needed on the road. The distractions of phones cause people to bump into things from household to public and it shows that staring at a phone is too much for most humans to multitask.

If a phone is needed for directions, then it should be set before driving or placed upon a stand of some sort on the dashboard of the car so that looking down for a long period of time does not lead to danger. In addition, texting can be held off and can be answered by simply pulling over to check rather than be a hazard on the road by taking either one or two hands off of the steering wheel.

Using a phone while driving has caused many to be severely injured or has led to the death of the driver, passengers, the people in the other vehicle, and/or unsuspecting pedestrians. There is no justifiable reason for someone to use their phone, the lives of few or many can be affected by someone's foolish actions. Others should not have to pay the price of someone else's actions by suffering from serious injuries, losing someone they love, or even worse their life.

In summary, the temptation to use a phone while driving should be taken away by turning the phone upside down or turning the phone off until the destination is reached, a music playlist should already be made in advance so that skipping an unwanted song does not happen. Commercials and ads should be increased and tell the consequences in a slightly harsher way and to get people to truly understand how much people value their life just as much as they do theirs. Phones should be needed to connect to cars to turn the phone off or through that way people tell of the message that is received. All in all, people should just stop using their phones while driving and should just think about others around them.

2            ",4,Phones and driving,Independent,0.6
F01744361D4D,"PROPER_NAME

PROPER_NAME

COURSE_NAME

MONTH_DAY_YEAR

Phones and Driving

Modern society and cell phones, its an unbreakable bond, like a child to its mother's hip. There's a big problem with people using smartphones while behind the wheel of an automobile, and its causing wrecks, finder binders, people on the sides of the road to get hit from oncoming traffic, and people walking into the middle of the road while texting. Society has become more and more stuck to their screens. On a daily basis i see people swerve in and out of my lane on the road. Even when riding with my own friends, i constantly tell them to get off their phones, never do they listen.

The people of the world have lost the respect for vehicles that they used to have. We have become accustomed to using technology at all points of our lives. Wrecks happen everyday because someone couldn't wait to see who texted them back. Texting and driving has become a serious issue, with phones getting more and more involved in our lives it is apparent that action needs to be taken. When driving a motor vehicle of any type, a cellphone, tablet, apple watch, or ipod should in no way be able to be used. It puts the public peoples and themselves at risk of death or serious injury.

A law just came out in georgia that is a no hands law, you can not even have your phone in your lap, in your shoulder, definitely not in your hand, and nowhere near your face when driving a vehicle. I believe this should go in effect everywhere, and have some serious reinforcement from the police of society. Without someone to make people think before they act. That song you just couldn't wait to change, or that text that you just had to send, or that snapchat that you had to watch could be the very last thing you do. For the safety of you, and everyone around you please take action.

LAST_NAME     ",3,Phones and driving,Independent,0.4
91A358248CFC,"Today, the majority of humans own and operate cell phones on a daily basis. Some even use their phones while driving. This is dangerous and causes one fourth of the accidents in America. These accidents cause people to get seriously injured or even die. Texting while driving should not be allowed.

Driving is already dangerous enough as it is, but when you add people texting while there driving it adds a whole new level of danger. People should have their eyes on the road and not on their phone. By texting and driving they are putting themselves and everyone else on the road at risk. When people are driving they tend to focus on their phones instead of the road which can be a real threat to others.

Advancements in technology have helped drivers develop a less need for using their phones. Most cars made today are developed with technology to let drivers make phone calls or text without even looking away from the road or picking up their phone. They can now use speech-to-text or accept phone calls through their vehicle.

Phones and driving have become a bad combination that usually leads to someone getting hurt. They can be injured or even die. Drivers should not be able to use phones and drive.         ",3,Phones and driving,Independent,0.4
A4295CC2BE37,"Phones & Driving

In this society phones have become a big part of our everyday lives. Many people use them when there eating, watching tv, while at work, and mainly when their driving. It's okay to use your phone in public and all but, when it comes to using your phone while driving it can cause major problems. It can cause accidents or ruin some one's life forever. This could haunt a person for a long time so, in my opinion people shouldn't drive and use their phones and this is my reason on why not to.

My reason is it's a major distraction for adults and mainly teens. An example would be texting and driving, this has caused many deaths for a lot of teens and ruined others' lives because of It. A reason why teens text and drive are they don't see the consequences for it. Another would be They are always in a hurry to give information and the last reason is Teen's nowadays are hook to their phones and don't have patience to wait. These are some reasons why teens text and drive and there should be a way to stop them from using it and I believe there's a way to prevent it.

One way to prevent this is by putting your phone out of reach this way you don't get distracted by the text messages and notifications that pop up. Another way is putting your phone on do not disturb this causes your messages to make a noise and don't show anything but only emergency calls. If your using your phone for GPS than its best to mount it on the dashboard. Last would be committed to not using your phone while driving and learn the consequences to it. If people knew the risk of using their phones while driving and how many people have lost their life to it, they would think twice in one article it talked about why not too and therefore and here's is why.

In this article written by Lauren Bennet named 10 fact of texting and driving she states the ""People who text while driving are 6 times more likely to get into an accident than those who drive while intoxicated"". This goes to show how its more dangerous than being intoxicated while driving. There's a lot more to this article like how 520 pedestrians are hit each year by a person using their phone or how 64% of accidents are from being distracted by a phone. A lot can be said about this article and there's a lot of problems that can be prevented and there actually is in some states there actually making it illegal to use your phones while driving. An example of one in Georgia.

In Georgia we are not allowed to text and there are no restrictions on handheld cell use for anyone else. In other places like Alabama teens that are 16 or 17 that have had their license less than a year are the only ones not allowed to use their phones. Another would be in Connecticut All handheld cell use and texting is banned. Each state is different, but this has caused a difference and has caused less crashes and should be in forced in many other places. This can make a changed and help teens grow to their fullest and enjoy their youth from one small mistake with a big consequence.                                            ",4,Phones and driving,Independent,0.6
0ED884A28D3B,"Phones & Driving

Majority of people use and own cellular devices which are used on a everyday basis. Drivers should not be able to use cell phones in any capacity while operating any vehicles. Using a phone is not safe for the driver or if applicable any passengers that are in the vehicle.

While driving a cell phone is a distraction. When operating a motor vehicle your full attention needs to be in the vehicles , the surrounding of the vehicle, and the road ahead. A cell phone is an immediate distraction to a driver because their focus shifts. If a driver receives a text and is able to read it their attention and eyes are now at their phone an not on the road which can cause a accident involving another vehicle with passengers in it or simply an accident with them and the passengers they have with them.

If people are able to use phones while driving it would increase the accident rates , slow down traffic , and cause more deaths and injury's. Driving requires your full attention and awareness. You need to always be aware when your driving and if your focus is on your phone your now not focused on the road.

Using your phone while driving not only is putting everybody on the roads life at risk but yours to. The accident would put you At-Fault whether you get injuries or not and therefore it would be a lot of damages you would have to pay for , especially if you were in a wreck with another vehicle or possibly multiple vehicles.

Having phones while driving isn't safe for the driver , passengers or any other moving vehicles on the roads. Using phones while driving is dangerous and should be illegal and people that take action in this crime should be strictly punished.   ",3,Phones and driving,Independent,0.4
8669449C3779,"Do you believe that drivers should be able to use cell phones while operating a vehicle. I think that drivers should not be allowed to operate a cellular device while driving a vehicle. Using a cellphone while driving can cause a series of accidents and drivers wouldn't have their full attention on the road. The roads would be more safe, if drivers don't use cellphones while driving.

Most tragic car accidents are nearly caused by drivers using their cellphones. Studies show that fatal car accidents by teen drivers comes from them being distracted by their ""phones"". This is a very high percentage , considering that there are also adults that rarely text and drive then get into an accident. If we are to be more descriptive, ""In 2017, 15,341 drivers aged 15-29 were involved in fatal crashes due to distraction or cell phone use."" The more that young adults aren't exposed to the rights and wrongs of texting and driving, that percentage will rise. This is a serious risk factor, that could be elevated to the percentage that will cause the limits on cars to rise.

Another con when it comes to cellphone use while driving is the excessive use of ""iphone holders"". It may seem harmless, but in all reality, it can cause young adults, even adults and elders, to be at risk of an accident. What happens is that although the phone holder is put in place for people to see and interact with their phones without taking their eyes off the road, it is still seen as a temptation. For example, if an 18 year old is about to drive at a party, and is receiving multiple messages., while her phone holder is in place constantly seeing the message pop up, could lead to anticipation, and a risk, that could've been avoided. There are many ways that driving can be safe, without heading your phone!

Since I stand for less cellphone usage while driving, here are some of my personal tips that may help prevent not only young adults, but everyone from risking their lives. There is now built-in technology that can pick up your voice, activate GPS, and even reply to messages; It's called siri ! Siri is an apple product that is built within the Iphone.

In conclusion, this is why I believe texting and driving is not safe for anyone. We could save more lives if we put everything down. With this type of technology, it would make it easier to access things while you are on the road, and will, in the long run, will decrease the risk of accidents.

In conclusion, this is why I stand for young adults, even adults alone, should not use their cellular devices while driving. We shouldn't have to put our lives at risk for one simple text.   ",4,Phones and driving,Independent,0.6
7D3C27D2BD35,"Driving essay

I believe that people shouldn't be able to use cell phones in any kind of capacity while driving because not only is it bad but, it's also dangerous for you and whoever else is in the car with you.

Transporting other human beings in your vehicle is a tremendous responsibility, on that many young drivers take lightly. Sending or reading a text message while driving puts your passengers' lives at a significantly higher risk of being involved in an accident while riding in your vehicle. Could you live with the knowledge that your decision to pick up your phone while operating a vehicle caused someone to suffer a life-altering injury or be killed.

Many brands of new cars are equipped with technology that connects your cell phone to your vehicle's stereo system. If you drive an older model vehicle, invest in a cell phone with Bluetooth technology and voice recognition technology that will allow you to send and receive messages hands-free. The reason why I am saying this is because if you could speak to your phone to do things it would be easier for you to drive on the road.

Everyone already knows how bad it is to text and drive and that it can cause accidents, but I never told you how many there has been. In 2011, 1.3 million automobile accidents were caused by texting and driving. Texting and driving make you twenty-three percent more likely to be involved in an accident.

After all the bad things that can happen, I believe that nobody should be allowed to use cell phones while doing any operating in a vehicle. Also, in 2015, 3,477 people were killed, and 391,000 were injured in crashes involving distracted drivers using cell phones on U.S. roads. The bottom line is that texting and driving is seriously dangerous so put the down the phone. Keep your eyes on the road and stay safe.             ",4,Phones and driving,Independent,0.6
B831F2E4F98F,"Cell phones have become very popular over the past few years. Almost everyone who is old enough to drive has a cell phone. Some states have made it illegal to use your phone while driving. Operating a cell phone while driving can be dangerous for several different reasons.

Drivers should not use a cell phone while operating a vehicle. Because it is dangerous for other drivers and it put their life in jeopardy. It's a proven known fact that most wrecks happen because the driver not looking at the rode. And if you're looking down at your phone texting it's no way you're looking at the rode, an that's serious because you could put your life in danger. So just put your phone up and be safe.

But if you have a bluetooth device it's all good because your still paying attention to the rode. But if you're not a skilled driver or been driving for a long time its your best bet not to even use a bluetooth device, because you could be in a conversation on the phone an lose focus.

Reports have that 1.6 million crashes are caused because drivers text while driving and they don't wear a seat belt. So put those phone s down an put your seat belt on and drive safe.                    ",3,Phones and driving,Independent,0.4
2A2A6EF1E232,"Should drivers be able to use their cell phone?

With the popularity of mobile devices rising year after year many cellphone users attempt to use their devices while driving. As a result of this there are 1.6 million cell phone use related car accidents each year. Making a call, sending a text, or skipping a song is never worth putting someones life in danger. It is simply too dangerous for a multitude of reasons and never should be done. If drivers were able to do this the roads would never be safe.

Cell Phones are extremely distracting whether your doing your homework, watching tv, and especially while operating a motor vehicle. Answering a text takes away your attention for about five seconds. Traveling at 55 mph, that's enough time to travel the length of a football field. Hundreds of thousands of injuries occur each year as a result of distracted driving. To stop this problem we have to do more than just bring awareness to the issue, we have to steps legally to protect teen drivers as well as adults.

Teens are most at risk for distracted driving related accidents. 21 percent of teen drivers involved in fatal accidents were distracted by their cell phones. Also with only one other person in the car teen drivers are twice as likely to get into a fatal car crash. This is due to the fact that teens use cell phones more than adults and are also more easily distracted. Most drivers are aware of the fact that texting and driving is very dangerous but continue to do so anyway. The desire to want to stay connected at all times is too great for us citizens to restrict ourselves. So we have to put laws in place to restrict cell phone usage while driving. Some states already have laws prohibiting holding your cell phone in your hand while you drive. We need these laws every where or we will continue to lose loved ones to car accidents that could have been avoided if the drivers weren't using their cell phones.                                  ",3,Phones and driving,Independent,0.4
BC17C645A471,"Phones and Driving is No Bueno

Phones and driving have been around or influenced in our society for a very long time. Fatal injuries of friends, families, or even fellow class mates have been a victim to this incident. We have the option to say no more! Why wouldn't the state governments all throughout the U.S. want to induce a law such as this in each state? For certain we could create a major decrease in the percentages of car crashes for our citizens. Think of when you are walking, you don't stare into your phone because you will bump into other people walking, so why would you do that while driving? Therefore, phones and driving should be banned due to poor results and statistics.

There are roughly about more than one hundred thousand people who are involved with phones while driving. For example, Mississippi has banned texting and driving, but has yet to ban holding the phone in their hand while driving. Now think to yourself, what are the chances of someone responding to a hilarious text from their friend? Deep down I believe anyone's answer would be a high chance. The moment you take focus off the road even if it's for half of a second, you increase your chance of being able to miss something causing you to make a horrible judgment call on the road. A quarter percent of car crashes is due to the usage of a cellphone. We should have the encouragement to change that quarter into a penny or no chance at all!

How much do you value your life? Even if your answer to that is ""Not much at all."", what about someone you cherish and that cherishes you? People tend to do more for others over themselves. Also, passengers of your vehicle aren't the only ones that you are accountable for. That's right; think of the pedestrians who tend to use their feet as transportation. You have a high chance of endangering them if you take your focus from the road and onto your phone. Even if no one matters to you and all that's in value to you is money, you're still in for a rude awakening. If you think insurance is a burden to you and your financial life right now just think about how a citation for texting and driving will affect you. Think about your life and how multiple areas of it can potentially be affected by a poor action to use your phone while driving.

What most people don't know is that the mind is trained to do one thing at a time in the result of having controlled and efficient focus. Imagine how the usage of a phone can take your mind from what is in front of you on the road. You mentally must be in a good state to perform safe driving. Teen drivers can be affected by this heavily. Due to a little amount of experience of driving. One more thing that can affect their driving is social media and how it is excessively used in today's generation. Last thing parent's want is a phone call stating that their kid has been in a car accident. We could simply all agree on this.

In conclusion, phones and driving should be banned due to poor results and statistics as we stated above. We have a huge percentage of human beings that are affected by this distraction. We need to take away the cause, so the effect ceases. High values are at a major risk if you make the mistake to use your phone while driving. So, the next time you drive, take your values into consideration. You need to take full control of your focus and create a great, determined, and powerful state while driving. Don't get caught up in this distraction, it isn't urgent while you are driving, get to your destination safely first!   ",5,Phones and driving,Independent,0.8
470B98E980AC,"What I think about phone and driving is that it is dangerous it can cause an accident and kill someone. For example, what if someone crashes and kills one of your family member just because they were on their phones or you crash into someone because you were on your phone you would feel bad for the person you crash and the reason was for being on your phone you might end just getting arrested. This shows, that no matter whenever you are driving you should keep your eyes on the road something can easy cause a accident so fast. This is important because, now they have made a new aw about if a police sees you with a phone on your hand while driving you will get ticket or get arrested just to prevent an accident. Clearly this is why its important to not use your phone while driving.   ",2,Phones and driving,Independent,0.2
9496A1B919FB,"Phones & Driving

Phones are addicting devices. Texting and Driving is one of the leading causes of death in the U.S today taking the lives of not just adults but teens as well. With these large number of deaths adding up, Drivers should not be able to text and drive. Doing so is illegal in most states, You can put someone's family member in danger, and this can mess up your life in a negative way.

The police can easily pull you over and take you to jail just for just being on the phone. On several occasions, You are even able to sign up to pledge to never text and drive. It's seen when you get a license, commercials, and even when you get insurance. Doing this and getting caught could leave a bad reputation on your record as well. As seen on Legal Match. com, You can either suffer 3 consequences because of texting driving. The police will Fine you up to 20 to 500 dollars depending on the circumstances, Criminal charges can be filed, and Jail time can be guaranteed if you caused injury to another person. The more the offense is repeated, The worse the consequence. Mandatory road safety classes and Points on your driving record are just a few examples of what you'd be in for.

The most important thing about driving is not only keeping yourself safe but the passengers as well. They trust you to take them to their destination safely and to be focused at all times. Texting and driving could result in some bad incidents. Not only could you be killed or injured but you have the potential to trade an innocent life for your small but impactful decision. This can result in jail time as well seeing that you risked someone's life to send a text message. Think about the family. How do you think they'd feel if you put their loved ones in danger for something so minimal. That's why you need to look into the future and think about the long term effects of your decisions.

With your face in your phone, Anything could happen. You could easily lose control of the car and hit neighbouring vehicles. In doing so, You can send adults and even children causing them to have life long injuries or cause them death. Car crashes could even block up roads allowing people to not get home to their families or being late to important events. This can affect you in the worst way possible. Jail time is involved, you can drive since your license is suspended, no one trusts you to drive anywhere, you have to pay for a wrecked car. All these things don't just go away. It'll be on your record and everyone will know and be very cautious around you.

In conclusion, Just put your phone on silent. No text should cost someone or your own their life. Millions of people get hurt or killed a day because of careless drivers who believe their phone is more important than a life. Do this and spreading awareness on texting and driving can help and save so many people in the future. Whenever you see someone texting and driving, Let them know that it isn't right. Just this small action can save someone maybe even you.   ",5,Phones and driving,Independent,0.8
